z1,z2,rolling_corr,rolling_corr_ma
0.625,0.4166666666666667,,
0.6964285714285714,0.798469387755102,0.9999999999999976,
0.609375,0.8958333333333334,0.160346812031652,
0.7761627906976745,0.7354651162790697,0.14592448111285053,
0.7644230769230769,0.8942307692307693,0.3253942641490291,
0.6507352941176471,0.8272058823529411,0.2648561510596206,
0.875,0.8397435897435898,0.30723942177988567,
0.9285714285714286,0.9761904761904762,0.48647835549127527,
0.9311224489795918,0.8494897959183674,0.47223843571722846,
0.875,0.9375,0.5131004929522747,
0.6595744680851063,0.8696808510638298,0.3107167518574258,
1.085,1.095,0.5979051497841372,
0.8051470588235294,0.9301470588235294,0.6721484799586368,
0.5641891891891891,0.8141891891891891,0.7614692845937522,
0.8068181818181818,0.7727272727272727,0.6964311528166559,
0.7959183673469388,0.7066326530612245,0.6105097499140885,
0.6875,0.7784090909090909,0.6628893553112731,
0.800531914893617,0.7393617021276596,0.5967369386081036,
1.0326086956521738,0.7934782608695652,0.46758271330181606,
0.875,0.90625,0.46521293412842385,
0.8901515151515151,0.6931818181818182,0.43737023156210453,0.49772755780651157
0.9038461538461539,0.8701923076923077,0.04304531258164445,0.4498798234355939
0.625,0.4166666666666667,,
0.6964285714285714,0.798469387755102,0.9999999999999976,
0.609375,0.8958333333333334,0.160346812031652,
0.7761627906976745,0.7354651162790697,0.14592448111285053,
0.7644230769230769,0.8942307692307693,0.3253942641490291,
0.6507352941176471,0.8272058823529411,0.2648561510596206,
0.875,0.8397435897435898,0.30723942177988567,
0.9285714285714286,0.9761904761904762,0.48647835549127527,
0.9311224489795918,0.8494897959183674,0.47223843571722846,
0.875,0.9375,0.5131004929522747,
0.6595744680851063,0.8696808510638298,0.3107167518574258,
1.085,1.095,0.5979051497841372,
0.8051470588235294,0.9301470588235294,0.6721484799586368,
0.5641891891891891,0.8141891891891891,0.7614692845937522,
0.8068181818181818,0.7727272727272727,0.6964311528166559,
0.7959183673469388,0.7066326530612245,0.6105097499140885,
0.6875,0.7784090909090909,0.6628893553112731,
0.800531914893617,0.7393617021276596,0.5967369386081036,
1.0326086956521738,0.7934782608695652,0.46758271330181606,
0.875,0.90625,0.46521293412842385,
0.8901515151515151,0.6931818181818182,0.43737023156210453,0.49772755780651157
0.9038461538461539,0.8701923076923077,0.04304531258164445,0.4498798234355939
1.0694444444444444,0.8576388888888888,0.23049727713211973,0.4533873466906173
0.9510869565217391,0.7554347826086957,0.35014278096905277,0.46359826168342744
0.625,0.4166666666666667,,
0.6964285714285714,0.798469387755102,0.9999999999999976,
0.609375,0.8958333333333334,0.160346812031652,
0.7761627906976745,0.7354651162790697,0.14592448111285053,
0.7644230769230769,0.8942307692307693,0.3253942641490291,
0.6507352941176471,0.8272058823529411,0.2648561510596206,
0.875,0.8397435897435898,0.30723942177988567,
0.9285714285714286,0.9761904761904762,0.48647835549127527,
0.9311224489795918,0.8494897959183674,0.47223843571722846,
0.875,0.9375,0.5131004929522747,
0.6595744680851063,0.8696808510638298,0.3107167518574258,
1.085,1.095,0.5979051497841372,
0.8051470588235294,0.9301470588235294,0.6721484799586368,
0.5641891891891891,0.8141891891891891,0.7614692845937522,
0.8068181818181818,0.7727272727272727,0.6964311528166559,
0.7959183673469388,0.7066326530612245,0.6105097499140885,
0.6875,0.7784090909090909,0.6628893553112731,
0.800531914893617,0.7393617021276596,0.5967369386081036,
1.0326086956521738,0.7934782608695652,0.46758271330181606,
0.875,0.90625,0.46521293412842385,
0.8901515151515151,0.6931818181818182,0.43737023156210453,0.49772755780651157
0.9038461538461539,0.8701923076923077,0.04304531258164445,0.4498798234355939
1.0694444444444444,0.8576388888888888,0.23049727713211973,0.4533873466906173
0.9510869565217391,0.7554347826086957,0.35014278096905277,0.46359826168342744
0.8472222222222222,0.8472222222222222,0.3002279172664764,0.4623399443392998
0.7771739130434783,0.9510869565217391,-0.023398357230894288,0.447927218924774
0.625,0.4166666666666667,,
0.6964285714285714,0.798469387755102,0.9999999999999976,
0.609375,0.8958333333333334,0.160346812031652,
0.7761627906976745,0.7354651162790697,0.14592448111285053,
0.7644230769230769,0.8942307692307693,0.3253942641490291,
0.6507352941176471,0.8272058823529411,0.2648561510596206,
0.875,0.8397435897435898,0.30723942177988567,
0.9285714285714286,0.9761904761904762,0.48647835549127527,
0.9311224489795918,0.8494897959183674,0.47223843571722846,
0.875,0.9375,0.5131004929522747,
0.6595744680851063,0.8696808510638298,0.3107167518574258,
1.085,1.095,0.5979051497841372,
0.8051470588235294,0.9301470588235294,0.6721484799586368,
0.5641891891891891,0.8141891891891891,0.7614692845937522,
0.8068181818181818,0.7727272727272727,0.6964311528166559,
0.7959183673469388,0.7066326530612245,0.6105097499140885,
0.6875,0.7784090909090909,0.6628893553112731,
0.800531914893617,0.7393617021276596,0.5967369386081036,
1.0326086956521738,0.7934782608695652,0.46758271330181606,
0.875,0.90625,0.46521293412842385,
0.8901515151515151,0.6931818181818182,0.43737023156210453,0.49772755780651157
0.9038461538461539,0.8701923076923077,0.04304531258164445,0.4498798234355939
1.0694444444444444,0.8576388888888888,0.23049727713211973,0.4533873466906173
0.9510869565217391,0.7554347826086957,0.35014278096905277,0.46359826168342744
0.8472222222222222,0.8472222222222222,0.3002279172664764,0.4623399443392998
0.7771739130434783,0.9510869565217391,-0.023398357230894288,0.447927218924774
0.8618421052631579,0.618421052631579,-0.03273994008693565,0.430928250831433
0.7142857142857143,0.8690476190476191,-0.2084150719794243,0.396183579457898
0.625,0.4166666666666667,,
0.6964285714285714,0.798469387755102,0.9999999999999976,
0.609375,0.8958333333333334,0.160346812031652,
0.7761627906976745,0.7354651162790697,0.14592448111285053,
0.7644230769230769,0.8942307692307693,0.3253942641490291,
0.6507352941176471,0.8272058823529411,0.2648561510596206,
0.875,0.8397435897435898,0.30723942177988567,
0.9285714285714286,0.9761904761904762,0.48647835549127527,
0.9311224489795918,0.8494897959183674,0.47223843571722846,
0.875,0.9375,0.5131004929522747,
0.6595744680851063,0.8696808510638298,0.3107167518574258,
1.085,1.095,0.5979051497841372,
0.8051470588235294,0.9301470588235294,0.6721484799586368,
0.5641891891891891,0.8141891891891891,0.7614692845937522,
0.8068181818181818,0.7727272727272727,0.6964311528166559,
0.7959183673469388,0.7066326530612245,0.6105097499140885,
0.6875,0.7784090909090909,0.6628893553112731,
0.800531914893617,0.7393617021276596,0.5967369386081036,
1.0326086956521738,0.7934782608695652,0.46758271330181606,
0.875,0.90625,0.46521293412842385,
0.8901515151515151,0.6931818181818182,0.43737023156210453,0.49772755780651157
0.9038461538461539,0.8701923076923077,0.04304531258164445,0.4498798234355939
1.0694444444444444,0.8576388888888888,0.23049727713211973,0.4533873466906173
0.9510869565217391,0.7554347826086957,0.35014278096905277,0.46359826168342744
0.8472222222222222,0.8472222222222222,0.3002279172664764,0.4623399443392998
0.7771739130434783,0.9510869565217391,-0.023398357230894288,0.447927218924774
0.8618421052631579,0.618421052631579,-0.03273994008693565,0.430928250831433
0.7142857142857143,0.8690476190476191,-0.2084150719794243,0.396183579457898
0.7926829268292683,0.8871951219512195,-0.23966291298900846,0.3605885120225861
0.8263888888888888,0.7361111111111112,-0.21358034844215146,0.32425446995286483
0.625,0.4166666666666667,,
0.6964285714285714,0.798469387755102,0.9999999999999976,
0.609375,0.8958333333333334,0.160346812031652,
0.7761627906976745,0.7354651162790697,0.14592448111285053,
0.7644230769230769,0.8942307692307693,0.3253942641490291,
0.6507352941176471,0.8272058823529411,0.2648561510596206,
0.875,0.8397435897435898,0.30723942177988567,
0.9285714285714286,0.9761904761904762,0.48647835549127527,
0.9311224489795918,0.8494897959183674,0.47223843571722846,
0.875,0.9375,0.5131004929522747,
0.6595744680851063,0.8696808510638298,0.3107167518574258,
1.085,1.095,0.5979051497841372,
0.8051470588235294,0.9301470588235294,0.6721484799586368,
0.5641891891891891,0.8141891891891891,0.7614692845937522,
0.8068181818181818,0.7727272727272727,0.6964311528166559,
0.7959183673469388,0.7066326530612245,0.6105097499140885,
0.6875,0.7784090909090909,0.6628893553112731,
0.800531914893617,0.7393617021276596,0.5967369386081036,
1.0326086956521738,0.7934782608695652,0.46758271330181606,
0.875,0.90625,0.46521293412842385,
0.8901515151515151,0.6931818181818182,0.43737023156210453,0.49772755780651157
0.9038461538461539,0.8701923076923077,0.04304531258164445,0.4498798234355939
1.0694444444444444,0.8576388888888888,0.23049727713211973,0.4533873466906173
0.9510869565217391,0.7554347826086957,0.35014278096905277,0.46359826168342744
0.8472222222222222,0.8472222222222222,0.3002279172664764,0.4623399443392998
0.7771739130434783,0.9510869565217391,-0.023398357230894288,0.447927218924774
