z1,z2,rolling_corr,rolling_corr_ma
0.8104838709677419,0.6975806451612904,,
0.7586206896551724,0.7025862068965517,-0.9999999999975692,
0.7694444444444445,0.7638888888888888,-0.3823271685717436,
0.6304347826086957,0.6793478260869565,0.4574957210919025,
0.875,0.8367346938775511,0.7443911315776884,
0.9886363636363636,0.5681818181818182,-0.2491677871744155,
1.0224358974358974,0.7756410256410257,-0.01253503645846578,
0.7421875,0.73828125,-0.035228560738753426,
0.8101851851851852,0.7222222222222222,-0.03554071714563882,
0.8668478260869565,0.7880434782608695,0.0007318667264869505,
0.7391304347826086,1.25,-0.2198919026765042,
0.7040816326530612,0.9311224489795918,-0.31104478611620695,
0.5795454545454546,0.6931818181818182,-0.16689216212550964,
0.7297297297297297,0.8209459459459459,-0.2855937294816346,
0.6666666666666666,0.8090277777777778,-0.28529161473050496,
0.875,0.71875,-0.11977778002409908,
0.7265625,0.8307291666666666,-0.06504425683755821,
0.9947916666666666,0.7083333333333334,-0.21666454258551465,
0.7611111111111111,0.7333333333333333,-0.19010834486732225,
0.9230769230769231,0.8894230769230769,-0.10841476570948046,
0.7310606060606061,0.9242424242424242,-0.10911671872368646,-0.1295010577284265
0.8104838709677419,0.6975806451612904,,
0.7586206896551724,0.7025862068965517,-0.9999999999975692,
0.7694444444444445,0.7638888888888888,-0.3823271685717436,
0.6304347826086957,0.6793478260869565,0.4574957210919025,
0.875,0.8367346938775511,0.7443911315776884,
0.9886363636363636,0.5681818181818182,-0.2491677871744155,
1.0224358974358974,0.7756410256410257,-0.01253503645846578,
0.7421875,0.73828125,-0.035228560738753426,
0.8101851851851852,0.7222222222222222,-0.03554071714563882,
0.8668478260869565,0.7880434782608695,0.0007318667264869505,
0.7391304347826086,1.25,-0.2198919026765042,
0.7040816326530612,0.9311224489795918,-0.31104478611620695,
0.5795454545454546,0.6931818181818182,-0.16689216212550964,
0.7297297297297297,0.8209459459459459,-0.2855937294816346,
0.6666666666666666,0.8090277777777778,-0.28529161473050496,
0.875,0.71875,-0.11977778002409908,
0.7265625,0.8307291666666666,-0.06504425683755821,
0.9947916666666666,0.7083333333333334,-0.21666454258551465,
0.7611111111111111,0.7333333333333333,-0.19010834486732225,
0.9230769230769231,0.8894230769230769,-0.10841476570948046,
0.7310606060606061,0.9242424242424242,-0.10911671872368646,-0.1295010577284265
0.7862903225806451,0.7540322580645161,-0.026609515190901767,-0.08083153348809313
0.6651785714285714,0.7946428571428571,-0.318685951115189,-0.07764947261526539
0.8104838709677419,0.6975806451612904,,
0.7586206896551724,0.7025862068965517,-0.9999999999975692,
0.7694444444444445,0.7638888888888888,-0.3823271685717436,
0.6304347826086957,0.6793478260869565,0.4574957210919025,
0.875,0.8367346938775511,0.7443911315776884,
0.9886363636363636,0.5681818181818182,-0.2491677871744155,
1.0224358974358974,0.7756410256410257,-0.01253503645846578,
0.7421875,0.73828125,-0.035228560738753426,
0.8101851851851852,0.7222222222222222,-0.03554071714563882,
0.8668478260869565,0.7880434782608695,0.0007318667264869505,
0.7391304347826086,1.25,-0.2198919026765042,
0.7040816326530612,0.9311224489795918,-0.31104478611620695,
0.5795454545454546,0.6931818181818182,-0.16689216212550964,
0.7297297297297297,0.8209459459459459,-0.2855937294816346,
0.6666666666666666,0.8090277777777778,-0.28529161473050496,
0.875,0.71875,-0.11977778002409908,
0.7265625,0.8307291666666666,-0.06504425683755821,
0.9947916666666666,0.7083333333333334,-0.21666454258551465,
0.7611111111111111,0.7333333333333333,-0.19010834486732225,
0.9230769230769231,0.8894230769230769,-0.10841476570948046,
0.7310606060606061,0.9242424242424242,-0.10911671872368646,-0.1295010577284265
0.7862903225806451,0.7540322580645161,-0.026609515190901767,-0.08083153348809313
0.6651785714285714,0.7946428571428571,-0.318685951115189,-0.07764947261526539
0.775,0.9,-0.2981825197385826,-0.11543338465678965
0.609375,0.7708333333333334,-0.19585667076994062,-0.1624457747741711
0.8104838709677419,0.6975806451612904,,
0.7586206896551724,0.7025862068965517,-0.9999999999975692,
0.7694444444444445,0.7638888888888888,-0.3823271685717436,
0.6304347826086957,0.6793478260869565,0.4574957210919025,
0.875,0.8367346938775511,0.7443911315776884,
0.9886363636363636,0.5681818181818182,-0.2491677871744155,
1.0224358974358974,0.7756410256410257,-0.01253503645846578,
0.7421875,0.73828125,-0.035228560738753426,
0.8101851851851852,0.7222222222222222,-0.03554071714563882,
0.8668478260869565,0.7880434782608695,0.0007318667264869505,
0.7391304347826086,1.25,-0.2198919026765042,
0.7040816326530612,0.9311224489795918,-0.31104478611620695,
0.5795454545454546,0.6931818181818182,-0.16689216212550964,
0.7297297297297297,0.8209459459459459,-0.2855937294816346,
0.6666666666666666,0.8090277777777778,-0.28529161473050496,
0.875,0.71875,-0.11977778002409908,
0.7265625,0.8307291666666666,-0.06504425683755821,
0.9947916666666666,0.7083333333333334,-0.21666454258551465,
0.7611111111111111,0.7333333333333333,-0.19010834486732225,
0.9230769230769231,0.8894230769230769,-0.10841476570948046,
0.7310606060606061,0.9242424242424242,-0.10911671872368646,-0.1295010577284265
0.7862903225806451,0.7540322580645161,-0.026609515190901767,-0.08083153348809313
0.6651785714285714,0.7946428571428571,-0.318685951115189,-0.07764947261526539
0.775,0.9,-0.2981825197385826,-0.11543338465678965
0.609375,0.7708333333333334,-0.19585667076994062,-0.1624457747741711
0.7532051282051282,0.7243589743589743,-0.07877775705737328,-0.15392627326831898
0.6875,0.90625,-0.15305632755222898,-0.16095233782300716
0.8104838709677419,0.6975806451612904,,
0.7586206896551724,0.7025862068965517,-0.9999999999975692,
