z1,z2,rolling_corr,rolling_corr_ma
0.6363961030678926,1.1711456063402192,,
0.5192815424338708,0.5303300858899106,0.9999999999999998,
1.1004349282215646,0.9943689110435823,0.43041241258430313,
0.4198446513295126,0.5524271728019902,0.5999279958424699,
0.954594154601839,1.1048543456039803,0.6748949442400405,
1.1048543456039803,0.8949320199392242,0.59792378848546,
1.1564142150654995,0.16204530402191714,0.035333940373184505,
1.0341436674853255,0.7866562940700341,0.037680412779333976,
1.4473591927412144,0.7789223136508062,0.0333989204243722,
1.0871766760743167,0.6275572683030608,0.008921109589438406,
1.3405566059994962,0.4787702164283915,0.09006639749915514,
0.9059805633952639,0.6905339660024878,-0.019676042100546524,
0.729203868098627,0.6850096942744679,-0.04576010069902897,
0.5229643902525507,0.2357022603955158,0.1659563706089388,
0.3903818687800731,0.3167249124064744,0.4079321755983458,
0.2983106733130747,0.6850096942744679,0.212297763013273,
0.7601397897755385,0.8175922157469454,0.3810975269823731,
0.27621358640099514,0.6629126073623882,0.2671705445728163,
0.8765177808458245,0.6113527379008692,0.11175227379005553,
0.7557203723931226,0.8971417286304322,0.11083533810434638,
0.7402524115546669,1.0827572586919008,0.40677215398070454,0.27534689628345177
0.6363961030678926,1.1711456063402192,,
0.5192815424338708,0.5303300858899106,0.9999999999999998,
1.1004349282215646,0.9943689110435823,0.43041241258430313,
0.4198446513295126,0.5524271728019902,0.5999279958424699,
0.954594154601839,1.1048543456039803,0.6748949442400405,
1.1048543456039803,0.8949320199392242,0.59792378848546,
1.1564142150654995,0.16204530402191714,0.035333940373184505,
1.0341436674853255,0.7866562940700341,0.037680412779333976,
1.4473591927412144,0.7789223136508062,0.0333989204243722,
1.0871766760743167,0.6275572683030608,0.008921109589438406,
1.3405566059994962,0.4787702164283915,0.09006639749915514,
0.9059805633952639,0.6905339660024878,-0.019676042100546524,
0.729203868098627,0.6850096942744679,-0.04576010069902897,
0.5229643902525507,0.2357022603955158,0.1659563706089388,
0.3903818687800731,0.3167249124064744,0.4079321755983458,
0.2983106733130747,0.6850096942744679,0.212297763013273,
0.7601397897755385,0.8175922157469454,0.3810975269823731,
0.27621358640099514,0.6629126073623882,0.2671705445728163,
0.8765177808458245,0.6113527379008692,0.11175227379005553,
0.7557203723931226,0.8971417286304322,0.11083533810434638,
0.7402524115546669,1.0827572586919008,0.40677215398070454,0.27534689628345177
0.8087533809821137,0.508232998977831,0.346143016516931,0.24265404710929833
0.5745242597140698,0.8617863895711046,0.32082213699642725,0.23717453332990454
0.6363961030678926,1.1711456063402192,,
0.5192815424338708,0.5303300858899106,0.9999999999999998,
1.1004349282215646,0.9943689110435823,0.43041241258430313,
0.4198446513295126,0.5524271728019902,0.5999279958424699,
0.954594154601839,1.1048543456039803,0.6748949442400405,
1.1048543456039803,0.8949320199392242,0.59792378848546,
1.1564142150654995,0.16204530402191714,0.035333940373184505,
1.0341436674853255,0.7866562940700341,0.037680412779333976,
1.4473591927412144,0.7789223136508062,0.0333989204243722,
1.0871766760743167,0.6275572683030608,0.008921109589438406,
1.3405566059994962,0.4787702164283915,0.09006639749915514,
0.9059805633952639,0.6905339660024878,-0.019676042100546524,
0.729203868098627,0.6850096942744679,-0.04576010069902897,
0.5229643902525507,0.2357022603955158,0.1659563706089388,
0.3903818687800731,0.3167249124064744,0.4079321755983458,
0.2983106733130747,0.6850096942744679,0.212297763013273,
0.7601397897755385,0.8175922157469454,0.3810975269823731,
0.27621358640099514,0.6629126073623882,0.2671705445728163,
0.8765177808458245,0.6113527379008692,0.11175227379005553,
0.7557203723931226,0.8971417286304322,0.11083533810434638,
0.7402524115546669,1.0827572586919008,0.40677215398070454,0.27534689628345177
0.8087533809821137,0.508232998977831,0.346143016516931,0.24265404710929833
0.5745242597140698,0.8617863895711046,0.32082213699642725,0.23717453332990454
0.6408155204503087,0.4787702164283915,0.27519931729970115,0.2209380994027661
0.508232998977831,0.6408155204503087,0.11800091389813788,0.19309339788567098
0.6363961030678926,1.1711456063402192,,
0.5192815424338708,0.5303300858899106,0.9999999999999998,
1.1004349282215646,0.9943689110435823,0.43041241258430313,
0.4198446513295126,0.5524271728019902,0.5999279958424699,
0.954594154601839,1.1048543456039803,0.6748949442400405,
1.1048543456039803,0.8949320199392242,0.59792378848546,
1.1564142150654995,0.16204530402191714,0.035333940373184505,
1.0341436674853255,0.7866562940700341,0.037680412779333976,
1.4473591927412144,0.7789223136508062,0.0333989204243722,
1.0871766760743167,0.6275572683030608,0.008921109589438406,
1.3405566059994962,0.4787702164283915,0.09006639749915514,
0.9059805633952639,0.6905339660024878,-0.019676042100546524,
0.729203868098627,0.6850096942744679,-0.04576010069902897,
0.5229643902525507,0.2357022603955158,0.1659563706089388,
0.3903818687800731,0.3167249124064744,0.4079321755983458,
0.2983106733130747,0.6850096942744679,0.212297763013273,
0.7601397897755385,0.8175922157469454,0.3810975269823731,
0.27621358640099514,0.6629126073623882,0.2671705445728163,
0.8765177808458245,0.6113527379008692,0.11175227379005553,
0.7557203723931226,0.8971417286304322,0.11083533810434638,
0.7402524115546669,1.0827572586919008,0.40677215398070454,0.27534689628345177
0.8087533809821137,0.508232998977831,0.346143016516931,0.24265404710929833
0.5745242597140698,0.8617863895711046,0.32082213699642725,0.23717453332990454
0.6408155204503087,0.4787702164283915,0.27519931729970115,0.2209380994027661
0.508232998977831,0.6408155204503087,0.11800091389813788,0.19309339788567098
0.42352749914819254,0.5487443249833103,0.1964684224712723,0.1730206295849616
0.7513009550107067,1.0385630848677416,0.24115793583505912,0.18331182935805532
0.6363961030678926,1.1711456063402192,,
0.5192815424338708,0.5303300858899106,0.9999999999999998,
1.1004349282215646,0.9943689110435823,0.43041241258430313,
0.4198446513295126,0.5524271728019902,0.5999279958424699,
0.954594154601839,1.1048543456039803,0.6748949442400405,
1.1048543456039803,0.8949320199392242,0.59792378848546,
1.1564142150654995,0.16204530402191714,0.035333940373184505,
1.0341436674853255,0.7866562940700341,0.037680412779333976,
1.4473591927412144,0.7789223136508062,0.0333989204243722,
1.0871766760743167,0.6275572683030608,0.008921109589438406,
1.3405566059994962,0.4787702164283915,0.09006639749915514,
0.9059805633952639,0.6905339660024878,-0.019676042100546524,
0.729203868098627,0.6850096942744679,-0.04576010069902897,
0.5229643902525507,0.2357022603955158,0.1659563706089388,
0.3903818687800731,0.3167249124064744,0.4079321755983458,
0.2983106733130747,0.6850096942744679,0.212297763013273,
0.7601397897755385,0.8175922157469454,0.3810975269823731,
0.27621358640099514,0.6629126073623882,0.2671705445728163,
0.8765177808458245,0.6113527379008692,0.11175227379005553,
0.7557203723931226,0.8971417286304322,0.11083533810434638,
0.7402524115546669,1.0827572586919008,0.40677215398070454,0.27534689628345177
0.8087533809821137,0.508232998977831,0.346143016516931,0.24265404710929833
0.5745242597140698,0.8617863895711046,0.32082213699642725,0.23717453332990454
0.6408155204503087,0.4787702164283915,0.27519931729970115,0.2209380994027661
0.508232998977831,0.6408155204503087,0.11800091389813788,0.19309339788567098
0.42352749914819254,0.5487443249833103,0.1964684224712723,0.1730206295849616
0.795495128834866,1.1379999759720998,0.29043646077060153,0.18577575560483245
0.5966213466261494,1.0680258674171812,0.1872364927022664,0.19325355960097906
0.1988737822087165,0.5303300858899106,0.4700137873637244,0.21508430294794664
0.6363961030678926,1.1711456063402192,,
0.5192815424338708,0.5303300858899106,0.9999999999999998,
1.1004349282215646,0.9943689110435823,0.43041241258430313,
0.4198446513295126,0.5524271728019902,0.5999279958424699,
0.954594154601839,1.1048543456039803,0.6748949442400405,
1.1048543456039803,0.8949320199392242,0.59792378848546,
1.1564142150654995,0.16204530402191714,0.035333940373184505,
1.0341436674853255,0.7866562940700341,0.037680412779333976,
1.4473591927412144,0.7789223136508062,0.0333989204243722,
1.0871766760743167,0.6275572683030608,0.008921109589438406,
1.3405566059994962,0.4787702164283915,0.09006639749915514,
0.9059805633952639,0.6905339660024878,-0.019676042100546524,
0.729203868098627,0.6850096942744679,-0.04576010069902897,
0.5229643902525507,0.2357022603955158,0.1659563706089388,
0.3903818687800731,0.3167249124064744,0.4079321755983458,
