timestamps,z_scores_1,z_scores_2,stouffers_z,nvar,svar
2025-07-27 14:23:14.024352,0.0,0.375,0.2651650429449553,0.07031249999999999,5
2025-07-27 14:23:14.125335,1.375,0.25,1.1490485194281397,1.3203125,72
2025-07-27 14:23:14.226230,1.125,0.125,0.8838834764831843,0.7812499999999999,43
2025-07-27 14:23:14.327099,0.625,0.25,0.6187184335382291,0.3828125,22
2025-07-27 14:23:14.427959,1.0,0.625,1.1490485194281397,1.3203125,72
2025-07-27 14:23:14.529024,2.125,0.75,2.032931995911324,4.1328125,223
2025-07-27 14:23:14.630042,0.25,1.375,1.1490485194281397,1.3203125,72
2025-07-27 14:23:14.730902,0.625,0.875,1.0606601717798212,1.1249999999999998,62
2025-07-27 14:23:14.831740,0.0,1.0,0.7071067811865475,0.4999999999999999,28
2025-07-27 14:23:14.936882,0.5,0.625,0.795495128834866,0.6328125,35
2025-07-27 14:23:15.037955,0.75,0.75,1.0606601717798212,1.1249999999999998,62
2025-07-27 14:23:15.138694,0.5,0.625,0.795495128834866,0.6328125,35
2025-07-27 14:23:15.239539,0.875,0.625,1.0606601717798212,1.1249999999999998,62
2025-07-27 14:23:15.340270,0.25,0.375,0.44194173824159216,0.19531249999999997,12
2025-07-27 14:23:15.441871,0.125,0.875,0.7071067811865475,0.4999999999999999,28
2025-07-27 14:23:15.544194,0.375,0.625,0.7071067811865475,0.4999999999999999,28
2025-07-27 14:23:15.646263,0.125,1.375,1.0606601717798212,1.1249999999999998,62
2025-07-27 14:23:15.748155,1.0,0.625,1.1490485194281397,1.3203125,72
2025-07-27 14:23:15.850051,1.75,0.125,1.3258252147247764,1.7578124999999996,96
2025-07-27 14:23:15.951817,0.75,0.375,0.795495128834866,0.6328125,35
2025-07-27 14:23:16.053845,0.0,0.25,0.17677669529663687,0.031249999999999993,3
2025-07-27 14:23:16.156138,1.75,0.375,1.5026019100214134,2.2578124999999996,123
2025-07-27 14:23:16.257913,1.5,0.25,1.2374368670764582,1.53125,83
2025-07-27 14:23:16.359700,0.625,1.0,1.1490485194281397,1.3203125,72
2025-07-27 14:23:16.461683,0.75,2.0,1.9445436482630056,3.7812499999999996,205
2025-07-27 14:23:16.563993,1.625,0.0,1.1490485194281397,1.3203125,72
2025-07-27 14:23:16.666027,1.0,0.75,1.2374368670764582,1.53125,83
2025-07-27 14:23:16.767822,0.25,0.75,0.7071067811865475,0.4999999999999999,28
2025-07-27 14:23:16.869779,0.375,1.375,1.2374368670764582,1.53125,83
2025-07-27 14:23:16.971571,1.125,1.25,1.6793786053180502,2.820312499999999,153
2025-07-27 14:23:17.073714,0.25,1.25,1.0606601717798212,1.1249999999999998,62
2025-07-27 14:23:17.175752,0.5,0.375,0.6187184335382291,0.3828125,22
2025-07-27 14:23:17.277573,1.125,2.875,2.82842712474619,7.999999999999998,324
2025-07-27 14:23:17.379420,1.25,0.375,1.1490485194281397,1.3203125,72
2025-07-27 14:23:17.481146,1.25,0.625,1.3258252147247764,1.7578124999999996,96
2025-07-27 14:23:17.583268,1.375,0.125,1.0606601717798212,1.1249999999999998,62
2025-07-27 14:23:17.684955,1.5,1.75,2.2980970388562794,5.28125,285
2025-07-27 14:23:17.786849,1.25,0.25,1.0606601717798212,1.1249999999999998,62
2025-07-27 14:23:17.888648,1.125,0.625,1.2374368670764582,1.53125,83
2025-07-27 14:23:17.990473,2.25,1.125,2.3864853865045976,5.695312499999999,308
2025-07-27 14:23:18.092739,1.0,0.5,1.0606601717798212,1.1249999999999998,62
2025-07-27 14:23:18.194847,0.5,1.75,1.590990257669732,2.53125,137
2025-07-27 14:23:18.296712,1.25,0.625,1.3258252147247764,1.7578124999999996,96
2025-07-27 14:23:18.398557,0.25,0.0,0.17677669529663687,0.031249999999999993,3
2025-07-27 14:23:18.500306,0.625,0.5,0.795495128834866,0.6328125,35
2025-07-27 14:23:18.602467,1.125,0.375,1.0606601717798212,1.1249999999999998,62
2025-07-27 14:23:18.704366,0.875,0.125,0.7071067811865475,0.4999999999999999,28
2025-07-27 14:23:18.806264,0.25,0.375,0.44194173824159216,0.19531249999999997,12
2025-07-27 14:23:18.908194,0.75,0.625,0.9722718241315028,0.9453124999999999,52
2025-07-27 14:23:19.010189,0.5,0.5,0.7071067811865475,0.4999999999999999,28
2025-07-27 14:23:19.112148,0.625,0.125,0.5303300858899106,0.28124999999999994,16
2025-07-27 14:23:19.214014,1.625,0.75,1.6793786053180502,2.820312499999999,153
2025-07-27 14:23:19.315809,0.25,0.625,0.6187184335382291,0.3828125,22
2025-07-27 14:23:19.417733,0.625,0.125,0.5303300858899106,0.28124999999999994,16
2025-07-27 14:23:19.520109,0.25,0.125,0.2651650429449553,0.07031249999999999,5
2025-07-27 14:23:19.622130,1.625,0.0,1.1490485194281397,1.3203125,72
2025-07-27 14:23:19.723953,1.625,0.375,1.414213562373095,1.9999999999999996,109
2025-07-27 14:23:19.825868,0.0,1.75,1.2374368670764582,1.53125,83
2025-07-27 14:23:19.928690,0.75,0.5,0.8838834764831843,0.7812499999999999,43
2025-07-27 14:23:20.030666,2.75,0.125,2.032931995911324,4.1328125,223
2025-07-27 14:23:23.265759,0.375,1.375,1.2374368670764582,1.53125,83
2025-07-27 14:23:23.367003,0.375,0.25,0.44194173824159216,0.19531249999999997,12
2025-07-27 14:23:23.468082,0.625,0.125,0.5303300858899106,0.28124999999999994,16
2025-07-27 14:23:23.569092,0.375,1.125,1.0606601717798212,1.1249999999999998,62
2025-07-27 14:23:23.669952,0.0,1.375,0.9722718241315028,0.9453124999999999,52
2025-07-27 14:23:23.770729,1.875,0.25,1.5026019100214134,2.2578124999999996,123
2025-07-27 14:23:23.871532,0.5,0.125,0.44194173824159216,0.19531249999999997,12
2025-07-27 14:23:23.972364,1.875,0.5,1.6793786053180502,2.820312499999999,153
2025-07-27 14:23:24.073246,0.75,0.25,0.7071067811865475,0.4999999999999999,28
2025-07-27 14:23:24.174111,0.25,1.0,0.8838834764831843,0.7812499999999999,43
2025-07-27 14:23:24.274938,1.75,0.875,1.8561553006146871,3.4453124999999996,186
2025-07-27 14:23:24.375708,0.25,0.5,0.5303300858899106,0.28124999999999994,16
2025-07-27 14:23:24.476531,0.25,0.75,0.7071067811865475,0.4999999999999999,28
2025-07-27 14:23:24.577543,0.625,2.875,2.4748737341529163,6.125,324
2025-07-27 14:23:24.678392,0.625,0.0,0.44194173824159216,0.19531249999999997,12
2025-07-27 14:23:24.779122,0.25,1.0,0.8838834764831843,0.7812499999999999,43
2025-07-27 14:23:24.879939,2.5,1.25,2.651650429449553,7.031249999999998,324
2025-07-27 14:23:24.980984,0.75,1.0,1.2374368670764582,1.53125,83
2025-07-27 14:23:25.081990,1.875,0.75,1.8561553006146871,3.4453124999999996,186
2025-07-27 14:23:25.182825,0.375,0.25,0.44194173824159216,0.19531249999999997,12
2025-07-27 14:23:25.283664,1.0,0.375,0.9722718241315028,0.9453124999999999,52
2025-07-27 14:23:25.384488,1.125,1.0,1.5026019100214134,2.2578124999999996,123
2025-07-27 14:23:25.485476,0.125,0.125,0.17677669529663687,0.031249999999999993,3
2025-07-27 14:23:25.586483,0.75,0.75,1.0606601717798212,1.1249999999999998,62
2025-07-27 14:23:25.687356,1.0,0.75,1.2374368670764582,1.53125,83
2025-07-27 14:23:25.788223,2.0,0.125,1.5026019100214134,2.2578124999999996,123
2025-07-27 14:23:25.888936,1.0,1.375,1.6793786053180502,2.820312499999999,153
2025-07-27 14:23:25.989962,0.25,0.5,0.5303300858899106,0.28124999999999994,16
2025-07-27 14:23:26.090829,1.5,0.125,1.1490485194281397,1.3203125,72
2025-07-27 14:23:26.191746,0.875,1.125,1.414213562373095,1.9999999999999996,109
2025-07-27 14:23:26.292551,0.625,0.875,1.0606601717798212,1.1249999999999998,62
2025-07-27 14:23:26.393422,0.375,0.125,0.35355339059327373,0.12499999999999997,8
2025-07-27 14:23:26.494138,1.0,0.125,0.795495128834866,0.6328125,35
2025-07-27 14:23:26.595202,2.75,0.875,2.5632620818012346,6.570312499999999,324
2025-07-27 14:23:26.696094,0.25,2.125,1.6793786053180502,2.820312499999999,153
2025-07-27 14:23:26.796975,0.5,0.375,0.6187184335382291,0.3828125,22
2025-07-27 14:23:26.897708,0.75,1.125,1.3258252147247764,1.7578124999999996,96
2025-07-27 14:23:26.998598,1.375,0.5,1.3258252147247764,1.7578124999999996,96
2025-07-27 14:23:27.099431,0.75,1.125,1.3258252147247764,1.7578124999999996,96
2025-07-27 14:23:27.200310,1.5,2.0,2.4748737341529163,6.125,324
2025-07-27 14:23:27.301078,1.0,1.875,2.032931995911324,4.1328125,223
2025-07-27 14:23:27.401912,0.5,0.625,0.795495128834866,0.6328125,35
2025-07-27 14:23:27.502660,1.625,1.125,1.9445436482630056,3.7812499999999996,205
2025-07-27 14:23:27.603747,1.125,0.5,1.1490485194281397,1.3203125,72
2025-07-27 14:23:27.704557,0.75,0.75,1.0606601717798212,1.1249999999999998,62
2025-07-27 14:23:27.805406,0.125,1.0,0.795495128834866,0.6328125,35
2025-07-27 14:23:27.906165,0.875,0.375,0.8838834764831843,0.7812499999999999,43
2025-07-27 14:23:28.007107,1.875,1.75,2.5632620818012346,6.570312499999999,324
2025-07-27 14:23:28.108031,0.25,0.25,0.35355339059327373,0.12499999999999997,8
2025-07-27 14:23:28.209009,1.0,0.875,1.3258252147247764,1.7578124999999996,96
2025-07-27 14:23:28.309807,0.5,1.625,1.5026019100214134,2.2578124999999996,123
2025-07-27 14:23:28.410664,0.625,1.375,1.414213562373095,1.9999999999999996,109
2025-07-27 14:23:28.511690,0.0,0.75,0.5303300858899106,0.28124999999999994,16
2025-07-27 14:23:28.612700,0.5,0.125,0.44194173824159216,0.19531249999999997,12
2025-07-27 14:23:28.713467,0.0,1.0,0.7071067811865475,0.4999999999999999,28
2025-07-27 14:23:28.814380,0.125,0.75,0.6187184335382291,0.3828125,22
2025-07-27 14:23:28.915138,2.5,1.125,2.5632620818012346,6.570312499999999,324
2025-07-27 14:23:29.016000,0.125,1.125,0.8838834764831843,0.7812499999999999,43
2025-07-27 14:23:29.116863,0.25,0.875,0.795495128834866,0.6328125,35
2025-07-27 14:23:29.217696,1.875,1.25,2.2097086912079607,4.882812499999998,264
2025-07-27 14:23:32.240441,1.125,0.25,0.9722718241315028,0.9453124999999999,52
2025-07-27 14:23:32.349303,1.75,1.125,2.032931995911324,4.1328125,223
2025-07-27 14:23:32.450453,0.25,0.375,0.44194173824159216,0.19531249999999997,12
2025-07-27 14:23:32.551500,1.375,0.375,1.2374368670764582,1.53125,83
2025-07-27 14:23:32.652645,0.875,1.5,1.6793786053180502,2.820312499999999,153
2025-07-27 14:23:32.753451,1.25,1.125,1.6793786053180502,2.820312499999999,153
2025-07-27 14:23:32.854349,1.125,0.75,1.3258252147247764,1.7578124999999996,96
2025-07-27 14:23:32.955216,0.375,0.75,0.795495128834866,0.6328125,35
2025-07-27 14:23:33.056131,0.875,0.25,0.795495128834866,0.6328125,35
2025-07-27 14:23:33.156883,0.75,0.875,1.1490485194281397,1.3203125,72
2025-07-27 14:23:33.257801,0.75,0.5,0.8838834764831843,0.7812499999999999,43
2025-07-27 14:23:33.358596,0.75,0.25,0.7071067811865475,0.4999999999999999,28
2025-07-27 14:23:33.459588,0.125,0.625,0.5303300858899106,0.28124999999999994,16
2025-07-27 14:23:33.560642,1.375,0.5,1.3258252147247764,1.7578124999999996,96
2025-07-27 14:23:33.661499,0.625,0.5,0.795495128834866,0.6328125,35
2025-07-27 14:23:33.762311,0.375,0.625,0.7071067811865475,0.4999999999999999,28
2025-07-27 14:23:33.863274,0.375,0.5,0.6187184335382291,0.3828125,22
2025-07-27 14:23:33.964339,1.375,2.375,2.651650429449553,7.031249999999998,324
2025-07-27 14:23:34.065269,1.25,0.25,1.0606601717798212,1.1249999999999998,62
2025-07-27 14:23:34.166127,1.125,2.25,2.3864853865045976,5.695312499999999,308
2025-07-27 14:23:34.266971,0.625,0.25,0.6187184335382291,0.3828125,22
