timestamps,z_scores_1,z_scores_2,stouffers_z,nvar,svar
2025-03-01 09:47:25.193439,1.0,0.125,0.795495128834866,0.6328125,35
2025-03-01 09:47:25.294488,0.125,0.875,0.7071067811865475,0.4999999999999999,28
2025-03-01 09:47:25.395451,0.625,0.125,0.5303300858899106,0.28124999999999994,16
2025-03-01 09:47:25.496482,0.375,0.5,0.6187184335382291,0.3828125,22
2025-03-01 09:47:25.597292,0.75,0.625,0.9722718241315028,0.9453124999999999,52
2025-03-01 09:47:25.698114,0.25,0.5,0.5303300858899106,0.28124999999999994,16
2025-03-01 09:47:25.798848,1.5,1.75,2.2980970388562794,5.28125,285
2025-03-01 09:47:25.899863,0.125,1.875,1.414213562373095,1.9999999999999996,109
2025-03-01 09:47:26.000920,1.0,1.25,1.590990257669732,2.53125,137
2025-03-01 09:47:26.101827,0.375,0.75,0.795495128834866,0.6328125,35
2025-03-01 09:47:26.202828,0.875,0.5,0.9722718241315028,0.9453124999999999,52
2025-03-01 09:47:26.303649,0.75,2.125,2.032931995911324,4.1328125,223
2025-03-01 09:47:26.409177,0.125,0.75,0.6187184335382291,0.3828125,22
2025-03-01 09:47:26.510221,0.0,2.125,1.5026019100214134,2.2578124999999996,123
2025-03-01 09:47:26.611027,1.25,0.375,1.1490485194281397,1.3203125,72
2025-03-01 09:47:26.711839,0.75,0.375,0.795495128834866,0.6328125,35
2025-03-01 09:47:26.812586,0.375,1.625,1.414213562373095,1.9999999999999996,109
2025-03-01 09:47:26.913564,0.75,0.125,0.6187184335382291,0.3828125,22
2025-03-01 09:47:27.014563,0.5,1.875,1.6793786053180502,2.820312499999999,153
2025-03-01 09:47:27.115457,0.5,1.0,1.0606601717798212,1.1249999999999998,62
2025-03-01 09:47:27.216152,1.125,1.625,1.9445436482630056,3.7812499999999996,205
2025-03-01 09:47:27.317121,0.5,1.375,1.3258252147247764,1.7578124999999996,96
2025-03-01 09:47:27.417872,1.5,0.875,1.6793786053180502,2.820312499999999,153
2025-03-01 09:47:27.518892,0.25,1.125,0.9722718241315028,0.9453124999999999,52
2025-03-01 09:47:27.619633,2.25,1.125,2.3864853865045976,5.695312499999999,308
2025-03-01 09:47:27.720489,1.375,1.375,1.9445436482630056,3.7812499999999996,205
2025-03-01 09:47:27.821454,0.0,0.375,0.2651650429449553,0.07031249999999999,5
2025-03-01 09:47:27.922449,0.25,2.0,1.590990257669732,2.53125,137
2025-03-01 09:47:28.023370,2.0,1.0,2.1213203435596424,4.499999999999999,243
2025-03-01 09:47:28.124243,1.125,1.375,1.7677669529663687,3.1249999999999996,169
2025-03-01 09:47:28.225251,0.625,1.5,1.5026019100214134,2.2578124999999996,123
2025-03-01 09:47:28.326106,0.125,0.25,0.2651650429449553,0.07031249999999999,5
2025-03-01 09:47:28.426806,0.375,0.5,0.6187184335382291,0.3828125,22
2025-03-01 09:47:28.527761,1.125,1.0,1.5026019100214134,2.2578124999999996,123
2025-03-01 09:47:28.628533,1.125,0.25,0.9722718241315028,0.9453124999999999,52
2025-03-01 09:47:28.729325,1.875,1.75,2.5632620818012346,6.570312499999999,324
2025-03-01 09:47:28.830284,0.125,0.125,0.17677669529663687,0.031249999999999993,3
2025-03-01 09:47:28.931237,0.625,0.625,0.8838834764831843,0.7812499999999999,43
2025-03-01 09:47:29.032123,0.375,0.875,0.8838834764831843,0.7812499999999999,43
2025-03-01 09:47:29.132954,0.375,1.125,1.0606601717798212,1.1249999999999998,62
2025-03-01 09:47:29.233920,0.625,1.0,1.1490485194281397,1.3203125,72
2025-03-01 09:47:29.334747,0.75,1.625,1.6793786053180502,2.820312499999999,153
2025-03-01 09:47:29.435416,0.75,0.75,1.0606601717798212,1.1249999999999998,62
2025-03-01 09:47:29.536324,1.5,1.375,2.032931995911324,4.1328125,223
2025-03-01 09:47:29.636995,0.625,2.25,2.032931995911324,4.1328125,223
2025-03-01 09:47:29.737769,1.375,0.0,0.9722718241315028,0.9453124999999999,52
2025-03-01 09:47:29.838718,0.875,0.375,0.8838834764831843,0.7812499999999999,43
2025-03-01 09:47:29.939719,1.125,0.5,1.1490485194281397,1.3203125,72
2025-03-01 09:47:30.040668,2.0,0.375,1.6793786053180502,2.820312499999999,153
2025-03-01 09:47:30.141528,1.25,0.375,1.1490485194281397,1.3203125,72
2025-03-01 09:47:30.242505,0.375,0.5,0.6187184335382291,0.3828125,22
2025-03-01 09:47:30.343327,2.25,1.0,2.2980970388562794,5.28125,285
2025-03-01 09:47:30.444095,1.125,0.25,0.9722718241315028,0.9453124999999999,52
2025-03-01 09:47:30.545021,0.25,1.125,0.9722718241315028,0.9453124999999999,52
2025-03-01 09:47:30.645725,1.375,0.375,1.2374368670764582,1.53125,83
2025-03-01 09:47:30.746695,1.625,0.375,1.414213562373095,1.9999999999999996,109
2025-03-01 09:47:30.847645,0.125,0.875,0.7071067811865475,0.4999999999999999,28
2025-03-01 09:47:30.948659,1.125,0.25,0.9722718241315028,0.9453124999999999,52
2025-03-01 09:47:31.049537,0.25,1.125,0.9722718241315028,0.9453124999999999,52
2025-03-01 09:47:31.150363,0.5,0.375,0.6187184335382291,0.3828125,22
2025-03-01 09:47:31.251300,0.875,0.125,0.7071067811865475,0.4999999999999999,28
2025-03-01 09:47:31.352187,0.5,0.0,0.35355339059327373,0.12499999999999997,8
2025-03-01 09:47:31.452982,0.625,1.0,1.1490485194281397,1.3203125,72
2025-03-01 09:47:31.553876,0.125,1.25,0.9722718241315028,0.9453124999999999,52
2025-03-01 09:47:31.654564,0.75,1.25,1.414213562373095,1.9999999999999996,109
2025-03-01 09:47:31.755393,0.125,0.25,0.2651650429449553,0.07031249999999999,5
2025-03-01 09:47:31.856363,0.875,1.125,1.414213562373095,1.9999999999999996,109
2025-03-01 09:47:31.957328,1.0,0.875,1.3258252147247764,1.7578124999999996,96
2025-03-01 09:47:32.058177,0.25,0.375,0.44194173824159216,0.19531249999999997,12
2025-03-01 09:47:32.158972,1.75,0.25,1.414213562373095,1.9999999999999996,109
2025-03-01 09:47:32.259916,1.125,1.25,1.6793786053180502,2.820312499999999,153
2025-03-01 09:47:32.361896,0.125,1.375,1.0606601717798212,1.1249999999999998,62
2025-03-01 09:47:32.463754,1.625,0.75,1.6793786053180502,2.820312499999999,153
2025-03-01 09:47:32.565710,0.0,1.75,1.2374368670764582,1.53125,83
2025-03-01 09:47:32.667404,0.75,0.375,0.795495128834866,0.6328125,35
2025-03-01 09:47:32.769313,1.375,2.125,2.4748737341529163,6.125,324
2025-03-01 09:47:32.871400,0.125,2.0,1.5026019100214134,2.2578124999999996,123
2025-03-01 09:47:32.973504,0.375,1.125,1.0606601717798212,1.1249999999999998,62
2025-03-01 09:47:33.075461,2.25,0.375,1.8561553006146871,3.4453124999999996,186
2025-03-01 09:47:33.177659,1.875,0.25,1.5026019100214134,2.2578124999999996,123
2025-03-01 09:47:33.279460,1.75,0.0,1.2374368670764582,1.53125,83
2025-03-01 09:47:33.381474,0.375,0.0,0.2651650429449553,0.07031249999999999,5
2025-03-01 09:47:33.483574,0.0,0.75,0.5303300858899106,0.28124999999999994,16
2025-03-01 09:47:33.585491,0.25,0.125,0.2651650429449553,0.07031249999999999,5
2025-03-01 09:47:33.687357,2.125,1.0,2.2097086912079607,4.882812499999998,264
2025-03-01 09:47:33.789507,0.25,1.25,1.0606601717798212,1.1249999999999998,62
2025-03-01 09:47:33.891611,1.625,0.25,1.3258252147247764,1.7578124999999996,96
2025-03-01 09:47:33.993812,1.0,0.625,1.1490485194281397,1.3203125,72
2025-03-01 09:47:34.095818,1.25,0.25,1.0606601717798212,1.1249999999999998,62
2025-03-01 09:47:34.198123,1.25,1.5,1.9445436482630056,3.7812499999999996,205
2025-03-01 09:47:34.300159,0.0,1.75,1.2374368670764582,1.53125,83
2025-03-01 09:47:34.401950,0.125,1.125,0.8838834764831843,0.7812499999999999,43
2025-03-01 09:47:34.503911,1.25,0.375,1.1490485194281397,1.3203125,72
2025-03-01 09:47:34.605985,0.125,0.25,0.2651650429449553,0.07031249999999999,5
2025-03-01 09:47:34.707988,0.25,1.5,1.2374368670764582,1.53125,83
2025-03-01 09:47:34.810136,2.5,0.0,1.7677669529663687,3.1249999999999996,169
2025-03-01 09:47:34.912562,0.75,0.375,0.795495128834866,0.6328125,35
2025-03-01 09:47:35.014806,1.625,0.25,1.3258252147247764,1.7578124999999996,96
2025-03-01 09:47:35.117097,0.0,1.375,0.9722718241315028,0.9453124999999999,52
2025-03-01 09:47:35.218912,0.375,0.625,0.7071067811865475,0.4999999999999999,28
2025-03-01 09:47:35.321255,1.375,0.125,1.0606601717798212,1.1249999999999998,62
2025-03-01 09:47:35.423283,0.5,0.75,0.8838834764831843,0.7812499999999999,43
2025-03-01 09:47:35.525536,0.25,2.5,1.9445436482630056,3.7812499999999996,205
2025-03-01 09:47:35.627566,1.125,0.25,0.9722718241315028,0.9453124999999999,52
2025-03-01 09:47:35.729634,2.5,0.125,1.8561553006146871,3.4453124999999996,186
2025-03-01 09:47:35.831905,0.5,0.0,0.35355339059327373,0.12499999999999997,8
2025-03-01 09:47:35.934242,1.75,0.75,1.7677669529663687,3.1249999999999996,169
2025-03-01 09:47:36.036540,0.0,0.5,0.35355339059327373,0.12499999999999997,8
2025-03-01 09:47:36.138651,0.375,0.75,0.795495128834866,0.6328125,35
2025-03-01 09:47:36.240723,0.375,1.125,1.0606601717798212,1.1249999999999998,62
2025-03-01 09:47:36.343015,2.0,1.0,2.1213203435596424,4.499999999999999,243
2025-03-01 09:47:36.445055,0.5,0.125,0.44194173824159216,0.19531249999999997,12
2025-03-01 09:47:36.547208,0.375,1.5,1.3258252147247764,1.7578124999999996,96
2025-03-01 09:47:36.649154,1.5,0.5,1.414213562373095,1.9999999999999996,109
2025-03-01 09:47:36.751187,0.0,0.625,0.44194173824159216,0.19531249999999997,12
2025-03-01 09:47:36.853593,0.625,1.5,1.5026019100214134,2.2578124999999996,123
2025-03-01 09:47:36.955934,0.875,0.875,1.2374368670764582,1.53125,83
2025-03-01 09:47:37.058110,0.875,0.375,0.8838834764831843,0.7812499999999999,43
2025-03-01 09:47:37.160249,1.125,1.0,1.5026019100214134,2.2578124999999996,123
2025-03-01 09:47:37.262580,0.125,1.125,0.8838834764831843,0.7812499999999999,43
2025-03-01 09:47:37.364756,2.0,1.0,2.1213203435596424,4.499999999999999,243
2025-03-01 09:47:37.466879,0.0,1.875,1.3258252147247764,1.7578124999999996,96
2025-03-01 09:47:37.569019,1.375,1.375,1.9445436482630056,3.7812499999999996,205
2025-03-01 09:47:37.670895,1.0,1.625,1.8561553006146871,3.4453124999999996,186
2025-03-01 09:47:37.772996,1.75,0.0,1.2374368670764582,1.53125,83
2025-03-01 09:47:37.875316,1.75,0.875,1.8561553006146871,3.4453124999999996,186
2025-03-01 09:47:37.977675,1.0,2.0,2.1213203435596424,4.499999999999999,243
2025-03-01 09:47:38.079730,1.875,0.5,1.6793786053180502,2.820312499999999,153
2025-03-01 09:47:38.181787,0.75,0.375,0.795495128834866,0.6328125,35
2025-03-01 09:47:38.284085,1.5,1.25,1.9445436482630056,3.7812499999999996,205
2025-03-01 09:47:38.386120,0.625,0.5,0.795495128834866,0.6328125,35
2025-03-01 09:47:38.488293,0.25,2.0,1.590990257669732,2.53125,137
2025-03-01 09:47:38.590519,0.25,0.0,0.17677669529663687,0.031249999999999993,3
2025-03-01 09:47:38.692512,0.5,2.625,2.2097086912079607,4.882812499999998,264
2025-03-01 09:47:38.794351,0.375,0.125,0.35355339059327373,0.12499999999999997,8
2025-03-01 09:47:38.896578,1.375,0.0,0.9722718241315028,0.9453124999999999,52
2025-03-01 09:47:38.998791,2.375,0.5,2.032931995911324,4.1328125,223
2025-03-01 09:47:39.100965,1.125,1.25,1.6793786053180502,2.820312499999999,153
2025-03-01 09:47:39.203179,0.5,0.5,0.7071067811865475,0.4999999999999999,28
2025-03-01 09:47:39.305208,0.25,1.5,1.2374368670764582,1.53125,83
2025-03-01 09:47:39.407001,0.5,1.375,1.3258252147247764,1.7578124999999996,96
2025-03-01 09:47:39.509360,1.125,0.375,1.0606601717798212,1.1249999999999998,62
2025-03-01 09:47:39.611332,1.5,0.25,1.2374368670764582,1.53125,83
2025-03-01 09:47:39.713353,0.375,0.625,0.7071067811865475,0.4999999999999999,28
2025-03-01 09:47:39.815524,1.875,0.5,1.6793786053180502,2.820312499999999,153
2025-03-01 09:47:39.917852,1.375,1.375,1.9445436482630056,3.7812499999999996,205
2025-03-01 09:47:40.020012,0.375,1.375,1.2374368670764582,1.53125,83
2025-03-01 09:47:40.122164,0.625,1.375,1.414213562373095,1.9999999999999996,109
2025-03-01 09:47:40.224001,0.375,0.0,0.2651650429449553,0.07031249999999999,5
2025-03-01 09:47:43.311566,0.125,0.625,0.5303300858899106,0.28124999999999994,16
2025-03-01 09:47:43.412799,1.0,0.5,1.0606601717798212,1.1249999999999998,62
2025-03-01 09:47:43.513868,2.5,0.125,1.8561553006146871,3.4453124999999996,186
2025-03-01 09:47:43.614757,0.0,0.375,0.2651650429449553,0.07031249999999999,5
2025-03-01 09:47:43.715596,0.5,1.375,1.3258252147247764,1.7578124999999996,96
2025-03-01 09:47:43.816530,0.375,1.5,1.3258252147247764,1.7578124999999996,96
2025-03-01 09:47:43.917611,1.125,0.875,1.414213562373095,1.9999999999999996,109
2025-03-01 09:47:44.018628,2.125,1.25,2.3864853865045976,5.695312499999999,308
2025-03-01 09:47:44.119614,0.375,0.375,0.5303300858899106,0.28124999999999994,16
2025-03-01 09:47:44.220667,0.25,0.625,0.6187184335382291,0.3828125,22
2025-03-01 09:47:44.321574,0.0,0.375,0.2651650429449553,0.07031249999999999,5
2025-03-01 09:47:44.422339,1.5,0.125,1.1490485194281397,1.3203125,72
2025-03-01 09:47:44.523261,0.5,1.625,1.5026019100214134,2.2578124999999996,123
