timestamps,z_scores_1,z_scores_2,stouffers_z,nvar,svar
2025-07-30 18:07:18.387234,1.875,1.875,2.651650429449553,7.031249999999998,324
2025-07-30 18:07:18.488481,0.625,0.375,0.7071067811865475,0.4999999999999999,28
2025-07-30 18:07:18.589780,0.0,0.625,0.44194173824159216,0.19531249999999997,12
2025-07-30 18:07:18.690848,0.5,0.5,0.7071067811865475,0.4999999999999999,28
2025-07-30 18:07:18.792568,0.625,2.0,1.8561553006146871,3.4453124999999996,186
2025-07-30 18:07:18.900865,0.625,1.0,1.1490485194281397,1.3203125,72
2025-07-30 18:07:19.001992,1.125,0.375,1.0606601717798212,1.1249999999999998,62
2025-07-30 18:07:19.104164,1.125,1.125,1.590990257669732,2.53125,137
2025-07-30 18:07:19.206097,0.125,1.125,0.8838834764831843,0.7812499999999999,43
2025-07-30 18:07:19.309532,0.375,0.375,0.5303300858899106,0.28124999999999994,16
2025-07-30 18:07:19.410967,1.5,0.25,1.2374368670764582,1.53125,83
2025-07-30 18:07:19.512126,0.625,1.875,1.7677669529663687,3.1249999999999996,169
2025-07-30 18:07:19.614094,1.5,0.25,1.2374368670764582,1.53125,83
2025-07-30 18:07:19.715351,1.25,0.125,0.9722718241315028,0.9453124999999999,52
2025-07-30 18:07:19.816446,0.125,2.5,1.8561553006146871,3.4453124999999996,186
2025-07-30 18:07:19.917735,2.0,0.375,1.6793786053180502,2.820312499999999,153
2025-07-30 18:07:20.024233,1.25,1.125,1.6793786053180502,2.820312499999999,153
2025-07-30 18:07:20.126169,1.75,1.0,1.9445436482630056,3.7812499999999996,205
2025-07-30 18:07:20.227895,0.5,0.625,0.795495128834866,0.6328125,35
2025-07-30 18:07:20.332095,0.5,0.125,0.44194173824159216,0.19531249999999997,12
2025-07-30 18:07:20.435890,0.125,0.25,0.2651650429449553,0.07031249999999999,5
2025-07-30 18:07:20.537155,1.125,0.75,1.3258252147247764,1.7578124999999996,96
2025-07-30 18:07:20.638255,0.625,0.625,0.8838834764831843,0.7812499999999999,43
2025-07-30 18:07:20.739468,1.625,0.625,1.590990257669732,2.53125,137
2025-07-30 18:07:20.841067,0.75,0.25,0.7071067811865475,0.4999999999999999,28
2025-07-30 18:07:20.942654,0.125,0.625,0.5303300858899106,0.28124999999999994,16
2025-07-30 18:07:21.044327,1.5,0.375,1.3258252147247764,1.7578124999999996,96
2025-07-30 18:07:21.151377,0.25,0.5,0.5303300858899106,0.28124999999999994,16
2025-07-30 18:07:21.252474,0.25,0.875,0.795495128834866,0.6328125,35
2025-07-30 18:07:21.353528,0.75,0.125,0.6187184335382291,0.3828125,22
2025-07-30 18:07:21.454848,0.625,0.25,0.6187184335382291,0.3828125,22
2025-07-30 18:07:21.556893,0.75,0.25,0.7071067811865475,0.4999999999999999,28
2025-07-30 18:07:21.659591,1.25,0.0,0.8838834764831843,0.7812499999999999,43
2025-07-30 18:07:21.761282,0.0,0.25,0.17677669529663687,0.031249999999999993,3
2025-07-30 18:07:21.865974,0.0,0.375,0.2651650429449553,0.07031249999999999,5
2025-07-30 18:07:21.967477,0.125,1.0,0.795495128834866,0.6328125,35
