timestamps,z_scores_1,z_scores_2,stouffers_z,nvar,svar
2025-07-29 22:21:11.071239,1.375,0.75,1.5026019100214134,2.2578124999999996,123
2025-07-29 22:21:11.172862,0.625,2.5,2.2097086912079607,4.882812499999998,264
2025-07-29 22:21:11.280820,1.75,1.375,2.2097086912079607,4.882812499999998,264
2025-07-29 22:21:11.382780,0.75,0.75,1.0606601717798212,1.1249999999999998,62
2025-07-29 22:21:11.484532,2.0,0.375,1.6793786053180502,2.820312499999999,153
2025-07-29 22:21:11.586233,0.25,1.125,0.9722718241315028,0.9453124999999999,52
2025-07-29 22:21:11.688002,1.0,1.625,1.8561553006146871,3.4453124999999996,186
2025-07-29 22:21:11.789490,0.5,0.75,0.8838834764831843,0.7812499999999999,43
2025-07-29 22:21:11.891111,1.25,1.125,1.6793786053180502,2.820312499999999,153
2025-07-29 22:21:11.992853,0.25,1.75,1.414213562373095,1.9999999999999996,109
2025-07-29 22:21:12.094422,0.125,1.625,1.2374368670764582,1.53125,83
2025-07-29 22:21:12.196075,1.125,1.125,1.590990257669732,2.53125,137
2025-07-29 22:21:12.297712,0.125,0.875,0.7071067811865475,0.4999999999999999,28
2025-07-29 22:21:12.405926,1.25,0.125,0.9722718241315028,0.9453124999999999,52
2025-07-29 22:21:12.507785,0.5,1.5,1.414213562373095,1.9999999999999996,109
2025-07-29 22:21:12.609501,1.125,0.5,1.1490485194281397,1.3203125,72
2025-07-29 22:21:12.710953,0.375,0.375,0.5303300858899106,0.28124999999999994,16
2025-07-29 22:21:12.812575,1.625,0.625,1.590990257669732,2.53125,137
2025-07-29 22:21:12.914229,0.0,0.125,0.08838834764831843,0.007812499999999998,1
2025-07-29 22:21:13.016001,1.125,0.625,1.2374368670764582,1.53125,83
2025-07-29 22:21:13.117804,0.5,0.875,0.9722718241315028,0.9453124999999999,52
2025-07-29 22:21:13.219463,1.25,0.0,0.8838834764831843,0.7812499999999999,43
2025-07-29 22:21:13.321169,1.875,0.25,1.5026019100214134,2.2578124999999996,123
2025-07-29 22:21:13.423018,0.5,0.25,0.5303300858899106,0.28124999999999994,16
2025-07-29 22:21:13.529541,0.375,2.125,1.7677669529663687,3.1249999999999996,169
2025-07-29 22:21:13.632192,1.125,0.625,1.2374368670764582,1.53125,83
2025-07-29 22:21:13.734022,0.375,0.625,0.7071067811865475,0.4999999999999999,28
2025-07-29 22:21:13.835774,0.125,0.0,0.08838834764831843,0.007812499999999998,1
2025-07-29 22:21:13.937429,0.625,0.625,0.8838834764831843,0.7812499999999999,43
2025-07-29 22:21:14.039111,1.0,0.625,1.1490485194281397,1.3203125,72
2025-07-29 22:21:14.140780,1.375,0.25,1.1490485194281397,1.3203125,72
2025-07-29 22:21:14.242486,0.375,0.625,0.7071067811865475,0.4999999999999999,28
2025-07-29 22:21:14.344222,1.375,1.625,2.1213203435596424,4.499999999999999,243
2025-07-29 22:21:14.445834,1.0,1.375,1.6793786053180502,2.820312499999999,153
2025-07-29 22:21:14.553898,0.625,1.375,1.414213562373095,1.9999999999999996,109
2025-07-29 22:21:14.657892,0.125,0.75,0.6187184335382291,0.3828125,22
2025-07-29 22:21:14.759467,0.0,0.375,0.2651650429449553,0.07031249999999999,5
2025-07-29 22:21:14.861192,1.0,0.625,1.1490485194281397,1.3203125,72
2025-07-29 22:21:14.963550,0.75,0.875,1.1490485194281397,1.3203125,72
2025-07-29 22:21:15.065417,0.75,1.875,1.8561553006146871,3.4453124999999996,186
2025-07-29 22:21:15.167410,1.375,1.0,1.6793786053180502,2.820312499999999,153
2025-07-29 22:21:15.269173,0.0,1.125,0.795495128834866,0.6328125,35
2025-07-29 22:21:15.370672,2.125,0.625,1.9445436482630056,3.7812499999999996,205
2025-07-29 22:21:15.472726,0.875,0.625,1.0606601717798212,1.1249999999999998,62
2025-07-29 22:21:15.574470,0.625,0.625,0.8838834764831843,0.7812499999999999,43
2025-07-29 22:21:15.681822,1.5,0.5,1.414213562373095,1.9999999999999996,109
2025-07-29 22:21:15.783648,0.375,0.25,0.44194173824159216,0.19531249999999997,12
2025-07-29 22:21:15.885150,0.5,1.125,1.1490485194281397,1.3203125,72
2025-07-29 22:21:15.986728,0.0,1.125,0.795495128834866,0.6328125,35
2025-07-29 22:21:16.088389,0.375,0.625,0.7071067811865475,0.4999999999999999,28
2025-07-29 22:21:16.189936,0.25,0.75,0.7071067811865475,0.4999999999999999,28
2025-07-29 22:21:16.291473,0.25,0.625,0.6187184335382291,0.3828125,22
2025-07-29 22:21:16.392993,1.0,0.625,1.1490485194281397,1.3203125,72
2025-07-29 22:21:16.494731,1.25,1.875,2.2097086912079607,4.882812499999998,264
2025-07-29 22:21:16.596249,0.25,0.5,0.5303300858899106,0.28124999999999994,16
2025-07-29 22:21:16.697682,0.375,0.125,0.35355339059327373,0.12499999999999997,8
2025-07-29 22:21:16.799168,1.125,0.5,1.1490485194281397,1.3203125,72
2025-07-29 22:21:16.900989,0.375,0.75,0.795495128834866,0.6328125,35
2025-07-29 22:21:17.007797,0.0,0.375,0.2651650429449553,0.07031249999999999,5
2025-07-29 22:21:17.110710,1.75,2.375,2.9168154723945086,8.5078125,324
2025-07-29 22:21:19.727372,1.125,1.875,2.1213203435596424,4.499999999999999,243
2025-07-29 22:21:19.828480,2.125,0.5,1.8561553006146871,3.4453124999999996,186
2025-07-29 22:21:19.929693,1.25,0.25,1.0606601717798212,1.1249999999999998,62
2025-07-29 22:21:20.034725,0.375,0.375,0.5303300858899106,0.28124999999999994,16
2025-07-29 22:21:20.136595,0.5,0.25,0.5303300858899106,0.28124999999999994,16
2025-07-29 22:21:20.237816,0.875,0.5,0.9722718241315028,0.9453124999999999,52
2025-07-29 22:21:20.338974,2.0,1.75,2.651650429449553,7.031249999999998,324
2025-07-29 22:21:20.440110,0.5,1.125,1.1490485194281397,1.3203125,72
2025-07-29 22:21:20.541309,0.75,0.875,1.1490485194281397,1.3203125,72
2025-07-29 22:21:20.642374,1.125,1.75,2.032931995911324,4.1328125,223
2025-07-29 22:21:20.743465,0.125,0.25,0.2651650429449553,0.07031249999999999,5
2025-07-29 22:21:20.844680,1.375,1.0,1.6793786053180502,2.820312499999999,153
2025-07-29 22:21:20.945721,0.75,0.125,0.6187184335382291,0.3828125,22
2025-07-29 22:21:21.046753,2.75,1.375,2.9168154723945086,8.5078125,324
2025-07-29 22:21:21.147963,0.5,0.875,0.9722718241315028,0.9453124999999999,52
2025-07-29 22:21:21.249008,1.625,0.375,1.414213562373095,1.9999999999999996,109
2025-07-29 22:21:21.350081,1.375,1.25,1.8561553006146871,3.4453124999999996,186
2025-07-29 22:21:21.451295,0.125,1.0,0.795495128834866,0.6328125,35
2025-07-29 22:21:21.552426,0.0,0.625,0.44194173824159216,0.19531249999999997,12
2025-07-29 22:21:21.657802,0.625,1.875,1.7677669529663687,3.1249999999999996,169
2025-07-29 22:21:21.759075,0.625,1.375,1.414213562373095,1.9999999999999996,109
2025-07-29 22:21:21.860145,0.25,3.125,2.3864853865045976,5.695312499999999,308
2025-07-29 22:21:21.961203,0.625,1.125,1.2374368670764582,1.53125,83
2025-07-29 22:21:22.062398,0.5,2.625,2.2097086912079607,4.882812499999998,264
2025-07-29 22:21:22.163418,0.125,1.25,0.9722718241315028,0.9453124999999999,52
2025-07-29 22:21:22.264822,1.875,0.375,1.590990257669732,2.53125,137
2025-07-29 22:21:22.366764,0.25,1.125,0.9722718241315028,0.9453124999999999,52
2025-07-29 22:21:22.468583,0.75,0.375,0.795495128834866,0.6328125,35
2025-07-29 22:21:22.570335,0.125,0.25,0.2651650429449553,0.07031249999999999,5
2025-07-29 22:21:22.671936,0.75,0.5,0.8838834764831843,0.7812499999999999,43
2025-07-29 22:21:22.774033,1.25,1.125,1.6793786053180502,2.820312499999999,153
2025-07-29 22:21:22.882998,1.0,0.75,1.2374368670764582,1.53125,83
2025-07-29 22:21:22.986121,1.125,1.125,1.590990257669732,2.53125,137
2025-07-29 22:21:23.087789,0.5,0.375,0.6187184335382291,0.3828125,22
2025-07-29 22:21:23.189416,0.625,0.25,0.6187184335382291,0.3828125,22
2025-07-29 22:21:23.291338,1.125,0.5,1.1490485194281397,1.3203125,72
2025-07-29 22:21:23.392927,0.25,1.625,1.3258252147247764,1.7578124999999996,96
2025-07-29 22:21:23.494718,1.75,1.125,2.032931995911324,4.1328125,223
2025-07-29 22:21:23.596737,0.375,0.125,0.35355339059327373,0.12499999999999997,8
2025-07-29 22:21:23.698577,1.0,1.25,1.590990257669732,2.53125,137
2025-07-29 22:21:23.800802,0.25,1.0,0.8838834764831843,0.7812499999999999,43
2025-07-29 22:21:23.910132,0.5,1.0,1.0606601717798212,1.1249999999999998,62
2025-07-29 22:21:24.012249,0.375,0.125,0.35355339059327373,0.12499999999999997,8
2025-07-29 22:21:24.114152,1.375,0.5,1.3258252147247764,1.7578124999999996,96
2025-07-29 22:21:24.216026,1.25,1.0,1.590990257669732,2.53125,137
2025-07-29 22:21:24.318114,1.75,0.25,1.414213562373095,1.9999999999999996,109
2025-07-29 22:21:24.420027,1.125,2.25,2.3864853865045976,5.695312499999999,308
2025-07-29 22:21:24.521704,0.125,0.125,0.17677669529663687,0.031249999999999993,3
2025-07-29 22:21:24.623761,0.5,0.75,0.8838834764831843,0.7812499999999999,43
2025-07-29 22:21:24.725748,0.0,1.25,0.8838834764831843,0.7812499999999999,43
2025-07-29 22:21:24.827803,0.0,0.75,0.5303300858899106,0.28124999999999994,16
2025-07-29 22:21:24.937502,0.125,1.25,0.9722718241315028,0.9453124999999999,52
2025-07-29 22:21:25.039741,0.375,0.5,0.6187184335382291,0.3828125,22
2025-07-29 22:21:25.141970,0.625,0.75,0.9722718241315028,0.9453124999999999,52
2025-07-29 22:21:25.243825,1.375,1.125,1.7677669529663687,3.1249999999999996,169
2025-07-29 22:21:25.345932,1.0,0.125,0.795495128834866,0.6328125,35
2025-07-29 22:21:25.447971,1.0,0.875,1.3258252147247764,1.7578124999999996,96
2025-07-29 22:21:25.549974,2.125,0.5,1.8561553006146871,3.4453124999999996,186
2025-07-29 22:21:25.651743,0.125,0.0,0.08838834764831843,0.007812499999999998,1
2025-07-29 22:21:28.459960,0.125,0.75,0.6187184335382291,0.3828125,22
2025-07-29 22:21:28.566473,0.125,0.25,0.2651650429449553,0.07031249999999999,5
2025-07-29 22:21:28.668118,0.25,0.625,0.6187184335382291,0.3828125,22
2025-07-29 22:21:28.769536,0.375,0.375,0.5303300858899106,0.28124999999999994,16
2025-07-29 22:21:28.870841,0.75,0.0,0.5303300858899106,0.28124999999999994,16
2025-07-29 22:21:28.972103,0.125,0.375,0.35355339059327373,0.12499999999999997,8
2025-07-29 22:21:29.073201,1.625,1.375,2.1213203435596424,4.499999999999999,243
2025-07-29 22:21:29.174283,0.625,0.5,0.795495128834866,0.6328125,35
2025-07-29 22:21:29.275761,4.0,1.75,4.065863991822648,16.53125,324
2025-07-29 22:21:29.376920,1.125,1.125,1.590990257669732,2.53125,137
2025-07-29 22:21:29.477992,0.0,0.625,0.44194173824159216,0.19531249999999997,12
2025-07-29 22:21:29.579181,1.25,0.0,0.8838834764831843,0.7812499999999999,43
2025-07-29 22:21:29.680300,0.25,0.5,0.5303300858899106,0.28124999999999994,16
2025-07-29 22:21:29.781374,2.0,1.125,2.2097086912079607,4.882812499999998,264
2025-07-29 22:21:29.882558,0.625,0.125,0.5303300858899106,0.28124999999999994,16
2025-07-29 22:21:29.988932,1.25,0.625,1.3258252147247764,1.7578124999999996,96
2025-07-29 22:21:30.090240,0.125,0.75,0.6187184335382291,0.3828125,22
2025-07-29 22:21:30.191335,0.625,0.0,0.44194173824159216,0.19531249999999997,12
2025-07-29 22:21:30.292421,1.25,0.875,1.5026019100214134,2.2578124999999996,123
2025-07-29 22:21:30.393504,0.375,0.75,0.795495128834866,0.6328125,35
2025-07-29 22:21:30.494570,0.75,0.25,0.7071067811865475,0.4999999999999999,28
2025-07-29 22:21:30.595673,1.0,0.375,0.9722718241315028,0.9453124999999999,52
2025-07-29 22:21:30.696860,0.875,1.375,1.590990257669732,2.53125,137
2025-07-29 22:21:30.798384,0.5,0.25,0.5303300858899106,0.28124999999999994,16
2025-07-29 22:21:30.900331,0.5,0.625,0.795495128834866,0.6328125,35
2025-07-29 22:21:31.002136,0.5,0.625,0.795495128834866,0.6328125,35
2025-07-29 22:21:31.104076,0.0,0.625,0.44194173824159216,0.19531249999999997,12
2025-07-29 22:21:31.205810,0.375,0.375,0.5303300858899106,0.28124999999999994,16
2025-07-29 22:21:31.307615,0.75,2.25,2.1213203435596424,4.499999999999999,243
2025-07-29 22:21:31.415044,0.0,0.5,0.35355339059327373,0.12499999999999997,8
