timestamps,z_scores_1,z_scores_2,stouffers_z,nvar,svar
2025-07-27 18:51:35.499656,0.125,0.0,0.08838834764831843,0.007812499999999998,1
2025-07-27 18:51:35.601075,1.625,2.5,2.9168154723945086,8.5078125,324
2025-07-27 18:51:35.702514,0.125,0.125,0.17677669529663687,0.031249999999999993,3
2025-07-27 18:51:35.803874,0.125,0.0,0.08838834764831843,0.007812499999999998,1
2025-07-27 18:51:35.904923,1.0,1.375,1.6793786053180502,2.820312499999999,153
2025-07-27 18:51:36.005951,1.25,0.75,1.414213562373095,1.9999999999999996,109
2025-07-27 18:51:36.106952,0.125,0.125,0.17677669529663687,0.031249999999999993,3
2025-07-27 18:51:36.208031,0.75,1.375,1.5026019100214134,2.2578124999999996,123
2025-07-27 18:51:36.308925,0.5,1.375,1.3258252147247764,1.7578124999999996,96
2025-07-27 18:51:36.409672,0.5,0.375,0.6187184335382291,0.3828125,22
2025-07-27 18:51:36.510683,0.125,0.375,0.35355339059327373,0.12499999999999997,8
2025-07-27 18:51:36.611502,1.75,2.25,2.82842712474619,7.999999999999998,324
2025-07-27 18:51:36.712407,2.0,0.75,1.9445436482630056,3.7812499999999996,205
2025-07-27 18:51:36.813282,0.25,0.125,0.2651650429449553,0.07031249999999999,5
2025-07-27 18:51:36.914243,0.125,0.25,0.2651650429449553,0.07031249999999999,5
2025-07-27 18:51:37.014967,0.875,0.125,0.7071067811865475,0.4999999999999999,28
2025-07-27 18:51:37.115882,0.0,0.75,0.5303300858899106,0.28124999999999994,16
2025-07-27 18:51:37.216741,0.625,1.125,1.2374368670764582,1.53125,83
2025-07-27 18:51:37.317621,0.5,0.0,0.35355339059327373,0.12499999999999997,8
2025-07-27 18:51:37.418560,0.125,0.625,0.5303300858899106,0.28124999999999994,16
2025-07-27 18:51:37.519509,1.125,1.0,1.5026019100214134,2.2578124999999996,123
2025-07-27 18:51:37.620337,1.25,0.125,0.9722718241315028,0.9453124999999999,52
2025-07-27 18:51:37.721206,1.5,0.125,1.1490485194281397,1.3203125,72
2025-07-27 18:51:37.821973,1.0,1.25,1.590990257669732,2.53125,137
2025-07-27 18:51:37.922920,0.0,1.0,0.7071067811865475,0.4999999999999999,28
2025-07-27 18:51:38.023667,1.0,1.0,1.414213562373095,1.9999999999999996,109
2025-07-27 18:51:38.124931,0.75,0.75,1.0606601717798212,1.1249999999999998,62
2025-07-27 18:51:38.225920,0.375,0.25,0.44194173824159216,0.19531249999999997,12
2025-07-27 18:51:38.326778,0.125,0.25,0.2651650429449553,0.07031249999999999,5
2025-07-27 18:51:38.427515,0.5,0.5,0.7071067811865475,0.4999999999999999,28
2025-07-27 18:51:38.528615,1.25,1.0,1.590990257669732,2.53125,137
2025-07-27 18:51:38.629637,0.5,0.125,0.44194173824159216,0.19531249999999997,12
2025-07-27 18:51:38.730554,0.875,0.375,0.8838834764831843,0.7812499999999999,43
2025-07-27 18:51:38.831518,0.25,1.125,0.9722718241315028,0.9453124999999999,52
2025-07-27 18:51:38.932388,1.375,0.625,1.414213562373095,1.9999999999999996,109
2025-07-27 18:51:39.033089,1.375,0.375,1.2374368670764582,1.53125,83
2025-07-27 18:51:39.133972,1.375,0.0,0.9722718241315028,0.9453124999999999,52
2025-07-27 18:51:39.234831,0.875,0.375,0.8838834764831843,0.7812499999999999,43
2025-07-27 18:51:39.335637,0.25,1.75,1.414213562373095,1.9999999999999996,109
2025-07-27 18:51:39.436442,0.25,0.375,0.44194173824159216,0.19531249999999997,12
2025-07-27 18:51:39.537448,0.625,0.5,0.795495128834866,0.6328125,35
2025-07-27 18:51:39.638364,0.5,0.625,0.795495128834866,0.6328125,35
2025-07-27 18:51:39.739186,1.125,1.125,1.590990257669732,2.53125,137
2025-07-27 18:51:39.840188,1.5,0.125,1.1490485194281397,1.3203125,72
2025-07-27 18:51:39.940917,2.5,0.75,2.2980970388562794,5.28125,285
2025-07-27 18:51:40.041765,1.625,0.375,1.414213562373095,1.9999999999999996,109
2025-07-27 18:51:40.142605,0.75,0.5,0.8838834764831843,0.7812499999999999,43
2025-07-27 18:51:40.243443,1.0,2.0,2.1213203435596424,4.499999999999999,243
2025-07-27 18:51:40.344173,0.625,1.0,1.1490485194281397,1.3203125,72
2025-07-27 18:51:40.445013,0.75,0.375,0.795495128834866,0.6328125,35
2025-07-27 18:51:40.546770,1.25,0.375,1.1490485194281397,1.3203125,72
2025-07-27 18:51:40.647822,0.75,1.125,1.3258252147247764,1.7578124999999996,96
2025-07-27 18:51:40.749133,0.625,1.0,1.1490485194281397,1.3203125,72
2025-07-27 18:51:40.851478,0.5,0.375,0.6187184335382291,0.3828125,22
2025-07-27 18:51:40.952901,2.375,0.25,1.8561553006146871,3.4453124999999996,186
2025-07-27 18:51:41.053935,0.625,1.0,1.1490485194281397,1.3203125,72
2025-07-27 18:51:41.154930,0.5,0.5,0.7071067811865475,0.4999999999999999,28
2025-07-27 18:51:41.255941,0.0,1.75,1.2374368670764582,1.53125,83
2025-07-27 18:51:41.356969,0.125,0.0,0.08838834764831843,0.007812499999999998,1
2025-07-27 18:51:41.457879,0.0,0.375,0.2651650429449553,0.07031249999999999,5
2025-07-27 18:51:41.558753,1.0,0.875,1.3258252147247764,1.7578124999999996,96
2025-07-27 18:51:43.740602,0.5,0.5,0.7071067811865475,0.4999999999999999,28
2025-07-27 18:51:43.841455,1.375,2.0,2.3864853865045976,5.695312499999999,308
2025-07-27 18:51:43.942456,0.25,0.25,0.35355339059327373,0.12499999999999997,8
2025-07-27 18:51:44.043440,0.625,2.0,1.8561553006146871,3.4453124999999996,186
2025-07-27 18:51:44.144326,0.25,0.375,0.44194173824159216,0.19531249999999997,12
2025-07-27 18:51:44.245295,1.25,0.125,0.9722718241315028,0.9453124999999999,52
2025-07-27 18:51:44.346043,0.0,0.5,0.35355339059327373,0.12499999999999997,8
2025-07-27 18:51:44.446880,1.0,0.875,1.3258252147247764,1.7578124999999996,96
2025-07-27 18:51:44.547771,0.625,0.5,0.795495128834866,0.6328125,35
2025-07-27 18:51:44.649622,0.125,0.375,0.35355339059327373,0.12499999999999997,8
2025-07-27 18:51:44.750687,0.125,0.75,0.6187184335382291,0.3828125,22
2025-07-27 18:51:44.851591,2.25,0.5,1.9445436482630056,3.7812499999999996,205
2025-07-27 18:51:44.952345,0.0,1.625,1.1490485194281397,1.3203125,72
2025-07-27 18:51:45.053332,0.375,0.0,0.2651650429449553,0.07031249999999999,5
2025-07-27 18:51:45.154188,1.0,1.625,1.8561553006146871,3.4453124999999996,186
2025-07-27 18:51:45.255064,1.5,1.0,1.7677669529663687,3.1249999999999996,169
2025-07-27 18:51:45.355898,1.125,1.0,1.5026019100214134,2.2578124999999996,123
2025-07-27 18:51:45.456756,0.875,1.25,1.5026019100214134,2.2578124999999996,123
2025-07-27 18:51:45.557729,1.25,0.5,1.2374368670764582,1.53125,83
2025-07-27 18:51:45.658676,0.125,0.5,0.44194173824159216,0.19531249999999997,12
2025-07-27 18:51:45.759717,0.5,1.125,1.1490485194281397,1.3203125,72
2025-07-27 18:51:45.860593,0.75,0.375,0.795495128834866,0.6328125,35
2025-07-27 18:51:45.961739,0.125,0.5,0.44194173824159216,0.19531249999999997,12
2025-07-27 18:51:46.063935,1.25,0.5,1.2374368670764582,1.53125,83
2025-07-27 18:51:46.166161,0.5,0.25,0.5303300858899106,0.28124999999999994,16
2025-07-27 18:51:46.268245,0.25,0.375,0.44194173824159216,0.19531249999999997,12
2025-07-27 18:51:46.370095,0.125,0.125,0.17677669529663687,0.031249999999999993,3
2025-07-27 18:51:46.472122,0.375,1.5,1.3258252147247764,1.7578124999999996,96
2025-07-27 18:51:46.574126,1.125,0.875,1.414213562373095,1.9999999999999996,109
2025-07-27 18:51:46.676348,0.75,1.75,1.7677669529663687,3.1249999999999996,169
2025-07-27 18:51:46.778416,1.875,0.5,1.6793786053180502,2.820312499999999,153
2025-07-27 18:51:46.880477,0.625,1.25,1.3258252147247764,1.7578124999999996,96
2025-07-27 18:51:46.982367,0.625,0.5,0.795495128834866,0.6328125,35
2025-07-27 18:51:47.084709,0.5,2.5,2.1213203435596424,4.499999999999999,243
2025-07-27 18:51:47.186797,0.25,0.125,0.2651650429449553,0.07031249999999999,5
2025-07-27 18:51:47.289126,0.375,0.75,0.795495128834866,0.6328125,35
2025-07-27 18:51:47.391373,0.25,2.375,1.8561553006146871,3.4453124999999996,186
2025-07-27 18:51:47.493525,1.0,0.125,0.795495128834866,0.6328125,35
2025-07-27 18:51:47.595650,0.25,0.75,0.7071067811865475,0.4999999999999999,28
2025-07-27 18:51:47.697878,0.0,0.375,0.2651650429449553,0.07031249999999999,5
2025-07-27 18:51:47.799984,0.5,0.375,0.6187184335382291,0.3828125,22
2025-07-27 18:51:47.902045,0.125,0.25,0.2651650429449553,0.07031249999999999,5
2025-07-27 18:51:48.003996,1.125,0.125,0.8838834764831843,0.7812499999999999,43
2025-07-27 18:51:48.106256,0.875,0.5,0.9722718241315028,0.9453124999999999,52
2025-07-27 18:51:48.208576,1.5,0.125,1.1490485194281397,1.3203125,72
2025-07-27 18:51:48.310703,1.0,1.125,1.5026019100214134,2.2578124999999996,123
2025-07-27 18:51:48.412856,0.25,1.125,0.9722718241315028,0.9453124999999999,52
2025-07-27 18:51:48.515176,1.125,1.625,1.9445436482630056,3.7812499999999996,205
2025-07-27 18:51:48.617388,1.375,1.125,1.7677669529663687,3.1249999999999996,169
2025-07-27 18:51:48.719529,0.0,0.125,0.08838834764831843,0.007812499999999998,1
2025-07-27 18:51:48.821768,0.25,1.125,0.9722718241315028,0.9453124999999999,52
2025-07-27 18:51:48.923931,0.25,0.25,0.35355339059327373,0.12499999999999997,8
2025-07-27 18:51:49.025826,0.25,0.25,0.35355339059327373,0.12499999999999997,8
2025-07-27 18:51:49.128162,0.0,0.125,0.08838834764831843,0.007812499999999998,1
2025-07-27 18:51:49.230284,0.625,0.25,0.6187184335382291,0.3828125,22
2025-07-27 18:51:49.332430,0.5,1.75,1.590990257669732,2.53125,137
2025-07-27 18:51:49.434360,0.125,0.625,0.5303300858899106,0.28124999999999994,16
2025-07-27 18:51:49.536666,0.375,0.625,0.7071067811865475,0.4999999999999999,28
2025-07-27 18:51:49.638737,0.5,0.5,0.7071067811865475,0.4999999999999999,28
2025-07-27 18:51:49.740896,0.125,0.625,0.5303300858899106,0.28124999999999994,16
2025-07-27 18:51:51.978822,0.125,1.25,0.9722718241315028,0.9453124999999999,52
2025-07-27 18:51:52.079937,0.875,0.875,1.2374368670764582,1.53125,83
2025-07-27 18:51:52.180889,0.5,1.375,1.3258252147247764,1.7578124999999996,96
2025-07-27 18:51:52.281799,1.25,2.0,2.2980970388562794,5.28125,285
2025-07-27 18:51:52.382812,0.5,1.5,1.414213562373095,1.9999999999999996,109
2025-07-27 18:51:52.483712,1.75,1.125,2.032931995911324,4.1328125,223
2025-07-27 18:51:52.584610,1.0,0.125,0.795495128834866,0.6328125,35
2025-07-27 18:51:52.685572,2.375,1.125,2.4748737341529163,6.125,324
2025-07-27 18:51:52.786478,1.0,0.375,0.9722718241315028,0.9453124999999999,52
2025-07-27 18:51:52.887897,0.625,1.25,1.3258252147247764,1.7578124999999996,96
2025-07-27 18:51:52.989003,0.875,0.5,0.9722718241315028,0.9453124999999999,52
2025-07-27 18:51:53.090049,1.0,0.875,1.3258252147247764,1.7578124999999996,96
2025-07-27 18:51:53.191256,1.75,0.375,1.5026019100214134,2.2578124999999996,123
2025-07-27 18:51:53.292190,2.0,0.625,1.8561553006146871,3.4453124999999996,186
2025-07-27 18:51:53.392923,1.0,2.0,2.1213203435596424,4.499999999999999,243
2025-07-27 18:51:53.493786,0.25,0.75,0.7071067811865475,0.4999999999999999,28
2025-07-27 18:51:53.594664,0.5,1.0,1.0606601717798212,1.1249999999999998,62
2025-07-27 18:51:53.695593,0.125,0.5,0.44194173824159216,0.19531249999999997,12
2025-07-27 18:51:53.796447,0.125,1.75,1.3258252147247764,1.7578124999999996,96
2025-07-27 18:51:53.897319,1.5,2.0,2.4748737341529163,6.125,324
2025-07-27 18:51:53.998371,1.875,0.25,1.5026019100214134,2.2578124999999996,123
2025-07-27 18:51:54.099377,1.125,0.375,1.0606601717798212,1.1249999999999998,62
2025-07-27 18:51:54.200252,1.0,0.625,1.1490485194281397,1.3203125,72
2025-07-27 18:51:54.301143,0.25,0.625,0.6187184335382291,0.3828125,22
2025-07-27 18:51:54.401891,1.0,1.375,1.6793786053180502,2.820312499999999,153
2025-07-27 18:51:54.502768,0.0,0.25,0.17677669529663687,0.031249999999999993,3
2025-07-27 18:51:54.603667,0.375,0.875,0.8838834764831843,0.7812499999999999,43
2025-07-27 18:51:54.704606,0.25,2.5,1.9445436482630056,3.7812499999999996,205
2025-07-27 18:51:54.805522,1.375,0.875,1.590990257669732,2.53125,137
2025-07-27 18:51:54.906742,1.0,0.75,1.2374368670764582,1.53125,83
2025-07-27 18:51:55.008826,2.0,0.625,1.8561553006146871,3.4453124999999996,186
2025-07-27 18:51:55.110989,0.125,0.125,0.17677669529663687,0.031249999999999993,3
2025-07-27 18:51:55.213102,0.625,0.125,0.5303300858899106,0.28124999999999994,16
2025-07-27 18:51:55.315117,0.625,0.125,0.5303300858899106,0.28124999999999994,16
2025-07-27 18:51:55.417156,0.75,1.0,1.2374368670764582,1.53125,83
2025-07-27 18:51:55.519393,1.125,0.5,1.1490485194281397,1.3203125,72
2025-07-27 18:51:55.621653,0.625,1.625,1.590990257669732,2.53125,137
2025-07-27 18:51:55.723768,0.0,0.125,0.08838834764831843,0.007812499999999998,1
2025-07-27 18:51:55.825777,2.125,1.0,2.2097086912079607,4.882812499999998,264
2025-07-27 18:51:55.927758,0.625,0.5,0.795495128834866,0.6328125,35
2025-07-27 18:51:56.029689,1.125,0.125,0.8838834764831843,0.7812499999999999,43
2025-07-27 18:51:56.132024,0.25,0.25,0.35355339059327373,0.12499999999999997,8
2025-07-27 18:51:56.234264,0.0,0.25,0.17677669529663687,0.031249999999999993,3
2025-07-27 18:51:56.336352,1.125,0.25,0.9722718241315028,0.9453124999999999,52
2025-07-27 18:51:56.438266,0.125,1.625,1.2374368670764582,1.53125,83
2025-07-27 18:51:56.540505,0.875,0.25,0.795495128834866,0.6328125,35
2025-07-27 18:51:56.642777,2.125,0.875,2.1213203435596424,4.499999999999999,243
2025-07-27 18:51:56.744984,0.25,0.75,0.7071067811865475,0.4999999999999999,28
2025-07-27 18:51:56.847130,0.125,1.0,0.795495128834866,0.6328125,35
2025-07-27 18:51:56.949248,1.125,0.25,0.9722718241315028,0.9453124999999999,52
2025-07-27 18:51:57.051497,0.25,2.125,1.6793786053180502,2.820312499999999,153
2025-07-27 18:51:57.153728,0.25,1.5,1.2374368670764582,1.53125,83
2025-07-27 18:51:57.255899,0.25,0.625,0.6187184335382291,0.3828125,22
2025-07-27 18:51:57.358141,0.125,0.25,0.2651650429449553,0.07031249999999999,5
2025-07-27 18:51:57.460346,2.25,0.625,2.032931995911324,4.1328125,223
2025-07-27 18:51:57.562488,0.375,0.5,0.6187184335382291,0.3828125,22
2025-07-27 18:51:57.664752,1.625,0.5,1.5026019100214134,2.2578124999999996,123
2025-07-27 18:51:57.766785,1.375,0.125,1.0606601717798212,1.1249999999999998,62
2025-07-27 18:51:57.868898,0.5,1.5,1.414213562373095,1.9999999999999996,109
2025-07-27 18:51:57.971518,1.25,0.75,1.414213562373095,1.9999999999999996,109
2025-07-27 18:52:00.146640,1.125,1.75,2.032931995911324,4.1328125,223
2025-07-27 18:52:00.247707,1.375,2.0,2.3864853865045976,5.695312499999999,308
2025-07-27 18:52:00.348784,1.5,2.25,2.651650429449553,7.031249999999998,324
2025-07-27 18:52:00.449680,0.0,0.125,0.08838834764831843,0.007812499999999998,1
2025-07-27 18:52:00.550727,0.5,0.375,0.6187184335382291,0.3828125,22
2025-07-27 18:52:00.651651,0.5,1.0,1.0606601717798212,1.1249999999999998,62
2025-07-27 18:52:00.752660,2.25,0.875,2.2097086912079607,4.882812499999998,264
2025-07-27 18:52:00.853842,0.25,0.625,0.6187184335382291,0.3828125,22
2025-07-27 18:52:00.954832,0.375,0.5,0.6187184335382291,0.3828125,22
2025-07-27 18:52:01.055899,0.125,0.0,0.08838834764831843,0.007812499999999998,1
2025-07-27 18:52:01.156949,2.75,0.625,2.3864853865045976,5.695312499999999,308
2025-07-27 18:52:01.257869,1.625,1.625,2.2980970388562794,5.28125,285
2025-07-27 18:52:01.358761,0.0,0.625,0.44194173824159216,0.19531249999999997,12
2025-07-27 18:52:01.459535,0.25,0.75,0.7071067811865475,0.4999999999999999,28
2025-07-27 18:52:01.560545,0.625,2.125,1.9445436482630056,3.7812499999999996,205
2025-07-27 18:52:01.661436,1.25,0.375,1.1490485194281397,1.3203125,72
2025-07-27 18:52:01.762480,0.5,0.25,0.5303300858899106,0.28124999999999994,16
2025-07-27 18:52:01.863283,3.0,0.625,2.5632620818012346,6.570312499999999,324
2025-07-27 18:52:01.964306,0.875,1.125,1.414213562373095,1.9999999999999996,109
2025-07-27 18:52:02.065351,0.25,1.375,1.1490485194281397,1.3203125,72
2025-07-27 18:52:02.166317,0.75,0.125,0.6187184335382291,0.3828125,22
2025-07-27 18:52:02.267376,0.25,0.875,0.795495128834866,0.6328125,35
2025-07-27 18:52:02.368440,1.875,0.625,1.7677669529663687,3.1249999999999996,169
2025-07-27 18:52:02.469389,0.5,1.0,1.0606601717798212,1.1249999999999998,62
2025-07-27 18:52:02.570396,0.5,1.625,1.5026019100214134,2.2578124999999996,123
2025-07-27 18:52:02.671485,1.5,1.625,2.2097086912079607,4.882812499999998,264
2025-07-27 18:52:02.772500,0.125,0.375,0.35355339059327373,0.12499999999999997,8
2025-07-27 18:52:02.873416,0.5,1.25,1.2374368670764582,1.53125,83
2025-07-27 18:52:02.974987,1.125,0.25,0.9722718241315028,0.9453124999999999,52
2025-07-27 18:52:03.076585,1.5,1.0,1.7677669529663687,3.1249999999999996,169
2025-07-27 18:52:03.178795,0.375,0.625,0.7071067811865475,0.4999999999999999,28
2025-07-27 18:52:03.281219,0.25,1.625,1.3258252147247764,1.7578124999999996,96
2025-07-27 18:52:03.383276,1.875,1.5,2.3864853865045976,5.695312499999999,308
2025-07-27 18:52:03.485494,0.25,1.5,1.2374368670764582,1.53125,83
2025-07-27 18:52:03.587757,1.75,0.75,1.7677669529663687,3.1249999999999996,169
2025-07-27 18:52:03.690054,0.875,0.75,1.1490485194281397,1.3203125,72
2025-07-27 18:52:03.792342,1.125,1.5,1.8561553006146871,3.4453124999999996,186
2025-07-27 18:52:03.894562,0.5,0.5,0.7071067811865475,0.4999999999999999,28
2025-07-27 18:52:03.997095,1.5,0.75,1.590990257669732,2.53125,137
2025-07-27 18:52:04.098995,0.875,0.875,1.2374368670764582,1.53125,83
2025-07-27 18:52:04.201211,1.125,0.5,1.1490485194281397,1.3203125,72
2025-07-27 18:52:04.303327,1.375,0.0,0.9722718241315028,0.9453124999999999,52
2025-07-27 18:52:04.405364,0.75,0.5,0.8838834764831843,0.7812499999999999,43
2025-07-27 18:52:04.507505,0.125,1.625,1.2374368670764582,1.53125,83
2025-07-27 18:52:04.609727,0.625,0.125,0.5303300858899106,0.28124999999999994,16
2025-07-27 18:52:04.712016,0.875,1.125,1.414213562373095,1.9999999999999996,109
2025-07-27 18:52:04.814205,0.125,0.625,0.5303300858899106,0.28124999999999994,16
2025-07-27 18:52:04.916387,0.625,0.125,0.5303300858899106,0.28124999999999994,16
2025-07-27 18:52:05.018358,1.0,0.625,1.1490485194281397,1.3203125,72
2025-07-27 18:52:05.120717,0.25,1.125,0.9722718241315028,0.9453124999999999,52
2025-07-27 18:52:05.222785,1.125,0.75,1.3258252147247764,1.7578124999999996,96
2025-07-27 18:52:05.325205,1.25,0.25,1.0606601717798212,1.1249999999999998,62
2025-07-27 18:52:05.427289,1.25,0.0,0.8838834764831843,0.7812499999999999,43
2025-07-27 18:52:05.529628,1.25,0.875,1.5026019100214134,2.2578124999999996,123
2025-07-27 18:52:05.631960,0.375,2.125,1.7677669529663687,3.1249999999999996,169
2025-07-27 18:52:05.734189,2.125,0.25,1.6793786053180502,2.820312499999999,153
2025-07-27 18:52:05.836355,0.625,0.5,0.795495128834866,0.6328125,35
2025-07-27 18:52:05.938431,0.375,0.625,0.7071067811865475,0.4999999999999999,28
2025-07-27 18:52:06.040827,0.625,0.5,0.795495128834866,0.6328125,35
2025-07-27 18:52:06.143134,0.25,2.125,1.6793786053180502,2.820312499999999,153
2025-07-27 18:52:08.402798,1.0,0.875,1.3258252147247764,1.7578124999999996,96
2025-07-27 18:52:08.503913,2.375,1.0,2.3864853865045976,5.695312499999999,308
2025-07-27 18:52:08.604981,2.125,1.125,2.2980970388562794,5.28125,285
2025-07-27 18:52:08.706075,0.625,0.25,0.6187184335382291,0.3828125,22
2025-07-27 18:52:08.807072,0.25,0.125,0.2651650429449553,0.07031249999999999,5
2025-07-27 18:52:08.908025,0.125,0.75,0.6187184335382291,0.3828125,22
2025-07-27 18:52:09.008819,0.25,1.625,1.3258252147247764,1.7578124999999996,96
2025-07-27 18:52:09.109848,0.375,1.5,1.3258252147247764,1.7578124999999996,96
2025-07-27 18:52:09.210788,1.375,0.625,1.414213562373095,1.9999999999999996,109
2025-07-27 18:52:09.314737,0.25,1.25,1.0606601717798212,1.1249999999999998,62
2025-07-27 18:52:09.415948,1.875,0.375,1.590990257669732,2.53125,137
2025-07-27 18:52:09.516981,0.125,0.75,0.6187184335382291,0.3828125,22
2025-07-27 18:52:09.617799,0.0,1.0,0.7071067811865475,0.4999999999999999,28
2025-07-27 18:52:09.718789,0.5,0.125,0.44194173824159216,0.19531249999999997,12
2025-07-27 18:52:09.819655,0.25,0.375,0.44194173824159216,0.19531249999999997,12
2025-07-27 18:52:09.920564,1.25,1.375,1.8561553006146871,3.4453124999999996,186
2025-07-27 18:52:10.021384,0.375,2.0,1.6793786053180502,2.820312499999999,153
2025-07-27 18:52:10.122413,0.0,0.625,0.44194173824159216,0.19531249999999997,12
2025-07-27 18:52:10.223344,0.125,0.125,0.17677669529663687,0.031249999999999993,3
2025-07-27 18:52:10.324292,0.75,1.625,1.6793786053180502,2.820312499999999,153
2025-07-27 18:52:10.425408,1.125,0.375,1.0606601717798212,1.1249999999999998,62
2025-07-27 18:52:10.526470,1.0,0.5,1.0606601717798212,1.1249999999999998,62
2025-07-27 18:52:10.627513,0.125,0.125,0.17677669529663687,0.031249999999999993,3
2025-07-27 18:52:10.728546,0.5,1.375,1.3258252147247764,1.7578124999999996,96
2025-07-27 18:52:10.829564,1.5,1.875,2.3864853865045976,5.695312499999999,308
