timestamps,z_scores_1,z_scores_2,stouffers_z,nvar,svar
2025-07-30 16:31:38.774688,1.5,0.75,1.590990257669732,2.53125,137
2025-07-30 16:31:38.876929,0.625,1.125,1.2374368670764582,1.53125,83
2025-07-30 16:31:38.978856,0.0,0.0,0.0,0.0,1
2025-07-30 16:31:39.080951,1.75,0.25,1.414213562373095,1.9999999999999996,109
2025-07-30 16:31:39.182543,0.875,0.875,1.2374368670764582,1.53125,83
2025-07-30 16:31:39.284655,0.125,0.75,0.6187184335382291,0.3828125,22
2025-07-30 16:31:39.386466,0.625,0.875,1.0606601717798212,1.1249999999999998,62
2025-07-30 16:31:39.488237,0.0,0.75,0.5303300858899106,0.28124999999999994,16
2025-07-30 16:31:39.589872,0.125,1.625,1.2374368670764582,1.53125,83
2025-07-30 16:31:39.691506,0.125,0.125,0.17677669529663687,0.031249999999999993,3
2025-07-30 16:31:39.799140,0.75,0.375,0.795495128834866,0.6328125,35
2025-07-30 16:31:39.900867,0.625,0.375,0.7071067811865475,0.4999999999999999,28
2025-07-30 16:31:40.002558,0.25,0.875,0.795495128834866,0.6328125,35
2025-07-30 16:31:40.104207,1.25,1.25,1.7677669529663687,3.1249999999999996,169
2025-07-30 16:31:40.205854,0.0,0.75,0.5303300858899106,0.28124999999999994,16
2025-07-30 16:31:40.307779,0.5,0.375,0.6187184335382291,0.3828125,22
2025-07-30 16:31:40.409508,0.125,1.5,1.1490485194281397,1.3203125,72
2025-07-30 16:31:40.511228,0.875,2.125,2.1213203435596424,4.499999999999999,243
2025-07-30 16:31:40.612896,1.125,1.625,1.9445436482630056,3.7812499999999996,205
2025-07-30 16:31:40.714534,0.375,0.125,0.35355339059327373,0.12499999999999997,8
2025-07-30 16:31:40.816156,0.375,1.375,1.2374368670764582,1.53125,83
2025-07-30 16:31:40.917764,0.125,1.5,1.1490485194281397,1.3203125,72
2025-07-30 16:31:41.024164,0.875,0.125,0.7071067811865475,0.4999999999999999,28
2025-07-30 16:31:41.125964,1.25,0.25,1.0606601717798212,1.1249999999999998,62
2025-07-30 16:31:41.227482,1.625,0.0,1.1490485194281397,1.3203125,72
2025-07-30 16:31:41.329070,0.75,1.125,1.3258252147247764,1.7578124999999996,96
2025-07-30 16:31:41.430509,1.25,0.75,1.414213562373095,1.9999999999999996,109
2025-07-30 16:31:41.532043,1.375,0.625,1.414213562373095,1.9999999999999996,109
2025-07-30 16:31:41.633639,0.25,0.125,0.2651650429449553,0.07031249999999999,5
2025-07-30 16:31:41.735267,1.0,1.5,1.7677669529663687,3.1249999999999996,169
2025-07-30 16:31:41.836957,1.125,0.75,1.3258252147247764,1.7578124999999996,96
2025-07-30 16:31:41.938660,0.625,0.25,0.6187184335382291,0.3828125,22
2025-07-30 16:31:42.040310,0.25,1.0,0.8838834764831843,0.7812499999999999,43
2025-07-30 16:31:42.141908,0.25,0.5,0.5303300858899106,0.28124999999999994,16
2025-07-30 16:31:42.249231,1.75,1.125,2.032931995911324,4.1328125,223
2025-07-30 16:31:42.352706,0.5,0.875,0.9722718241315028,0.9453124999999999,52
2025-07-30 16:31:42.454382,0.5,0.625,0.795495128834866,0.6328125,35
2025-07-30 16:31:42.556010,1.125,0.25,0.9722718241315028,0.9453124999999999,52
2025-07-30 16:31:42.657567,1.125,0.75,1.3258252147247764,1.7578124999999996,96
2025-07-30 16:31:42.759138,0.875,0.5,0.9722718241315028,0.9453124999999999,52
2025-07-30 16:31:42.860777,0.375,0.125,0.35355339059327373,0.12499999999999997,8
2025-07-30 16:31:42.962324,1.125,2.0,2.2097086912079607,4.882812499999998,264
2025-07-30 16:31:43.064015,0.0,0.25,0.17677669529663687,0.031249999999999993,3
2025-07-30 16:31:43.165435,0.625,0.75,0.9722718241315028,0.9453124999999999,52
2025-07-30 16:31:43.267098,0.875,1.5,1.6793786053180502,2.820312499999999,153
2025-07-30 16:31:43.373588,0.125,0.75,0.6187184335382291,0.3828125,22
2025-07-30 16:31:43.476687,0.875,0.375,0.8838834764831843,0.7812499999999999,43
2025-07-30 16:31:43.578209,1.875,0.625,1.7677669529663687,3.1249999999999996,169
2025-07-30 16:31:43.679703,0.75,0.125,0.6187184335382291,0.3828125,22
2025-07-30 16:31:43.781153,0.875,1.5,1.6793786053180502,2.820312499999999,153
2025-07-30 16:31:43.882943,0.25,0.125,0.2651650429449553,0.07031249999999999,5
2025-07-30 16:31:43.984680,0.375,0.375,0.5303300858899106,0.28124999999999994,16
2025-07-30 16:31:44.086324,1.0,0.125,0.795495128834866,0.6328125,35
2025-07-30 16:31:44.188067,0.125,1.0,0.795495128834866,0.6328125,35
2025-07-30 16:31:44.289908,1.625,1.125,1.9445436482630056,3.7812499999999996,205
2025-07-30 16:31:44.396998,0.5,0.25,0.5303300858899106,0.28124999999999994,16
2025-07-30 16:31:44.499378,0.875,0.125,0.7071067811865475,0.4999999999999999,28
2025-07-30 16:31:44.600966,0.125,1.0,0.795495128834866,0.6328125,35
2025-07-30 16:31:44.702786,1.25,0.625,1.3258252147247764,1.7578124999999996,96
2025-07-30 16:31:44.804494,1.375,0.5,1.3258252147247764,1.7578124999999996,96
2025-07-30 16:31:47.658886,0.5,0.125,0.44194173824159216,0.19531249999999997,12
2025-07-30 16:31:47.760140,1.25,0.5,1.2374368670764582,1.53125,83
2025-07-30 16:31:47.861447,0.625,0.0,0.44194173824159216,0.19531249999999997,12
2025-07-30 16:31:47.962532,0.0,1.25,0.8838834764831843,0.7812499999999999,43
2025-07-30 16:31:48.068218,0.875,0.375,0.8838834764831843,0.7812499999999999,43
2025-07-30 16:31:48.169524,1.0,0.5,1.0606601717798212,1.1249999999999998,62
2025-07-30 16:31:48.270750,0.375,1.625,1.414213562373095,1.9999999999999996,109
2025-07-30 16:31:48.371759,1.125,0.375,1.0606601717798212,1.1249999999999998,62
2025-07-30 16:31:48.472969,1.0,1.75,1.9445436482630056,3.7812499999999996,205
2025-07-30 16:31:48.573999,1.5,0.625,1.5026019100214134,2.2578124999999996,123
2025-07-30 16:31:48.675225,0.375,0.125,0.35355339059327373,0.12499999999999997,8
2025-07-30 16:31:48.776407,0.875,0.25,0.795495128834866,0.6328125,35
2025-07-30 16:31:48.877427,0.125,0.0,0.08838834764831843,0.007812499999999998,1
2025-07-30 16:31:48.978537,1.125,0.25,0.9722718241315028,0.9453124999999999,52
2025-07-30 16:31:49.079930,1.125,0.125,0.8838834764831843,0.7812499999999999,43
2025-07-30 16:31:49.181066,0.25,0.75,0.7071067811865475,0.4999999999999999,28
2025-07-30 16:31:49.282301,0.25,0.375,0.44194173824159216,0.19531249999999997,12
2025-07-30 16:31:49.383480,1.5,0.125,1.1490485194281397,1.3203125,72
2025-07-30 16:31:49.484523,0.75,0.375,0.795495128834866,0.6328125,35
2025-07-30 16:31:49.585580,1.625,1.25,2.032931995911324,4.1328125,223
2025-07-30 16:31:49.686796,0.5,1.125,1.1490485194281397,1.3203125,72
2025-07-30 16:31:49.791802,0.125,0.125,0.17677669529663687,0.031249999999999993,3
2025-07-30 16:31:49.892990,0.125,1.0,0.795495128834866,0.6328125,35
2025-07-30 16:31:49.994386,0.125,1.375,1.0606601717798212,1.1249999999999998,62
2025-07-30 16:31:50.095602,0.875,1.25,1.5026019100214134,2.2578124999999996,123
2025-07-30 16:31:50.196835,0.25,1.0,0.8838834764831843,0.7812499999999999,43
2025-07-30 16:31:50.298033,1.125,1.25,1.6793786053180502,2.820312499999999,153
