z1,z2,rolling_corr,rolling_corr_ma
0.8526785714285714,0.84375,,
0.5909090909090909,0.9166666666666666,-0.9999999999999977,
0.8526785714285714,0.84375,,
0.5909090909090909,0.9166666666666666,-0.9999999999999977,
0.875,0.875,-0.871758712259563,
0.8189655172413793,0.7327586206896551,-0.4883079481127763,
0.8526785714285714,0.84375,,
0.5909090909090909,0.9166666666666666,-0.9999999999999977,
0.875,0.875,-0.871758712259563,
0.8189655172413793,0.7327586206896551,-0.4883079481127763,
0.6858108108108109,0.6385135135135135,0.016915304067776957,
0.6358695652173914,0.7010869565217391,0.17645105897763325,
0.8526785714285714,0.84375,,
0.5909090909090909,0.9166666666666666,-0.9999999999999977,
0.875,0.875,-0.871758712259563,
0.8189655172413793,0.7327586206896551,-0.4883079481127763,
0.6858108108108109,0.6385135135135135,0.016915304067776957,
0.6358695652173914,0.7010869565217391,0.17645105897763325,
0.9098837209302325,0.877906976744186,0.309217759044034,
0.8676470588235294,0.9117647058823529,0.3835927312995288,
0.8526785714285714,0.84375,,
0.5909090909090909,0.9166666666666666,-0.9999999999999977,
0.875,0.875,-0.871758712259563,
0.8189655172413793,0.7327586206896551,-0.4883079481127763,
0.6858108108108109,0.6385135135135135,0.016915304067776957,
0.6358695652173914,0.7010869565217391,0.17645105897763325,
0.9098837209302325,0.877906976744186,0.309217759044034,
0.8676470588235294,0.9117647058823529,0.3835927312995288,
0.8723958333333334,0.71875,0.2757209105812504,
0.9270833333333334,0.6145833333333334,0.03402732536818855,
0.8526785714285714,0.84375,,
0.5909090909090909,0.9166666666666666,-0.9999999999999977,
0.875,0.875,-0.871758712259563,
0.8189655172413793,0.7327586206896551,-0.4883079481127763,
0.6858108108108109,0.6385135135135135,0.016915304067776957,
0.6358695652173914,0.7010869565217391,0.17645105897763325,
0.9098837209302325,0.877906976744186,0.309217759044034,
0.8676470588235294,0.9117647058823529,0.3835927312995288,
0.8723958333333334,0.71875,0.2757209105812504,
0.7291666666666666,0.7013888888888888,0.3104903386196619,
0.81,0.7175,0.2562580880592707,
0.5625,0.46875,0.8590408777119521,
0.8526785714285714,0.84375,,
0.5909090909090909,0.9166666666666666,-0.9999999999999977,
0.875,0.875,-0.871758712259563,
0.8189655172413793,0.7327586206896551,-0.4883079481127763,
0.6858108108108109,0.6385135135135135,0.016915304067776957,
0.6358695652173914,0.7010869565217391,0.17645105897763325,
0.9098837209302325,0.877906976744186,0.309217759044034,
0.8676470588235294,0.9117647058823529,0.3835927312995288,
0.8723958333333334,0.71875,0.2757209105812504,
0.7291666666666666,0.7013888888888888,0.3104903386196619,
0.81,0.7175,0.2562580880592707,
0.7361111111111112,0.7638888888888888,0.7284021558074391,
0.9184782608695652,0.7472826086956522,0.618403477784872,
0.8526785714285714,0.84375,,
0.5909090909090909,0.9166666666666666,-0.9999999999999977,
0.875,0.875,-0.871758712259563,
0.8189655172413793,0.7327586206896551,-0.4883079481127763,
0.6858108108108109,0.6385135135135135,0.016915304067776957,
0.6358695652173914,0.7010869565217391,0.17645105897763325,
0.9098837209302325,0.877906976744186,0.309217759044034,
0.8676470588235294,0.9117647058823529,0.3835927312995288,
0.8723958333333334,0.71875,0.2757209105812504,
0.7291666666666666,0.7013888888888888,0.3104903386196619,
0.81,0.7175,0.2562580880592707,
0.7361111111111112,0.7638888888888888,0.7284021558074391,
0.9184782608695652,0.7472826086956522,0.618403477784872,
0.8173076923076923,0.5096153846153846,0.41211412623630683,
0.800531914893617,0.9095744680851063,0.28817686452698743,
0.8526785714285714,0.84375,,
0.5909090909090909,0.9166666666666666,-0.9999999999999977,
0.875,0.875,-0.871758712259563,
0.8189655172413793,0.7327586206896551,-0.4883079481127763,
0.6858108108108109,0.6385135135135135,0.016915304067776957,
0.6358695652173914,0.7010869565217391,0.17645105897763325,
0.9098837209302325,0.877906976744186,0.309217759044034,
0.8676470588235294,0.9117647058823529,0.3835927312995288,
0.8723958333333334,0.71875,0.2757209105812504,
0.7291666666666666,0.7013888888888888,0.3104903386196619,
0.81,0.7175,0.2562580880592707,
0.7361111111111112,0.7638888888888888,0.7284021558074391,
0.9184782608695652,0.7472826086956522,0.618403477784872,
0.8173076923076923,0.5096153846153846,0.41211412623630683,
0.800531914893617,0.9095744680851063,0.28817686452698743,
0.89375,1.03125,0.36835079230866796,
0.7125,0.853125,0.1907590873225031,
0.8526785714285714,0.84375,,
0.5909090909090909,0.9166666666666666,-0.9999999999999977,
0.875,0.875,-0.871758712259563,
0.8189655172413793,0.7327586206896551,-0.4883079481127763,
0.6858108108108109,0.6385135135135135,0.016915304067776957,
0.6358695652173914,0.7010869565217391,0.17645105897763325,
0.9098837209302325,0.877906976744186,0.309217759044034,
0.8676470588235294,0.9117647058823529,0.3835927312995288,
0.8723958333333334,0.71875,0.2757209105812504,
0.7291666666666666,0.7013888888888888,0.3104903386196619,
0.81,0.7175,0.2562580880592707,
0.7361111111111112,0.7638888888888888,0.7284021558074391,
0.9184782608695652,0.7472826086956522,0.618403477784872,
0.8173076923076923,0.5096153846153846,0.41211412623630683,
0.800531914893617,0.9095744680851063,0.28817686452698743,
0.89375,1.03125,0.36835079230866796,
0.7125,0.853125,0.1907590873225031,
0.75,0.76,0.12737993278963147,
0.8857142857142857,0.8678571428571429,0.24357704461062069,
0.8526785714285714,0.84375,,
0.5909090909090909,0.9166666666666666,-0.9999999999999977,
0.875,0.875,-0.871758712259563,
0.8189655172413793,0.7327586206896551,-0.4883079481127763,
0.6858108108108109,0.6385135135135135,0.016915304067776957,
0.6358695652173914,0.7010869565217391,0.17645105897763325,
0.9098837209302325,0.877906976744186,0.309217759044034,
0.8676470588235294,0.9117647058823529,0.3835927312995288,
0.8723958333333334,0.71875,0.2757209105812504,
0.7291666666666666,0.7013888888888888,0.3104903386196619,
0.81,0.7175,0.2562580880592707,
0.7361111111111112,0.7638888888888888,0.7284021558074391,
0.9184782608695652,0.7472826086956522,0.618403477784872,
0.8173076923076923,0.5096153846153846,0.41211412623630683,
0.800531914893617,0.9095744680851063,0.28817686452698743,
0.89375,1.03125,0.36835079230866796,
0.7125,0.853125,0.1907590873225031,
0.75,0.76,0.12737993278963147,
0.8857142857142857,0.8678571428571429,0.24357704461062069,
0.9208333333333333,0.6708333333333333,0.0369158745941681,
0.7068965517241379,0.7974137931034483,0.01695649941687084,0.11998076928374432
0.8526785714285714,0.84375,,
