timestamps,z_scores_1,z_scores_2,stouffers_z,nvar,svar
2025-05-01 18:22:27.203198,1.0,1.625,1.8561553006146871,3.4453124999999996,186
2025-05-01 18:22:27.304631,0.375,1.125,1.0606601717798212,1.1249999999999998,62
2025-05-01 18:22:27.405814,0.5,0.125,0.44194173824159216,0.19531249999999997,12
2025-05-01 18:22:27.506913,1.125,0.125,0.8838834764831843,0.7812499999999999,43
2025-05-01 18:22:27.608251,0.125,1.0,0.795495128834866,0.6328125,35
2025-05-01 18:22:27.709282,0.25,0.375,0.44194173824159216,0.19531249999999997,12
2025-05-01 18:22:27.810287,0.125,0.875,0.7071067811865475,0.4999999999999999,28
2025-05-01 18:22:27.911571,1.125,0.25,0.9722718241315028,0.9453124999999999,52
2025-05-01 18:22:28.012786,0.75,1.875,1.8561553006146871,3.4453124999999996,186
2025-05-01 18:22:28.113794,0.75,2.125,2.032931995911324,4.1328125,223
2025-05-01 18:22:28.215209,0.5,0.25,0.5303300858899106,0.28124999999999994,16
2025-05-01 18:22:28.316307,0.625,0.25,0.6187184335382291,0.3828125,22
2025-05-01 18:22:28.417528,1.125,0.375,1.0606601717798212,1.1249999999999998,62
2025-05-01 18:22:28.518811,1.0,0.875,1.3258252147247764,1.7578124999999996,96
2025-05-01 18:22:28.619914,0.875,1.875,1.9445436482630056,3.7812499999999996,205
2025-05-01 18:22:28.721046,0.125,0.375,0.35355339059327373,0.12499999999999997,8
2025-05-01 18:22:28.823584,1.75,1.0,1.9445436482630056,3.7812499999999996,205
2025-05-01 18:22:28.924818,0.375,1.625,1.414213562373095,1.9999999999999996,109
2025-05-01 18:22:29.025939,1.25,0.75,1.414213562373095,1.9999999999999996,109
2025-05-01 18:22:29.126984,0.375,0.625,0.7071067811865475,0.4999999999999999,28
2025-05-01 18:22:29.228210,0.25,0.125,0.2651650429449553,0.07031249999999999,5
2025-05-01 18:22:29.329450,2.0,0.5,1.7677669529663687,3.1249999999999996,169
2025-05-01 18:22:29.430503,0.625,1.5,1.5026019100214134,2.2578124999999996,123
2025-05-01 18:22:29.531666,0.75,1.25,1.414213562373095,1.9999999999999996,109
2025-05-01 18:22:29.632702,1.25,0.125,0.9722718241315028,0.9453124999999999,52
2025-05-01 18:22:29.733728,0.75,0.75,1.0606601717798212,1.1249999999999998,62
2025-05-01 18:22:29.835044,2.125,0.5,1.8561553006146871,3.4453124999999996,186
2025-05-01 18:22:29.936171,2.0,1.375,2.3864853865045976,5.695312499999999,308
2025-05-01 18:22:30.037233,0.625,0.75,0.9722718241315028,0.9453124999999999,52
2025-05-01 18:22:30.138531,0.375,0.5,0.6187184335382291,0.3828125,22
2025-05-01 18:22:30.239589,1.5,1.75,2.2980970388562794,5.28125,285
2025-05-01 18:22:30.340580,0.125,0.875,0.7071067811865475,0.4999999999999999,28
2025-05-01 18:22:30.442509,0.75,0.125,0.6187184335382291,0.3828125,22
2025-05-01 18:22:30.543531,0.125,0.875,0.7071067811865475,0.4999999999999999,28
2025-05-01 18:22:30.644500,0.375,1.75,1.5026019100214134,2.2578124999999996,123
2025-05-01 18:22:30.745687,0.125,2.5,1.8561553006146871,3.4453124999999996,186
2025-05-01 18:22:30.846686,0.125,0.375,0.35355339059327373,0.12499999999999997,8
2025-05-01 18:22:30.947695,0.375,1.25,1.1490485194281397,1.3203125,72
2025-05-01 18:22:31.048891,1.25,0.625,1.3258252147247764,1.7578124999999996,96
2025-05-01 18:22:31.149908,1.125,1.375,1.7677669529663687,3.1249999999999996,169
2025-05-01 18:22:31.251597,0.625,1.25,1.3258252147247764,1.7578124999999996,96
2025-05-01 18:22:31.353700,0.5,2.25,1.9445436482630056,3.7812499999999996,205
2025-05-01 18:22:31.456558,0.25,0.75,0.7071067811865475,0.4999999999999999,28
2025-05-01 18:22:31.558385,1.25,0.75,1.414213562373095,1.9999999999999996,109
2025-05-01 18:22:31.660177,0.125,1.125,0.8838834764831843,0.7812499999999999,43
2025-05-01 18:22:31.762405,1.375,0.25,1.1490485194281397,1.3203125,72
2025-05-01 18:22:31.864551,0.5,0.0,0.35355339059327373,0.12499999999999997,8
2025-05-01 18:22:31.966987,1.125,1.125,1.590990257669732,2.53125,137
2025-05-01 18:22:32.068787,0.375,0.75,0.795495128834866,0.6328125,35
2025-05-01 18:22:32.170691,1.25,1.5,1.9445436482630056,3.7812499999999996,205
2025-05-01 18:22:32.272980,0.375,1.0,0.9722718241315028,0.9453124999999999,52
2025-05-01 18:22:32.375093,0.25,0.5,0.5303300858899106,0.28124999999999994,16
2025-05-01 18:22:32.477279,0.625,0.5,0.795495128834866,0.6328125,35
2025-05-01 18:22:32.579483,0.0,0.125,0.08838834764831843,0.007812499999999998,1
2025-05-01 18:22:32.681507,1.0,1.0,1.414213562373095,1.9999999999999996,109
2025-05-01 18:22:32.783439,1.625,0.875,1.7677669529663687,3.1249999999999996,169
2025-05-01 18:22:32.885618,0.875,0.125,0.7071067811865475,0.4999999999999999,28
2025-05-01 18:22:32.987575,0.125,0.75,0.6187184335382291,0.3828125,22
2025-05-01 18:22:33.089760,0.0,0.375,0.2651650429449553,0.07031249999999999,5
2025-05-01 18:22:33.191493,0.125,1.625,1.2374368670764582,1.53125,83
2025-05-01 18:22:33.293674,0.25,0.875,0.795495128834866,0.6328125,35
2025-05-01 18:22:36.957208,0.5,0.875,0.9722718241315028,0.9453124999999999,52
2025-05-01 18:22:37.058188,0.625,1.375,1.414213562373095,1.9999999999999996,109
2025-05-01 18:22:37.159199,1.25,0.375,1.1490485194281397,1.3203125,72
2025-05-01 18:22:37.260498,0.75,0.625,0.9722718241315028,0.9453124999999999,52
2025-05-01 18:22:37.361517,0.875,0.75,1.1490485194281397,1.3203125,72
2025-05-01 18:22:37.462685,1.875,1.5,2.3864853865045976,5.695312499999999,308
2025-05-01 18:22:37.563784,0.625,1.375,1.414213562373095,1.9999999999999996,109
2025-05-01 18:22:37.664762,0.625,0.875,1.0606601717798212,1.1249999999999998,62
2025-05-01 18:22:37.765981,1.625,1.375,2.1213203435596424,4.499999999999999,243
2025-05-01 18:22:37.867140,0.125,0.25,0.2651650429449553,0.07031249999999999,5
2025-05-01 18:22:37.968212,2.5,0.125,1.8561553006146871,3.4453124999999996,186
2025-05-01 18:22:38.069305,0.5,1.625,1.5026019100214134,2.2578124999999996,123
2025-05-01 18:22:38.170458,0.5,1.0,1.0606601717798212,1.1249999999999998,62
2025-05-01 18:22:38.271766,1.0,0.25,0.8838834764831843,0.7812499999999999,43
2025-05-01 18:22:38.372790,0.125,2.375,1.7677669529663687,3.1249999999999996,169
2025-05-01 18:22:38.473898,1.625,0.5,1.5026019100214134,2.2578124999999996,123
2025-05-01 18:22:38.574866,0.75,0.5,0.8838834764831843,0.7812499999999999,43
2025-05-01 18:22:38.675991,0.75,1.25,1.414213562373095,1.9999999999999996,109
2025-05-01 18:22:38.777113,0.625,1.0,1.1490485194281397,1.3203125,72
2025-05-01 18:22:38.878319,0.5,0.625,0.795495128834866,0.6328125,35
2025-05-01 18:22:38.979387,0.25,0.5,0.5303300858899106,0.28124999999999994,16
2025-05-01 18:22:39.080492,0.75,0.5,0.8838834764831843,0.7812499999999999,43
2025-05-01 18:22:39.181649,0.625,1.0,1.1490485194281397,1.3203125,72
2025-05-01 18:22:39.282720,1.125,1.0,1.5026019100214134,2.2578124999999996,123
2025-05-01 18:22:39.383949,1.375,1.0,1.6793786053180502,2.820312499999999,153
2025-05-01 18:22:39.485047,1.0,0.25,0.8838834764831843,0.7812499999999999,43
2025-05-01 18:22:39.586015,0.75,1.75,1.7677669529663687,3.1249999999999996,169
2025-05-01 18:22:39.687138,1.0,0.75,1.2374368670764582,1.53125,83
2025-05-01 18:22:39.788471,1.0,0.125,0.795495128834866,0.6328125,35
2025-05-01 18:22:39.889501,1.125,1.0,1.5026019100214134,2.2578124999999996,123
2025-05-01 18:22:39.990686,0.375,0.625,0.7071067811865475,0.4999999999999999,28
2025-05-01 18:22:40.091952,0.625,1.375,1.414213562373095,1.9999999999999996,109
2025-05-01 18:22:40.193165,0.375,0.375,0.5303300858899106,0.28124999999999994,16
2025-05-01 18:22:40.294221,0.375,0.125,0.35355339059327373,0.12499999999999997,8
2025-05-01 18:22:40.396617,0.625,0.0,0.44194173824159216,0.19531249999999997,12
2025-05-01 18:22:40.497848,1.25,0.75,1.414213562373095,1.9999999999999996,109
2025-05-01 18:22:40.598898,0.5,0.875,0.9722718241315028,0.9453124999999999,52
2025-05-01 18:22:40.700087,1.125,0.125,0.8838834764831843,0.7812499999999999,43
2025-05-01 18:22:40.801459,0.875,0.375,0.8838834764831843,0.7812499999999999,43
2025-05-01 18:22:40.902649,0.25,1.25,1.0606601717798212,1.1249999999999998,62
2025-05-01 18:22:41.003774,0.125,0.5,0.44194173824159216,0.19531249999999997,12
2025-05-01 18:22:41.104791,1.25,0.25,1.0606601717798212,1.1249999999999998,62
2025-05-01 18:22:41.205825,0.375,0.25,0.44194173824159216,0.19531249999999997,12
2025-05-01 18:22:41.306903,0.125,1.625,1.2374368670764582,1.53125,83
2025-05-01 18:22:41.408306,0.0,0.25,0.17677669529663687,0.031249999999999993,3
2025-05-01 18:22:41.509373,1.125,0.875,1.414213562373095,1.9999999999999996,109
2025-05-01 18:22:41.610404,0.375,0.375,0.5303300858899106,0.28124999999999994,16
2025-05-01 18:22:41.711580,1.75,0.25,1.414213562373095,1.9999999999999996,109
2025-05-01 18:22:41.813027,2.125,0.625,1.9445436482630056,3.7812499999999996,205
2025-05-01 18:22:41.914377,0.25,2.125,1.6793786053180502,2.820312499999999,153
2025-05-01 18:22:42.017205,0.25,1.875,1.5026019100214134,2.2578124999999996,123
2025-05-01 18:22:42.118403,0.75,2.25,2.1213203435596424,4.499999999999999,243
2025-05-01 18:22:42.219609,3.0,0.5,2.4748737341529163,6.125,324
2025-05-01 18:22:42.320717,1.0,0.5,1.0606601717798212,1.1249999999999998,62
2025-05-01 18:22:42.421832,0.75,0.125,0.6187184335382291,0.3828125,22
2025-05-01 18:22:42.523174,1.125,1.125,1.590990257669732,2.53125,137
2025-05-01 18:22:42.624359,1.75,1.375,2.2097086912079607,4.882812499999998,264
2025-05-01 18:22:42.725496,0.5,0.625,0.795495128834866,0.6328125,35
2025-05-01 18:22:42.826726,0.875,0.375,0.8838834764831843,0.7812499999999999,43
2025-05-01 18:22:42.927788,0.25,0.125,0.2651650429449553,0.07031249999999999,5
2025-05-01 18:22:46.320905,0.75,0.375,0.795495128834866,0.6328125,35
2025-05-01 18:22:46.421963,0.0,0.25,0.17677669529663687,0.031249999999999993,3
2025-05-01 18:22:46.523016,0.875,0.875,1.2374368670764582,1.53125,83
2025-05-01 18:22:46.624331,0.625,0.125,0.5303300858899106,0.28124999999999994,16
2025-05-01 18:22:46.725446,0.5,1.625,1.5026019100214134,2.2578124999999996,123
2025-05-01 18:22:46.826503,1.0,0.25,0.8838834764831843,0.7812499999999999,43
2025-05-01 18:22:46.927723,1.125,0.125,0.8838834764831843,0.7812499999999999,43
2025-05-01 18:22:47.028772,0.5,1.125,1.1490485194281397,1.3203125,72
2025-05-01 18:22:47.129788,0.375,1.25,1.1490485194281397,1.3203125,72
2025-05-01 18:22:47.231179,0.25,0.125,0.2651650429449553,0.07031249999999999,5
2025-05-01 18:22:47.332250,0.25,0.5,0.5303300858899106,0.28124999999999994,16
2025-05-01 18:22:47.433275,0.5,1.5,1.414213562373095,1.9999999999999996,109
2025-05-01 18:22:47.534499,0.875,1.0,1.3258252147247764,1.7578124999999996,96
2025-05-01 18:22:47.635513,0.375,0.5,0.6187184335382291,0.3828125,22
2025-05-01 18:22:47.736700,0.75,0.75,1.0606601717798212,1.1249999999999998,62
2025-05-01 18:22:47.837984,0.0,0.0,0.0,0.0,1
2025-05-01 18:22:47.938992,0.5,0.25,0.5303300858899106,0.28124999999999994,16
2025-05-01 18:22:48.040085,0.125,0.25,0.2651650429449553,0.07031249999999999,5
2025-05-01 18:22:48.141263,0.75,0.75,1.0606601717798212,1.1249999999999998,62
2025-05-01 18:22:48.242332,0.75,1.125,1.3258252147247764,1.7578124999999996,96
2025-05-01 18:22:48.343389,0.625,0.125,0.5303300858899106,0.28124999999999994,16
2025-05-01 18:22:48.444630,0.25,0.625,0.6187184335382291,0.3828125,22
2025-05-01 18:22:48.545684,0.25,0.125,0.2651650429449553,0.07031249999999999,5
2025-05-01 18:22:48.646733,1.375,0.125,1.0606601717798212,1.1249999999999998,62
2025-05-01 18:22:48.748298,0.0,0.125,0.08838834764831843,0.007812499999999998,1
2025-05-01 18:22:48.849357,0.25,0.25,0.35355339059327373,0.12499999999999997,8
2025-05-01 18:22:48.950358,1.5,1.125,1.8561553006146871,3.4453124999999996,186
2025-05-01 18:22:49.051475,1.625,0.75,1.6793786053180502,2.820312499999999,153
2025-05-01 18:22:49.152607,0.75,1.75,1.7677669529663687,3.1249999999999996,169
2025-05-01 18:22:49.253819,1.5,1.125,1.8561553006146871,3.4453124999999996,186
2025-05-01 18:22:49.354928,1.0,1.25,1.590990257669732,2.53125,137
2025-05-01 18:22:49.455997,1.875,0.0,1.3258252147247764,1.7578124999999996,96
2025-05-01 18:22:49.557007,0.5,2.0,1.7677669529663687,3.1249999999999996,169
2025-05-01 18:22:49.658189,2.5,0.375,2.032931995911324,4.1328125,223
2025-05-01 18:22:49.759234,0.125,0.0,0.08838834764831843,0.007812499999999998,1
2025-05-01 18:22:49.860293,0.25,0.625,0.6187184335382291,0.3828125,22
2025-05-01 18:22:49.961547,0.125,0.5,0.44194173824159216,0.19531249999999997,12
2025-05-01 18:22:50.062626,1.0,0.0,0.7071067811865475,0.4999999999999999,28
2025-05-01 18:22:50.163655,0.25,1.875,1.5026019100214134,2.2578124999999996,123
2025-05-01 18:22:50.264922,0.125,0.5,0.44194173824159216,0.19531249999999997,12
2025-05-01 18:22:50.366087,0.0,0.625,0.44194173824159216,0.19531249999999997,12
2025-05-01 18:22:50.467134,0.375,1.5,1.3258252147247764,1.7578124999999996,96
2025-05-01 18:22:50.568401,0.625,0.0,0.44194173824159216,0.19531249999999997,12
2025-05-01 18:22:50.669392,0.25,0.375,0.44194173824159216,0.19531249999999997,12
2025-05-01 18:22:50.770421,0.75,0.625,0.9722718241315028,0.9453124999999999,52
2025-05-01 18:22:50.871930,0.875,0.5,0.9722718241315028,0.9453124999999999,52
2025-05-01 18:22:50.973029,0.25,0.625,0.6187184335382291,0.3828125,22
2025-05-01 18:22:51.074314,0.0,1.375,0.9722718241315028,0.9453124999999999,52
2025-05-01 18:22:51.175321,0.5,0.125,0.44194173824159216,0.19531249999999997,12
2025-05-01 18:22:51.276394,1.5,0.375,1.3258252147247764,1.7578124999999996,96
2025-05-01 18:22:51.377590,0.375,0.25,0.44194173824159216,0.19531249999999997,12
2025-05-01 18:22:51.478666,1.125,0.25,0.9722718241315028,0.9453124999999999,52
2025-05-01 18:22:51.579684,1.125,0.375,1.0606601717798212,1.1249999999999998,62
2025-05-01 18:22:51.680788,1.0,0.375,0.9722718241315028,0.9453124999999999,52
2025-05-01 18:22:51.785330,0.5,2.0,1.7677669529663687,3.1249999999999996,169
2025-05-01 18:22:51.886763,0.25,1.0,0.8838834764831843,0.7812499999999999,43
2025-05-01 18:22:51.987873,1.0,0.5,1.0606601717798212,1.1249999999999998,62
2025-05-01 18:22:52.088957,0.5,0.625,0.795495128834866,0.6328125,35
2025-05-01 18:22:52.190040,0.125,1.125,0.8838834764831843,0.7812499999999999,43
2025-05-01 18:22:52.291155,2.125,1.125,2.2980970388562794,5.28125,285
2025-05-01 18:22:55.730037,1.625,1.375,2.1213203435596424,4.499999999999999,243
2025-05-01 18:22:55.831096,0.25,0.875,0.795495128834866,0.6328125,35
2025-05-01 18:22:55.932259,0.125,0.5,0.44194173824159216,0.19531249999999997,12
2025-05-01 18:22:56.033515,0.5,0.125,0.44194173824159216,0.19531249999999997,12
2025-05-01 18:22:56.134614,0.5,1.0,1.0606601717798212,1.1249999999999998,62
2025-05-01 18:22:56.235672,0.75,0.875,1.1490485194281397,1.3203125,72
2025-05-01 18:22:56.337034,1.25,0.875,1.5026019100214134,2.2578124999999996,123
2025-05-01 18:22:56.438148,1.0,1.25,1.590990257669732,2.53125,137
2025-05-01 18:22:56.539243,0.375,3.375,2.651650429449553,7.031249999999998,324
2025-05-01 18:22:56.640688,0.0,0.5,0.35355339059327373,0.12499999999999997,8
2025-05-01 18:22:56.741854,2.375,1.5,2.7400387770978716,7.5078125,324
2025-05-01 18:22:56.843010,0.375,0.125,0.35355339059327373,0.12499999999999997,8
2025-05-01 18:22:56.944422,0.375,0.75,0.795495128834866,0.6328125,35
2025-05-01 18:22:57.045515,0.125,0.125,0.17677669529663687,0.031249999999999993,3
2025-05-01 18:22:57.146725,0.5,0.875,0.9722718241315028,0.9453124999999999,52
2025-05-01 18:22:57.247874,0.75,0.0,0.5303300858899106,0.28124999999999994,16
2025-05-01 18:22:57.348931,1.0,0.625,1.1490485194281397,1.3203125,72
2025-05-01 18:22:57.450119,2.125,1.0,2.2097086912079607,4.882812499999998,264
2025-05-01 18:22:57.551180,1.5,0.0,1.0606601717798212,1.1249999999999998,62
2025-05-01 18:22:57.653147,0.75,0.375,0.795495128834866,0.6328125,35
2025-05-01 18:22:57.754288,2.125,1.375,2.4748737341529163,6.125,324
2025-05-01 18:22:57.855398,0.75,0.25,0.7071067811865475,0.4999999999999999,28
2025-05-01 18:22:57.956662,0.625,1.625,1.590990257669732,2.53125,137
2025-05-01 18:22:58.057790,2.875,1.75,3.270368862987782,10.695312499999998,324
2025-05-01 18:22:58.159225,2.625,2.25,3.447145558284419,11.882812499999998,324
2025-05-01 18:22:58.260490,0.75,0.75,1.0606601717798212,1.1249999999999998,62
2025-05-01 18:22:58.361594,1.375,0.625,1.414213562373095,1.9999999999999996,109
2025-05-01 18:22:58.462698,0.375,2.25,1.8561553006146871,3.4453124999999996,186
2025-05-01 18:22:58.563985,0.875,0.5,0.9722718241315028,0.9453124999999999,52
2025-05-01 18:22:58.665419,0.0,0.625,0.44194173824159216,0.19531249999999997,12
