timestamps,z_scores_1,z_scores_2,stouffers_z,nvar,svar
2025-08-07 12:42:44.516494,2.143417430471722,1.3037281278126969,2.4374999999999996,5.941406249999998,321
2025-08-07 12:42:45.367311,0.6850096942744679,0.2430679560328757,0.6562499999999999,0.43066406249999983,24
2025-08-07 12:42:46.210784,0.9280776503073436,0.7292038680986271,1.171875,1.373291015625,75
2025-08-07 12:42:47.047562,1.2153397801643784,0.8838834764831843,1.4843749999999996,2.2033691406249987,120
2025-08-07 12:42:47.900896,0.2651650429449553,1.9224465613509258,1.5468749999999998,2.392822265624999,130
2025-08-07 12:42:48.744207,0.6629126073623882,1.016465997955662,1.1874999999999998,1.4101562499999996,77
2025-08-07 12:42:49.595624,0.2872621298570349,2.0771261697354833,1.6718749999999998,2.795166015624999,151
2025-08-07 12:42:50.439085,0.8396893026590251,0.044194173824159216,0.6249999999999999,0.3906249999999999,22
2025-08-07 12:42:55.699036,0.4640388251536718,0.41984465132951254,0.6249999999999999,0.3906249999999999,22
2025-08-07 12:42:56.545162,0.2872621298570349,2.4085824734166774,1.9062499999999998,3.633789062499999,197
2025-08-07 12:42:57.394449,1.1048543456039803,1.4363106492851745,1.7968749999999996,3.2287597656249982,175
2025-08-07 12:42:58.245446,0.8617863895711048,0.17677669529663687,0.7343749999999999,0.5393066406249999,30
2025-08-07 12:42:59.095452,0.795495128834866,1.590990257669732,1.6874999999999998,2.847656249999999,154
2025-08-07 12:42:59.942605,0.9280776503073436,0.905980563395264,1.2968749999999998,1.6818847656249993,92
2025-08-07 12:43:00.790779,0.9722718241315028,0.8838834764831843,1.3124999999999998,1.7226562499999993,94
2025-08-07 12:43:01.636936,1.9666407351750852,0.22097086912079608,1.5468749999999998,2.392822265624999,130
2025-08-07 12:43:06.628295,0.6850096942744679,0.2430679560328757,0.6562499999999999,0.43066406249999983,24
2025-08-07 12:43:07.477375,0.08838834764831843,0.7733980419227863,0.6093749999999999,0.3713378906249999,21
2025-08-07 12:43:08.334172,0.35355339059327373,0.2651650429449553,0.4374999999999999,0.19140624999999992,11
2025-08-07 12:43:09.185553,0.22097086912079608,0.41984465132951254,0.45312499999999994,0.20532226562499994,12
2025-08-07 12:43:10.034851,1.2595339539885377,1.414213562373095,1.8906249999999998,3.574462890624999,193
2025-08-07 12:43:10.892777,0.022097086912079608,1.0385630848677416,0.7499999999999999,0.5624999999999999,31
2025-08-07 12:43:11.735571,0.7513009550107067,0.6187184335382291,0.9687499999999999,0.9384765624999998,52
2025-08-07 12:43:12.592863,0.9943689110435824,0.9943689110435824,1.4062499999999998,1.9775390624999993,107
2025-08-07 12:43:17.919764,1.3700193885489358,2.099223256647563,2.453125,6.017822265625,324
2025-08-07 12:43:18.774371,1.4584077361972543,0.8175922157469455,1.6093749999999998,2.590087890624999,140
2025-08-07 12:43:19.621607,1.635184431493891,0.08838834764831843,1.2187499999999998,1.4853515624999996,81
2025-08-07 12:43:20.474028,1.5467960838455725,0.4640388251536718,1.4218749999999998,2.0217285156249996,110
2025-08-07 12:43:21.320044,0.15467960838455727,0.44194173824159216,0.42187499999999994,0.17797851562499994,11
2025-08-07 12:43:22.176585,0.5966213466261494,1.2816310409006173,1.3281249999999998,1.7639160156249993,96
2025-08-07 12:43:23.030009,1.3258252147247764,1.7235727791422095,2.1562499999999996,4.649414062499998,251
2025-08-07 12:43:23.882513,0.044194173824159216,0.3314563036811941,0.26562499999999994,0.07055664062499997,5
2025-08-07 12:43:29.034203,0.9943689110435824,0.44194173824159216,1.0156249999999998,1.0314941406249996,57
2025-08-07 12:43:29.897455,0.7513009550107067,0.6629126073623882,0.9999999999999999,0.9999999999999998,55
2025-08-07 12:43:30.755565,0.15467960838455727,0.41984465132951254,0.40624999999999994,0.16503906249999994,10
2025-08-07 12:43:31.605015,0.9280776503073436,0.7071067811865475,1.1562499999999998,1.3369140624999996,73
