z1,z2,rolling_corr,rolling_corr_ma
0.7292038680986271,1.3479223016368562,,
0.5782071075327498,1.7677669529663687,-0.9999999999999912,
0.9391261937633834,0.9391261937633834,-0.9948348966665731,
1.071708715235861,1.2208640518923983,-0.7999173420473552,
0.4286834860943444,0.9192388155425117,-0.14570272223853772,
0.7513009550107067,0.6629126073623882,-0.11824957213335023,
0.5782071075327497,0.6076698900821892,0.04542956682323861,
0.22833656475815597,0.6850096942744678,0.24994278451177565,
1.12695143251606,0.45078057300642405,-0.043464193308542544,
0.9987883284259983,0.8352698852766091,-0.07036705111363191,
0.2596407712169354,1.646232974949931,-0.29932600775912344,
1.020148845774342,1.071708715235861,-0.22195068180353403,
0.4124789556921527,0.29462782549439476,-0.06359178675722343,
1.1976621106347147,0.963432989366671,-0.12810249203046278,
0.3668116427405216,0.6761708595096361,-0.06831948947071922,
0.8838834764831843,1.0661844435078411,-0.02450130916154947,
0.5634757162580301,0.4640388251536718,-0.006078964171805709,
1.0974886499666205,0.8912491721205442,-0.04668005961730558,
0.7071067811865475,0.565685424949238,0.08511998761072287,
1.1667261889578033,1.016465997955662,0.13752051261002277,
0.5818899553514297,1.9887378220871648,0.2607402308383518,-0.1626166742942797
0.7292038680986271,1.3479223016368562,,
0.5782071075327498,1.7677669529663687,-0.9999999999999912,
0.9391261937633834,0.9391261937633834,-0.9948348966665731,
1.071708715235861,1.2208640518923983,-0.7999173420473552,
0.4286834860943444,0.9192388155425117,-0.14570272223853772,
0.7513009550107067,0.6629126073623882,-0.11824957213335023,
0.5782071075327497,0.6076698900821892,0.04542956682323861,
0.22833656475815597,0.6850096942744678,0.24994278451177565,
1.12695143251606,0.45078057300642405,-0.043464193308542544,
0.9987883284259983,0.8352698852766091,-0.07036705111363191,
0.2596407712169354,1.646232974949931,-0.29932600775912344,
1.020148845774342,1.071708715235861,-0.22195068180353403,
0.4124789556921527,0.29462782549439476,-0.06359178675722343,
1.1976621106347147,0.963432989366671,-0.12810249203046278,
0.3668116427405216,0.6761708595096361,-0.06831948947071922,
0.8838834764831843,1.0661844435078411,-0.02450130916154947,
0.5634757162580301,0.4640388251536718,-0.006078964171805709,
1.0974886499666205,0.8912491721205442,-0.04668005961730558,
0.7071067811865475,0.565685424949238,0.08511998761072287,
1.1667261889578033,1.016465997955662,0.13752051261002277,
0.5818899553514297,1.9887378220871648,0.2607402308383518,-0.1626166742942797
0.4772970773009195,0.6142990161558132,0.2766972180028798,-0.09878181339413615
1.3037281278126969,0.7954951288348658,0.08438868799057408,-0.04482063416127879
0.7292038680986271,1.3479223016368562,,
0.5782071075327498,1.7677669529663687,-0.9999999999999912,
0.9391261937633834,0.9391261937633834,-0.9948348966665731,
1.071708715235861,1.2208640518923983,-0.7999173420473552,
0.4286834860943444,0.9192388155425117,-0.14570272223853772,
0.7513009550107067,0.6629126073623882,-0.11824957213335023,
0.5782071075327497,0.6076698900821892,0.04542956682323861,
0.22833656475815597,0.6850096942744678,0.24994278451177565,
1.12695143251606,0.45078057300642405,-0.043464193308542544,
0.9987883284259983,0.8352698852766091,-0.07036705111363191,
0.2596407712169354,1.646232974949931,-0.29932600775912344,
1.020148845774342,1.071708715235861,-0.22195068180353403,
0.4124789556921527,0.29462782549439476,-0.06359178675722343,
1.1976621106347147,0.963432989366671,-0.12810249203046278,
0.3668116427405216,0.6761708595096361,-0.06831948947071922,
0.8838834764831843,1.0661844435078411,-0.02450130916154947,
0.5634757162580301,0.4640388251536718,-0.006078964171805709,
1.0974886499666205,0.8912491721205442,-0.04668005961730558,
0.7071067811865475,0.565685424949238,0.08511998761072287,
1.1667261889578033,1.016465997955662,0.13752051261002277,
0.5818899553514297,1.9887378220871648,0.2607402308383518,-0.1626166742942797
0.4772970773009195,0.6142990161558132,0.2766972180028798,-0.09878181339413615
1.3037281278126969,0.7954951288348658,0.08438868799057408,-0.04482063416127879
0.504550151159151,0.5818899553514297,0.13014461110016956,0.00168246349609745
0.9391261937633834,0.397747564417433,0.02275126886260576,0.010105163051154624
0.7292038680986271,1.3479223016368562,,
0.5782071075327498,1.7677669529663687,-0.9999999999999912,
0.9391261937633834,0.9391261937633834,-0.9948348966665731,
1.071708715235861,1.2208640518923983,-0.7999173420473552,
0.4286834860943444,0.9192388155425117,-0.14570272223853772,
0.7513009550107067,0.6629126073623882,-0.11824957213335023,
0.5782071075327497,0.6076698900821892,0.04542956682323861,
0.22833656475815597,0.6850096942744678,0.24994278451177565,
1.12695143251606,0.45078057300642405,-0.043464193308542544,
0.9987883284259983,0.8352698852766091,-0.07036705111363191,
0.2596407712169354,1.646232974949931,-0.29932600775912344,
1.020148845774342,1.071708715235861,-0.22195068180353403,
0.4124789556921527,0.29462782549439476,-0.06359178675722343,
1.1976621106347147,0.963432989366671,-0.12810249203046278,
0.3668116427405216,0.6761708595096361,-0.06831948947071922,
0.8838834764831843,1.0661844435078411,-0.02450130916154947,
0.5634757162580301,0.4640388251536718,-0.006078964171805709,
1.0974886499666205,0.8912491721205442,-0.04668005961730558,
0.7071067811865475,0.565685424949238,0.08511998761072287,
1.1667261889578033,1.016465997955662,0.13752051261002277,
0.5818899553514297,1.9887378220871648,0.2607402308383518,-0.1626166742942797
0.4772970773009195,0.6142990161558132,0.2766972180028798,-0.09878181339413615
1.3037281278126969,0.7954951288348658,0.08438868799057408,-0.04482063416127879
0.504550151159151,0.5818899553514297,0.13014461110016956,0.00168246349609745
0.677643998637108,0.6481812160876685,0.09542640224579112,0.01373891972031389
1.7861811920597683,0.8838834764831844,0.0777131738732317,0.02353705702064299
0.6187184335382291,0.22097086912079608,0.09870761260309398,0.026200959309635757
0.7292038680986271,1.3479223016368562,,
0.5782071075327498,1.7677669529663687,-0.9999999999999912,
0.9391261937633834,0.9391261937633834,-0.9948348966665731,
1.071708715235861,1.2208640518923983,-0.7999173420473552,
0.4286834860943444,0.9192388155425117,-0.14570272223853772,
