timestamps,z_scores_1,z_scores_2,stouffers_z,nvar,svar
2025-03-03 19:53:25.639028,0.375,0.375,0.5303300858899106,0.28124999999999994,16
2025-03-03 19:53:25.740060,0.875,0.25,0.795495128834866,0.6328125,35
2025-03-03 19:53:25.840956,0.375,0.125,0.35355339059327373,0.12499999999999997,8
2025-03-03 19:53:25.942014,0.375,1.375,1.2374368670764582,1.53125,83
2025-03-03 19:53:26.042908,1.375,1.25,1.8561553006146871,3.4453124999999996,186
2025-03-03 19:53:26.143660,1.25,1.0,1.590990257669732,2.53125,137
2025-03-03 19:53:26.244724,1.125,0.125,0.8838834764831843,0.7812499999999999,43
2025-03-03 19:53:26.345506,0.125,1.25,0.9722718241315028,0.9453124999999999,52
2025-03-03 19:53:26.446414,0.375,2.0,1.6793786053180502,2.820312499999999,153
2025-03-03 19:53:26.547441,0.875,0.75,1.1490485194281397,1.3203125,72
2025-03-03 19:53:26.648481,0.75,0.5,0.8838834764831843,0.7812499999999999,43
2025-03-03 19:53:26.749282,0.875,1.625,1.7677669529663687,3.1249999999999996,169
2025-03-03 19:53:26.850239,1.625,0.5,1.5026019100214134,2.2578124999999996,123
2025-03-03 19:53:26.950949,2.5,1.125,2.5632620818012346,6.570312499999999,324
2025-03-03 19:53:27.051969,0.0,0.75,0.5303300858899106,0.28124999999999994,16
2025-03-03 19:53:27.152842,0.875,0.25,0.795495128834866,0.6328125,35
2025-03-03 19:53:27.253773,1.125,0.875,1.414213562373095,1.9999999999999996,109
2025-03-03 19:53:27.354480,0.75,0.25,0.7071067811865475,0.4999999999999999,28
2025-03-03 19:53:27.455323,0.75,0.625,0.9722718241315028,0.9453124999999999,52
2025-03-03 19:53:27.556366,0.625,1.375,1.414213562373095,1.9999999999999996,109
2025-03-03 19:53:27.657373,0.25,2.25,1.7677669529663687,3.1249999999999996,169
2025-03-03 19:53:27.758372,0.375,0.375,0.5303300858899106,0.28124999999999994,16
2025-03-03 19:53:27.859298,0.75,0.75,1.0606601717798212,1.1249999999999998,62
2025-03-03 19:53:27.960267,0.125,0.125,0.17677669529663687,0.031249999999999993,3
2025-03-03 19:53:28.061088,0.625,0.5,0.795495128834866,0.6328125,35
2025-03-03 19:53:28.161825,0.125,1.375,1.0606601717798212,1.1249999999999998,62
2025-03-03 19:53:28.262669,0.75,0.0,0.5303300858899106,0.28124999999999994,16
2025-03-03 19:53:28.364136,0.25,0.5,0.5303300858899106,0.28124999999999994,16
2025-03-03 19:53:28.466043,0.375,0.25,0.44194173824159216,0.19531249999999997,12
2025-03-03 19:53:28.568289,2.0,1.125,2.2097086912079607,4.882812499999998,264
2025-03-03 19:53:28.670376,0.25,0.25,0.35355339059327373,0.12499999999999997,8
2025-03-03 19:53:28.772605,1.625,0.25,1.3258252147247764,1.7578124999999996,96
2025-03-03 19:53:28.874513,0.75,1.125,1.3258252147247764,1.7578124999999996,96
2025-03-03 19:53:28.976547,0.75,1.125,1.3258252147247764,1.7578124999999996,96
2025-03-03 19:53:29.078549,1.25,1.375,1.8561553006146871,3.4453124999999996,186
2025-03-03 19:53:29.180667,1.125,0.125,0.8838834764831843,0.7812499999999999,43
2025-03-03 19:53:29.282682,0.125,0.0,0.08838834764831843,0.007812499999999998,1
2025-03-03 19:53:29.384385,0.375,0.625,0.7071067811865475,0.4999999999999999,28
2025-03-03 19:53:29.486532,1.125,0.25,0.9722718241315028,0.9453124999999999,52
2025-03-03 19:53:29.588742,0.25,1.125,0.9722718241315028,0.9453124999999999,52
2025-03-03 19:53:29.690626,1.0,1.125,1.5026019100214134,2.2578124999999996,123
2025-03-03 19:53:29.792777,2.0,1.375,2.3864853865045976,5.695312499999999,308
2025-03-03 19:53:29.894706,1.25,1.625,2.032931995911324,4.1328125,223
2025-03-03 19:53:29.996528,0.625,0.75,0.9722718241315028,0.9453124999999999,52
2025-03-03 19:53:30.098657,1.375,2.375,2.651650429449553,7.031249999999998,324
2025-03-03 19:53:30.201100,0.375,0.0,0.2651650429449553,0.07031249999999999,5
2025-03-03 19:53:30.302521,0.625,1.25,1.3258252147247764,1.7578124999999996,96
2025-03-03 19:53:30.404074,0.25,2.125,1.6793786053180502,2.820312499999999,153
2025-03-03 19:53:30.506216,1.0,0.375,0.9722718241315028,0.9453124999999999,52
2025-03-03 19:53:30.608436,0.625,0.125,0.5303300858899106,0.28124999999999994,16
2025-03-03 19:53:30.710612,0.5,0.5,0.7071067811865475,0.4999999999999999,28
2025-03-03 19:53:30.812759,0.25,0.375,0.44194173824159216,0.19531249999999997,12
2025-03-03 19:53:30.914722,0.625,0.375,0.7071067811865475,0.4999999999999999,28
2025-03-03 19:53:31.016940,0.0,0.5,0.35355339059327373,0.12499999999999997,8
2025-03-03 19:53:31.118781,0.875,1.125,1.414213562373095,1.9999999999999996,109
2025-03-03 19:53:31.220855,0.125,0.125,0.17677669529663687,0.031249999999999993,3
2025-03-03 19:53:31.323024,0.5,0.125,0.44194173824159216,0.19531249999999997,12
2025-03-03 19:53:31.425011,0.25,0.125,0.2651650429449553,0.07031249999999999,5
2025-03-03 19:53:31.527152,1.0,0.875,1.3258252147247764,1.7578124999999996,96
2025-03-03 19:53:31.629424,0.625,2.625,2.2980970388562794,5.28125,285
2025-03-03 19:53:31.731038,0.0,0.375,0.2651650429449553,0.07031249999999999,5
2025-03-03 19:53:34.972471,1.25,2.625,2.7400387770978716,7.5078125,324
2025-03-03 19:53:35.073508,0.25,0.125,0.2651650429449553,0.07031249999999999,5
2025-03-03 19:53:35.174599,0.75,0.375,0.795495128834866,0.6328125,35
2025-03-03 19:53:35.275653,0.25,0.25,0.35355339059327373,0.12499999999999997,8
2025-03-03 19:53:35.376401,0.75,0.75,1.0606601717798212,1.1249999999999998,62
2025-03-03 19:53:35.477270,0.75,0.125,0.6187184335382291,0.3828125,22
2025-03-03 19:53:35.578374,0.375,0.25,0.44194173824159216,0.19531249999999997,12
2025-03-03 19:53:35.679290,0.0,0.25,0.17677669529663687,0.031249999999999993,3
2025-03-03 19:53:35.780312,1.375,1.125,1.7677669529663687,3.1249999999999996,169
2025-03-03 19:53:35.881315,0.625,0.5,0.795495128834866,0.6328125,35
2025-03-03 19:53:35.982326,1.0,0.0,0.7071067811865475,0.4999999999999999,28
2025-03-03 19:53:36.083343,1.625,0.375,1.414213562373095,1.9999999999999996,109
2025-03-03 19:53:36.184314,0.5,0.5,0.7071067811865475,0.4999999999999999,28
2025-03-03 19:53:36.285190,1.5,0.5,1.414213562373095,1.9999999999999996,109
2025-03-03 19:53:36.385913,0.25,0.75,0.7071067811865475,0.4999999999999999,28
2025-03-03 19:53:36.486719,2.0,0.0,1.414213562373095,1.9999999999999996,109
2025-03-03 19:53:36.587778,0.375,0.375,0.5303300858899106,0.28124999999999994,16
2025-03-03 19:53:36.688694,0.375,0.75,0.795495128834866,0.6328125,35
2025-03-03 19:53:36.789512,1.125,1.875,2.1213203435596424,4.499999999999999,243
2025-03-03 19:53:36.890539,0.125,1.375,1.0606601717798212,1.1249999999999998,62
2025-03-03 19:53:36.991552,0.75,0.75,1.0606601717798212,1.1249999999999998,62
2025-03-03 19:53:37.092639,0.375,0.5,0.6187184335382291,0.3828125,22
2025-03-03 19:53:37.193705,0.25,1.75,1.414213562373095,1.9999999999999996,109
2025-03-03 19:53:37.294644,1.375,0.125,1.0606601717798212,1.1249999999999998,62
2025-03-03 19:53:37.395405,1.625,1.625,2.2980970388562794,5.28125,285
2025-03-03 19:53:37.496432,1.875,0.25,1.5026019100214134,2.2578124999999996,123
2025-03-03 19:53:37.597422,1.0,0.75,1.2374368670764582,1.53125,83
2025-03-03 19:53:37.698392,0.0,0.125,0.08838834764831843,0.007812499999999998,1
2025-03-03 19:53:37.799219,1.5,0.375,1.3258252147247764,1.7578124999999996,96
2025-03-03 19:53:37.900231,1.125,0.25,0.9722718241315028,0.9453124999999999,52
2025-03-03 19:53:38.000984,1.0,1.125,1.5026019100214134,2.2578124999999996,123
2025-03-03 19:53:38.101805,0.5,0.0,0.35355339059327373,0.12499999999999997,8
2025-03-03 19:53:38.202915,0.75,0.625,0.9722718241315028,0.9453124999999999,52
2025-03-03 19:53:38.303868,0.5,0.875,0.9722718241315028,0.9453124999999999,52
2025-03-03 19:53:38.404634,0.125,0.125,0.17677669529663687,0.031249999999999993,3
2025-03-03 19:53:38.505635,0.75,0.375,0.795495128834866,0.6328125,35
2025-03-03 19:53:38.606638,1.5,0.625,1.5026019100214134,2.2578124999999996,123
2025-03-03 19:53:38.707661,1.625,0.625,1.590990257669732,2.53125,137
2025-03-03 19:53:38.808541,1.0,0.375,0.9722718241315028,0.9453124999999999,52
2025-03-03 19:53:38.909584,0.75,0.25,0.7071067811865475,0.4999999999999999,28
2025-03-03 19:53:39.010345,0.25,1.5,1.2374368670764582,1.53125,83
2025-03-03 19:53:39.111175,0.25,0.25,0.35355339059327373,0.12499999999999997,8
2025-03-03 19:53:39.212082,1.0,2.0,2.1213203435596424,4.499999999999999,243
