timestamps,z_scores_1,z_scores_2,stouffers_z,nvar,svar
2025-07-30 17:38:12.305526,0.875,0.75,1.1490485194281397,1.3203125,72
2025-07-30 17:38:12.407217,1.0,0.875,1.3258252147247764,1.7578124999999996,96
2025-07-30 17:38:12.508830,1.5,1.75,2.2980970388562794,5.28125,285
2025-07-30 17:38:12.617089,1.75,1.375,2.2097086912079607,4.882812499999998,264
2025-07-30 17:38:12.718475,0.625,1.125,1.2374368670764582,1.53125,83
2025-07-30 17:38:12.820508,0.625,1.0,1.1490485194281397,1.3203125,72
2025-07-30 17:38:12.922233,0.875,0.75,1.1490485194281397,1.3203125,72
2025-07-30 17:38:13.023687,0.0,1.75,1.2374368670764582,1.53125,83
2025-07-30 17:38:13.125040,0.25,1.5,1.2374368670764582,1.53125,83
2025-07-30 17:38:13.226600,0.125,0.25,0.2651650429449553,0.07031249999999999,5
2025-07-30 17:38:13.327809,0.75,0.5,0.8838834764831843,0.7812499999999999,43
2025-07-30 17:38:13.429127,1.75,0.125,1.3258252147247764,1.7578124999999996,96
2025-07-30 17:38:13.530207,0.75,0.75,1.0606601717798212,1.1249999999999998,62
2025-07-30 17:38:13.631358,1.375,1.125,1.7677669529663687,3.1249999999999996,169
2025-07-30 17:38:13.732593,0.125,0.25,0.2651650429449553,0.07031249999999999,5
2025-07-30 17:38:13.833907,1.25,0.5,1.2374368670764582,1.53125,83
2025-07-30 17:38:13.935138,0.375,1.25,1.1490485194281397,1.3203125,72
2025-07-30 17:38:14.036490,0.25,1.375,1.1490485194281397,1.3203125,72
2025-07-30 17:38:14.137858,1.75,1.0,1.9445436482630056,3.7812499999999996,205
2025-07-30 17:38:14.239634,0.375,0.375,0.5303300858899106,0.28124999999999994,16
2025-07-30 17:38:14.348000,1.25,0.5,1.2374368670764582,1.53125,83
2025-07-30 17:38:14.450085,2.375,1.25,2.5632620818012346,6.570312499999999,324
2025-07-30 17:38:14.552225,1.75,0.875,1.8561553006146871,3.4453124999999996,186
2025-07-30 17:38:14.654438,1.25,2.625,2.7400387770978716,7.5078125,324
2025-07-30 17:38:14.756291,0.625,0.25,0.6187184335382291,0.3828125,22
2025-07-30 17:38:14.857515,0.125,0.75,0.6187184335382291,0.3828125,22
2025-07-30 17:38:14.958683,0.875,0.875,1.2374368670764582,1.53125,83
2025-07-30 17:38:15.060592,0.75,1.0,1.2374368670764582,1.53125,83
2025-07-30 17:38:15.161863,0.625,0.5,0.795495128834866,0.6328125,35
2025-07-30 17:38:15.263133,0.375,0.625,0.7071067811865475,0.4999999999999999,28
2025-07-30 17:38:15.364355,0.125,0.5,0.44194173824159216,0.19531249999999997,12
2025-07-30 17:38:15.471606,1.375,0.125,1.0606601717798212,1.1249999999999998,62
2025-07-30 17:38:15.573542,1.5,0.5,1.414213562373095,1.9999999999999996,109
2025-07-30 17:38:15.675119,0.5,0.25,0.5303300858899106,0.28124999999999994,16
2025-07-30 17:38:15.776722,0.375,0.125,0.35355339059327373,0.12499999999999997,8
2025-07-30 17:38:15.877856,1.625,1.25,2.032931995911324,4.1328125,223
2025-07-30 17:38:15.979454,0.875,1.375,1.590990257669732,2.53125,137
2025-07-30 17:38:16.081093,0.125,0.75,0.6187184335382291,0.3828125,22
2025-07-30 17:38:16.184465,1.5,1.75,2.2980970388562794,5.28125,285
2025-07-30 17:38:16.286220,0.625,0.125,0.5303300858899106,0.28124999999999994,16
2025-07-30 17:38:16.387304,0.75,0.5,0.8838834764831843,0.7812499999999999,43
2025-07-30 17:38:16.495393,1.125,1.125,1.590990257669732,2.53125,137
2025-07-30 17:38:16.596515,0.75,0.375,0.795495128834866,0.6328125,35
2025-07-30 17:38:16.697861,1.125,0.875,1.414213562373095,1.9999999999999996,109
2025-07-30 17:38:16.798931,0.25,0.0,0.17677669529663687,0.031249999999999993,3
2025-07-30 17:38:16.900006,1.375,1.0,1.6793786053180502,2.820312499999999,153
2025-07-30 17:38:17.001341,1.0,0.625,1.1490485194281397,1.3203125,72
2025-07-30 17:38:17.102795,0.5,0.625,0.795495128834866,0.6328125,35
2025-07-30 17:38:17.205024,0.125,1.0,0.795495128834866,0.6328125,35
2025-07-30 17:38:17.307160,0.125,0.125,0.17677669529663687,0.031249999999999993,3
2025-07-30 17:38:17.409333,0.375,0.125,0.35355339059327373,0.12499999999999997,8
2025-07-30 17:38:17.512257,1.0,0.0,0.7071067811865475,0.4999999999999999,28
2025-07-30 17:38:17.613856,1.125,1.25,1.6793786053180502,2.820312499999999,153
2025-07-30 17:38:17.721668,0.25,1.5,1.2374368670764582,1.53125,83
2025-07-30 17:38:17.822796,0.5,0.125,0.44194173824159216,0.19531249999999997,12
2025-07-30 17:38:17.924195,0.625,0.625,0.8838834764831843,0.7812499999999999,43
2025-07-30 17:38:18.025293,0.875,0.125,0.7071067811865475,0.4999999999999999,28
2025-07-30 17:38:18.126563,0.25,0.375,0.44194173824159216,0.19531249999999997,12
2025-07-30 17:38:18.228089,1.125,2.25,2.3864853865045976,5.695312499999999,308
2025-07-30 17:38:18.329178,0.25,0.125,0.2651650429449553,0.07031249999999999,5
2025-07-30 17:38:21.828898,0.875,0.375,0.8838834764831843,0.7812499999999999,43
2025-07-30 17:38:21.931570,1.125,0.125,0.8838834764831843,0.7812499999999999,43
2025-07-30 17:38:22.033119,2.125,0.875,2.1213203435596424,4.499999999999999,243
2025-07-30 17:38:22.135120,0.375,1.0,0.9722718241315028,0.9453124999999999,52
2025-07-30 17:38:22.236508,0.625,0.625,0.8838834764831843,0.7812499999999999,43
2025-07-30 17:38:22.340162,0.875,1.375,1.590990257669732,2.53125,137
2025-07-30 17:38:22.441438,0.25,0.125,0.2651650429449553,0.07031249999999999,5
2025-07-30 17:38:22.546161,0.25,1.0,0.8838834764831843,0.7812499999999999,43
2025-07-30 17:38:22.647366,0.125,0.0,0.08838834764831843,0.007812499999999998,1
2025-07-30 17:38:22.749115,0.375,0.375,0.5303300858899106,0.28124999999999994,16
2025-07-30 17:38:22.850425,0.875,0.875,1.2374368670764582,1.53125,83
2025-07-30 17:38:22.951707,0.25,1.0,0.8838834764831843,0.7812499999999999,43
2025-07-30 17:38:23.059297,1.625,1.5,2.2097086912079607,4.882812499999998,264
2025-07-30 17:38:23.161743,1.25,0.25,1.0606601717798212,1.1249999999999998,62
2025-07-30 17:38:23.263099,1.0,0.25,0.8838834764831843,0.7812499999999999,43
2025-07-30 17:38:23.367529,1.125,0.25,0.9722718241315028,0.9453124999999999,52
2025-07-30 17:38:23.469155,0.875,2.375,2.2980970388562794,5.28125,285
2025-07-30 17:38:23.573390,0.75,1.125,1.3258252147247764,1.7578124999999996,96
2025-07-30 17:38:23.680592,0.375,0.75,0.795495128834866,0.6328125,35
2025-07-30 17:38:23.782563,0.75,0.25,0.7071067811865475,0.4999999999999999,28
2025-07-30 17:38:23.884145,1.0,1.25,1.590990257669732,2.53125,137
2025-07-30 17:38:23.991311,0.875,0.375,0.8838834764831843,0.7812499999999999,43
2025-07-30 17:38:24.093315,0.25,0.25,0.35355339059327373,0.12499999999999997,8
2025-07-30 17:38:24.195122,0.375,1.625,1.414213562373095,1.9999999999999996,109
2025-07-30 17:38:24.296590,0.25,0.125,0.2651650429449553,0.07031249999999999,5
2025-07-30 17:38:24.399087,0.625,1.5,1.5026019100214134,2.2578124999999996,123
2025-07-30 17:38:24.501315,1.5,1.5,2.1213203435596424,4.499999999999999,243
2025-07-30 17:38:24.603001,0.375,3.0,2.3864853865045976,5.695312499999999,308
2025-07-30 17:38:24.704861,0.625,0.625,0.8838834764831843,0.7812499999999999,43
2025-07-30 17:38:24.807922,0.75,0.375,0.795495128834866,0.6328125,35
2025-07-30 17:38:24.910897,1.75,0.0,1.2374368670764582,1.53125,83
2025-07-30 17:38:25.018649,1.5,0.875,1.6793786053180502,2.820312499999999,153
2025-07-30 17:38:25.120792,0.625,1.25,1.3258252147247764,1.7578124999999996,96
2025-07-30 17:38:25.222399,1.125,0.375,1.0606601717798212,1.1249999999999998,62
2025-07-30 17:38:25.325359,0.75,1.625,1.6793786053180502,2.820312499999999,153
2025-07-30 17:38:25.427005,0.625,1.125,1.2374368670764582,1.53125,83
2025-07-30 17:38:25.528650,1.625,0.125,1.2374368670764582,1.53125,83
2025-07-30 17:38:25.633005,0.375,0.5,0.6187184335382291,0.3828125,22
2025-07-30 17:38:25.734897,0.125,0.75,0.6187184335382291,0.3828125,22
2025-07-30 17:38:25.836942,1.25,0.75,1.414213562373095,1.9999999999999996,109
2025-07-30 17:38:25.939121,1.75,0.0,1.2374368670764582,1.53125,83
2025-07-30 17:38:26.041821,1.375,1.25,1.8561553006146871,3.4453124999999996,186
2025-07-30 17:38:26.150332,0.0,1.0,0.7071067811865475,0.4999999999999999,28
2025-07-30 17:38:26.251811,0.5,0.75,0.8838834764831843,0.7812499999999999,43
2025-07-30 17:38:26.353148,2.125,0.5,1.8561553006146871,3.4453124999999996,186
2025-07-30 17:38:26.454310,0.875,0.25,0.795495128834866,0.6328125,35
2025-07-30 17:38:26.555781,1.375,0.75,1.5026019100214134,2.2578124999999996,123
2025-07-30 17:38:26.657868,1.0,0.25,0.8838834764831843,0.7812499999999999,43
2025-07-30 17:38:26.759580,0.75,0.625,0.9722718241315028,0.9453124999999999,52
2025-07-30 17:38:26.861912,0.25,0.125,0.2651650429449553,0.07031249999999999,5
2025-07-30 17:38:26.964010,0.125,0.125,0.17677669529663687,0.031249999999999993,3
2025-07-30 17:38:27.065440,0.375,0.875,0.8838834764831843,0.7812499999999999,43
2025-07-30 17:38:27.169630,1.0,1.375,1.6793786053180502,2.820312499999999,153
2025-07-30 17:38:27.276033,0.0,0.75,0.5303300858899106,0.28124999999999994,16
2025-07-30 17:38:27.381389,1.0,1.125,1.5026019100214134,2.2578124999999996,123
2025-07-30 17:38:27.485391,1.125,1.0,1.5026019100214134,2.2578124999999996,123
2025-07-30 17:38:27.586629,0.625,1.375,1.414213562373095,1.9999999999999996,109
