timestamps,z_scores_1,z_scores_2,stouffers_z,nvar,svar
2025-08-02 01:43:21.797500,0.125,1.125,0.8838834764831843,0.7812499999999999,43
2025-08-02 01:43:21.899221,1.0,0.625,1.1490485194281397,1.3203125,72
2025-08-02 01:43:22.007533,0.25,0.875,0.795495128834866,0.6328125,35
2025-08-02 01:43:22.110299,0.125,0.125,0.17677669529663687,0.031249999999999993,3
2025-08-02 01:43:22.212264,0.5,0.0,0.35355339059327373,0.12499999999999997,8
2025-08-02 01:43:22.314089,1.875,0.625,1.7677669529663687,3.1249999999999996,169
2025-08-02 01:43:22.416225,1.25,0.625,1.3258252147247764,1.7578124999999996,96
2025-08-02 01:43:22.517831,2.0,1.0,2.1213203435596424,4.499999999999999,243
2025-08-02 01:43:22.619530,0.25,2.25,1.7677669529663687,3.1249999999999996,169
2025-08-02 01:43:22.721183,0.375,1.0,0.9722718241315028,0.9453124999999999,52
2025-08-02 01:43:22.822916,1.0,0.75,1.2374368670764582,1.53125,83
2025-08-02 01:43:22.924768,1.375,0.875,1.590990257669732,2.53125,137
2025-08-02 01:43:23.034457,0.875,0.5,0.9722718241315028,0.9453124999999999,52
2025-08-02 01:43:23.137383,0.625,1.0,1.1490485194281397,1.3203125,72
2025-08-02 01:43:23.239031,0.0,0.75,0.5303300858899106,0.28124999999999994,16
2025-08-02 01:43:23.340670,1.625,0.25,1.3258252147247764,1.7578124999999996,96
2025-08-02 01:43:23.442247,0.625,1.625,1.590990257669732,2.53125,137
2025-08-02 01:43:23.543963,0.5,1.125,1.1490485194281397,1.3203125,72
2025-08-02 01:43:23.645833,2.375,0.625,2.1213203435596424,4.499999999999999,243
2025-08-02 01:43:23.747771,0.375,0.75,0.795495128834866,0.6328125,35
2025-08-02 01:43:23.849379,1.625,0.75,1.6793786053180502,2.820312499999999,153
2025-08-02 01:43:23.950977,0.75,1.25,1.414213562373095,1.9999999999999996,109
2025-08-02 01:43:24.052640,0.75,0.625,0.9722718241315028,0.9453124999999999,52
2025-08-02 01:43:24.162458,1.0,0.875,1.3258252147247764,1.7578124999999996,96
2025-08-02 01:43:24.264163,1.0,1.125,1.5026019100214134,2.2578124999999996,123
2025-08-02 01:43:24.366046,1.0,0.5,1.0606601717798212,1.1249999999999998,62
2025-08-02 01:43:24.468245,1.875,1.625,2.4748737341529163,6.125,324
2025-08-02 01:43:24.570113,0.125,0.125,0.17677669529663687,0.031249999999999993,3
2025-08-02 01:43:24.671767,1.25,1.125,1.6793786053180502,2.820312499999999,153
2025-08-02 01:43:24.773440,0.625,1.0,1.1490485194281397,1.3203125,72
2025-08-02 01:43:24.875362,1.75,2.125,2.7400387770978716,7.5078125,324
2025-08-02 01:43:24.977355,1.75,1.25,2.1213203435596424,4.499999999999999,243
2025-08-02 01:43:25.085744,1.25,1.25,1.7677669529663687,3.1249999999999996,169
2025-08-02 01:43:25.188223,1.5,0.375,1.3258252147247764,1.7578124999999996,96
2025-08-02 01:43:25.289882,0.625,1.0,1.1490485194281397,1.3203125,72
2025-08-02 01:43:25.391824,0.25,1.625,1.3258252147247764,1.7578124999999996,96
2025-08-02 01:43:25.493673,1.375,2.0,2.3864853865045976,5.695312499999999,308
2025-08-02 01:43:25.595362,0.75,0.125,0.6187184335382291,0.3828125,22
2025-08-02 01:43:25.696942,1.375,1.875,2.2980970388562794,5.28125,285
2025-08-02 01:43:25.798754,0.125,0.5,0.44194173824159216,0.19531249999999997,12
2025-08-02 01:43:25.900803,0.375,1.0,0.9722718241315028,0.9453124999999999,52
2025-08-02 01:43:26.002426,0.25,0.75,0.7071067811865475,0.4999999999999999,28
2025-08-02 01:43:26.104106,0.25,1.0,0.8838834764831843,0.7812499999999999,43
2025-08-02 01:43:26.211608,0.0,1.375,0.9722718241315028,0.9453124999999999,52
2025-08-02 01:43:26.314554,2.125,0.625,1.9445436482630056,3.7812499999999996,205
2025-08-02 01:43:26.416349,0.25,1.125,0.9722718241315028,0.9453124999999999,52
2025-08-02 01:43:26.518204,0.625,0.5,0.795495128834866,0.6328125,35
2025-08-02 01:43:26.620452,0.5,1.75,1.590990257669732,2.53125,137
2025-08-02 01:43:26.722475,0.375,0.5,0.6187184335382291,0.3828125,22
2025-08-02 01:43:26.824325,0.5,0.0,0.35355339059327373,0.12499999999999997,8
2025-08-02 01:43:26.926160,0.375,0.625,0.7071067811865475,0.4999999999999999,28
2025-08-02 01:43:27.027987,0.25,0.125,0.2651650429449553,0.07031249999999999,5
2025-08-02 01:43:27.129701,1.5,1.25,1.9445436482630056,3.7812499999999996,205
2025-08-02 01:43:27.231413,0.125,1.375,1.0606601717798212,1.1249999999999998,62
2025-08-02 01:43:27.339070,0.125,0.625,0.5303300858899106,0.28124999999999994,16
2025-08-02 01:43:27.441565,0.5,0.375,0.6187184335382291,0.3828125,22
2025-08-02 01:43:27.544603,0.5,0.75,0.8838834764831843,0.7812499999999999,43
2025-08-02 01:43:27.646189,0.875,0.375,0.8838834764831843,0.7812499999999999,43
2025-08-02 01:43:27.747798,1.625,0.625,1.590990257669732,2.53125,137
2025-08-02 01:43:27.849516,1.25,0.375,1.1490485194281397,1.3203125,72
2025-08-02 01:43:30.658330,0.25,1.125,0.9722718241315028,0.9453124999999999,52
2025-08-02 01:43:30.759921,1.0,0.5,1.0606601717798212,1.1249999999999998,62
2025-08-02 01:43:30.865843,1.375,0.375,1.2374368670764582,1.53125,83
2025-08-02 01:43:30.966960,1.0,0.25,0.8838834764831843,0.7812499999999999,43
2025-08-02 01:43:31.068310,1.25,1.25,1.7677669529663687,3.1249999999999996,169
2025-08-02 01:43:31.169562,1.25,0.5,1.2374368670764582,1.53125,83
2025-08-02 01:43:31.270603,0.5,0.75,0.8838834764831843,0.7812499999999999,43
2025-08-02 01:43:31.371797,0.625,0.75,0.9722718241315028,0.9453124999999999,52
2025-08-02 01:43:31.473002,1.0,1.25,1.590990257669732,2.53125,137
2025-08-02 01:43:31.574073,1.0,1.25,1.590990257669732,2.53125,137
2025-08-02 01:43:31.675379,0.25,1.0,0.8838834764831843,0.7812499999999999,43
2025-08-02 01:43:31.776477,1.375,0.125,1.0606601717798212,1.1249999999999998,62
2025-08-02 01:43:31.877627,1.5,1.0,1.7677669529663687,3.1249999999999996,169
2025-08-02 01:43:31.978673,0.125,0.875,0.7071067811865475,0.4999999999999999,28
2025-08-02 01:43:32.079720,1.375,0.25,1.1490485194281397,1.3203125,72
2025-08-02 01:43:32.180973,1.625,0.375,1.414213562373095,1.9999999999999996,109
2025-08-02 01:43:32.282035,0.5,0.875,0.9722718241315028,0.9453124999999999,52
2025-08-02 01:43:32.383085,0.125,1.0,0.795495128834866,0.6328125,35
2025-08-02 01:43:32.484287,0.625,1.625,1.590990257669732,2.53125,137
2025-08-02 01:43:32.585633,0.75,0.0,0.5303300858899106,0.28124999999999994,16
2025-08-02 01:43:32.689335,0.125,0.625,0.5303300858899106,0.28124999999999994,16
2025-08-02 01:43:32.792308,0.875,1.375,1.590990257669732,2.53125,137
2025-08-02 01:43:32.893594,1.75,1.375,2.2097086912079607,4.882812499999998,264
2025-08-02 01:43:32.994724,2.125,0.25,1.6793786053180502,2.820312499999999,153
2025-08-02 01:43:33.096190,0.375,1.375,1.2374368670764582,1.53125,83
2025-08-02 01:43:33.197834,0.875,0.375,0.8838834764831843,0.7812499999999999,43
2025-08-02 01:43:33.299399,0.125,1.875,1.414213562373095,1.9999999999999996,109
2025-08-02 01:43:33.400927,0.375,0.375,0.5303300858899106,0.28124999999999994,16
2025-08-02 01:43:33.502443,1.125,0.875,1.414213562373095,1.9999999999999996,109
2025-08-02 01:43:33.604047,0.75,0.5,0.8838834764831843,0.7812499999999999,43
2025-08-02 01:43:33.705733,0.25,0.125,0.2651650429449553,0.07031249999999999,5
2025-08-02 01:43:33.807353,0.625,1.125,1.2374368670764582,1.53125,83
2025-08-02 01:43:33.909048,0.375,0.875,0.8838834764831843,0.7812499999999999,43
2025-08-02 01:43:34.016888,1.25,0.25,1.0606601717798212,1.1249999999999998,62
2025-08-02 01:43:34.118997,1.0,1.75,1.9445436482630056,3.7812499999999996,205
2025-08-02 01:43:34.220625,0.625,0.5,0.795495128834866,0.6328125,35
2025-08-02 01:43:34.322382,1.0,0.625,1.1490485194281397,1.3203125,72
2025-08-02 01:43:34.424355,1.875,0.5,1.6793786053180502,2.820312499999999,153
2025-08-02 01:43:34.526338,1.5,0.625,1.5026019100214134,2.2578124999999996,123
2025-08-02 01:43:34.628160,0.125,0.25,0.2651650429449553,0.07031249999999999,5
2025-08-02 01:43:34.729831,1.0,0.625,1.1490485194281397,1.3203125,72
2025-08-02 01:43:34.831503,0.75,0.875,1.1490485194281397,1.3203125,72
2025-08-02 01:43:34.933122,0.875,0.875,1.2374368670764582,1.53125,83
2025-08-02 01:43:35.034969,1.125,1.125,1.590990257669732,2.53125,137
2025-08-02 01:43:35.136829,0.875,1.25,1.5026019100214134,2.2578124999999996,123
2025-08-02 01:43:35.245819,1.625,1.625,2.2980970388562794,5.28125,285
2025-08-02 01:43:35.347407,0.5,0.0,0.35355339059327373,0.12499999999999997,8
2025-08-02 01:43:35.449042,1.875,1.375,2.2980970388562794,5.28125,285
2025-08-02 01:43:35.550804,0.25,0.5,0.5303300858899106,0.28124999999999994,16
2025-08-02 01:43:35.652986,0.0,1.25,0.8838834764831843,0.7812499999999999,43
2025-08-02 01:43:35.754573,0.375,0.375,0.5303300858899106,0.28124999999999994,16
2025-08-02 01:43:35.856454,0.125,0.0,0.08838834764831843,0.007812499999999998,1
2025-08-02 01:43:35.958630,0.125,2.5,1.8561553006146871,3.4453124999999996,186
2025-08-02 01:43:36.060360,0.5,0.0,0.35355339059327373,0.12499999999999997,8
2025-08-02 01:43:36.162110,1.25,0.0,0.8838834764831843,0.7812499999999999,43
2025-08-02 01:43:36.269473,1.125,0.75,1.3258252147247764,1.7578124999999996,96
2025-08-02 01:43:36.372278,0.625,0.5,0.795495128834866,0.6328125,35
2025-08-02 01:43:36.474074,0.125,1.0,0.795495128834866,0.6328125,35
2025-08-02 01:43:36.575876,1.375,1.625,2.1213203435596424,4.499999999999999,243
2025-08-02 01:43:39.389451,0.375,1.375,1.2374368670764582,1.53125,83
2025-08-02 01:43:39.490599,0.75,1.375,1.5026019100214134,2.2578124999999996,123
2025-08-02 01:43:39.591906,1.875,0.875,1.9445436482630056,3.7812499999999996,205
2025-08-02 01:43:39.692998,0.75,0.875,1.1490485194281397,1.3203125,72
2025-08-02 01:43:39.794138,0.5,1.0,1.0606601717798212,1.1249999999999998,62
2025-08-02 01:43:39.895403,0.125,0.625,0.5303300858899106,0.28124999999999994,16
2025-08-02 01:43:39.996711,0.875,0.75,1.1490485194281397,1.3203125,72
2025-08-02 01:43:40.097827,0.25,1.125,0.9722718241315028,0.9453124999999999,52
2025-08-02 01:43:40.199100,1.0,0.375,0.9722718241315028,0.9453124999999999,52
2025-08-02 01:43:40.300266,0.625,0.625,0.8838834764831843,0.7812499999999999,43
2025-08-02 01:43:40.401423,0.75,0.375,0.795495128834866,0.6328125,35
2025-08-02 01:43:40.502742,0.625,1.125,1.2374368670764582,1.53125,83
2025-08-02 01:43:40.608341,1.75,1.0,1.9445436482630056,3.7812499999999996,205
2025-08-02 01:43:40.710191,1.75,0.5,1.590990257669732,2.53125,137
2025-08-02 01:43:40.811311,0.0,0.25,0.17677669529663687,0.031249999999999993,3
2025-08-02 01:43:40.912606,0.75,2.25,2.1213203435596424,4.499999999999999,243
2025-08-02 01:43:41.013759,0.375,0.375,0.5303300858899106,0.28124999999999994,16
2025-08-02 01:43:41.114885,1.375,1.625,2.1213203435596424,4.499999999999999,243
2025-08-02 01:43:41.216215,0.25,0.125,0.2651650429449553,0.07031249999999999,5
2025-08-02 01:43:41.317309,1.0,0.75,1.2374368670764582,1.53125,83
2025-08-02 01:43:41.418403,0.375,1.5,1.3258252147247764,1.7578124999999996,96
2025-08-02 01:43:41.519644,0.375,0.375,0.5303300858899106,0.28124999999999994,16
2025-08-02 01:43:41.620763,0.25,0.75,0.7071067811865475,0.4999999999999999,28
2025-08-02 01:43:41.722468,1.125,0.75,1.3258252147247764,1.7578124999999996,96
2025-08-02 01:43:41.824387,1.5,1.125,1.8561553006146871,3.4453124999999996,186
2025-08-02 01:43:41.932477,0.75,0.75,1.0606601717798212,1.1249999999999998,62
2025-08-02 01:43:42.035522,2.0,0.625,1.8561553006146871,3.4453124999999996,186
2025-08-02 01:43:42.137496,1.25,1.125,1.6793786053180502,2.820312499999999,153
2025-08-02 01:43:42.239248,1.375,0.75,1.5026019100214134,2.2578124999999996,123
2025-08-02 01:43:42.340935,1.0,0.375,0.9722718241315028,0.9453124999999999,52
2025-08-02 01:43:42.442577,0.875,0.75,1.1490485194281397,1.3203125,72
2025-08-02 01:43:42.544655,1.25,1.375,1.8561553006146871,3.4453124999999996,186
2025-08-02 01:43:42.646511,1.75,0.875,1.8561553006146871,3.4453124999999996,186
2025-08-02 01:43:42.748469,1.0,0.5,1.0606601717798212,1.1249999999999998,62
2025-08-02 01:43:42.850099,0.25,1.25,1.0606601717798212,1.1249999999999998,62
2025-08-02 01:43:42.951803,0.75,0.25,0.7071067811865475,0.4999999999999999,28
2025-08-02 01:43:43.060723,2.875,0.375,2.2980970388562794,5.28125,285
2025-08-02 01:43:43.162996,2.875,0.625,2.4748737341529163,6.125,324
2025-08-02 01:43:43.264811,0.75,0.625,0.9722718241315028,0.9453124999999999,52
2025-08-02 01:43:43.366409,0.5,0.625,0.795495128834866,0.6328125,35
2025-08-02 01:43:43.468365,1.25,0.25,1.0606601717798212,1.1249999999999998,62
2025-08-02 01:43:43.570187,1.125,0.25,0.9722718241315028,0.9453124999999999,52
2025-08-02 01:43:43.671940,0.875,0.375,0.8838834764831843,0.7812499999999999,43
2025-08-02 01:43:43.773809,0.125,0.75,0.6187184335382291,0.3828125,22
2025-08-02 01:43:43.875543,0.625,0.125,0.5303300858899106,0.28124999999999994,16
2025-08-02 01:43:43.977452,0.75,1.75,1.7677669529663687,3.1249999999999996,169
2025-08-02 01:43:44.086606,1.75,1.5,2.2980970388562794,5.28125,285
2025-08-02 01:43:44.188428,0.75,0.125,0.6187184335382291,0.3828125,22
2025-08-02 01:43:44.290148,0.25,1.625,1.3258252147247764,1.7578124999999996,96
2025-08-02 01:43:44.392025,1.125,2.5,2.5632620818012346,6.570312499999999,324
2025-08-02 01:43:44.493752,0.125,1.0,0.795495128834866,0.6328125,35
2025-08-02 01:43:44.595566,1.375,0.0,0.9722718241315028,0.9453124999999999,52
2025-08-02 01:43:44.697227,0.625,1.25,1.3258252147247764,1.7578124999999996,96
2025-08-02 01:43:44.799001,0.875,1.0,1.3258252147247764,1.7578124999999996,96
2025-08-02 01:43:44.900660,0.625,0.5,0.795495128834866,0.6328125,35
2025-08-02 01:43:45.002282,2.0,1.0,2.1213203435596424,4.499999999999999,243
2025-08-02 01:43:45.109851,0.0,0.125,0.08838834764831843,0.007812499999999998,1
2025-08-02 01:43:45.211776,1.0,1.0,1.414213562373095,1.9999999999999996,109
2025-08-02 01:43:45.313745,0.875,1.25,1.5026019100214134,2.2578124999999996,123
2025-08-02 01:43:48.157744,0.375,1.75,1.5026019100214134,2.2578124999999996,123
2025-08-02 01:43:48.258885,1.0,0.875,1.3258252147247764,1.7578124999999996,96
2025-08-02 01:43:48.365401,1.0,1.25,1.590990257669732,2.53125,137
2025-08-02 01:43:48.466616,0.75,0.25,0.7071067811865475,0.4999999999999999,28
2025-08-02 01:43:48.567744,0.5,0.125,0.44194173824159216,0.19531249999999997,12
2025-08-02 01:43:48.669140,0.875,0.375,0.8838834764831843,0.7812499999999999,43
2025-08-02 01:43:48.770311,1.25,0.25,1.0606601717798212,1.1249999999999998,62
2025-08-02 01:43:48.871455,0.125,0.625,0.5303300858899106,0.28124999999999994,16
2025-08-02 01:43:48.972768,0.25,1.625,1.3258252147247764,1.7578124999999996,96
2025-08-02 01:43:49.073982,1.5,0.75,1.590990257669732,2.53125,137
2025-08-02 01:43:49.175094,0.25,2.0,1.590990257669732,2.53125,137
2025-08-02 01:43:49.276399,1.875,0.5,1.6793786053180502,2.820312499999999,153
2025-08-02 01:43:49.377556,0.375,0.75,0.795495128834866,0.6328125,35
2025-08-02 01:43:49.478747,1.375,0.5,1.3258252147247764,1.7578124999999996,96
2025-08-02 01:43:49.579973,0.125,0.5,0.44194173824159216,0.19531249999999997,12
2025-08-02 01:43:49.681125,0.5,0.625,0.795495128834866,0.6328125,35
2025-08-02 01:43:49.782338,1.125,0.25,0.9722718241315028,0.9453124999999999,52
2025-08-02 01:43:49.883542,0.875,0.5,0.9722718241315028,0.9453124999999999,52
2025-08-02 01:43:49.989417,1.5,0.125,1.1490485194281397,1.3203125,72
2025-08-02 01:43:50.090602,0.125,0.0,0.08838834764831843,0.007812499999999998,1
2025-08-02 01:43:50.191747,0.5,1.875,1.6793786053180502,2.820312499999999,153
2025-08-02 01:43:50.292891,1.0,0.75,1.2374368670764582,1.53125,83
2025-08-02 01:43:50.394038,0.75,0.5,0.8838834764831843,0.7812499999999999,43
2025-08-02 01:43:50.495197,0.5,0.125,0.44194173824159216,0.19531249999999997,12
2025-08-02 01:43:50.596416,0.25,0.875,0.795495128834866,0.6328125,35
