z1,z2,rolling_corr,rolling_corr_ma
0.7682926829268293,0.6432926829268293,,
1.0394736842105263,0.868421052631579,0.9999999999999986,
0.803125,0.871875,0.5881191725562855,
0.9407894736842105,0.8421052631578947,0.6119585239127462,
0.8157894736842105,0.8486842105263158,0.5197939893087552,
0.75,0.7202380952380952,0.606496507325765,
0.8714285714285714,0.9607142857142857,0.5332666429727605,
1.1354166666666667,0.84375,0.42574538129561323,
0.925,0.8678571428571429,0.4326708442801975,
0.71875,0.7916666666666666,0.44634241878896586,
0.75,0.725,0.4632433989428958,
0.5833333333333334,0.6354166666666666,0.6482835662248144,
0.7428571428571429,0.8071428571428572,0.6676643763402359,
0.8489583333333334,0.8229166666666666,0.6619507886417525,
0.7169117647058824,0.8308823529411765,0.6292979628850849,
0.62,0.81,0.5798900902538936,
0.8970588235294118,0.8602941176470589,0.6349136553109834,
0.925,0.815,0.682581796241176,
1.0,0.8676470588235294,0.6849545906856938,
0.625,0.91,0.4054582131037655,
0.68359375,0.7421875,0.45019734179365717,0.583641463043252
0.8055555555555556,0.8935185185185185,0.18349766437857226,0.5428163462621807
0.7682926829268293,0.6432926829268293,,
1.0394736842105263,0.868421052631579,0.9999999999999986,
0.803125,0.871875,0.5881191725562855,
0.9407894736842105,0.8421052631578947,0.6119585239127462,
0.8157894736842105,0.8486842105263158,0.5197939893087552,
0.75,0.7202380952380952,0.606496507325765,
0.8714285714285714,0.9607142857142857,0.5332666429727605,
1.1354166666666667,0.84375,0.42574538129561323,
0.925,0.8678571428571429,0.4326708442801975,
0.71875,0.7916666666666666,0.44634241878896586,
0.75,0.725,0.4632433989428958,
0.5833333333333334,0.6354166666666666,0.6482835662248144,
0.7428571428571429,0.8071428571428572,0.6676643763402359,
0.8489583333333334,0.8229166666666666,0.6619507886417525,
0.7169117647058824,0.8308823529411765,0.6292979628850849,
0.62,0.81,0.5798900902538936,
0.8970588235294118,0.8602941176470589,0.6349136553109834,
0.925,0.815,0.682581796241176,
1.0,0.8676470588235294,0.6849545906856938,
0.625,0.91,0.4054582131037655,
0.68359375,0.7421875,0.45019734179365717,0.583641463043252
0.8055555555555556,0.8935185185185185,0.18349766437857226,0.5428163462621807
0.7236842105263158,0.7105263157894737,0.22888531747302387,0.5248546535080176
0.859375,0.8875,0.2787750745376365,0.5081954810392622
0.7682926829268293,0.6432926829268293,,
1.0394736842105263,0.868421052631579,0.9999999999999986,
0.803125,0.871875,0.5881191725562855,
0.9407894736842105,0.8421052631578947,0.6119585239127462,
0.8157894736842105,0.8486842105263158,0.5197939893087552,
0.75,0.7202380952380952,0.606496507325765,
0.8714285714285714,0.9607142857142857,0.5332666429727605,
1.1354166666666667,0.84375,0.42574538129561323,
0.925,0.8678571428571429,0.4326708442801975,
0.71875,0.7916666666666666,0.44634241878896586,
0.75,0.725,0.4632433989428958,
0.5833333333333334,0.6354166666666666,0.6482835662248144,
0.7428571428571429,0.8071428571428572,0.6676643763402359,
0.8489583333333334,0.8229166666666666,0.6619507886417525,
0.7169117647058824,0.8308823529411765,0.6292979628850849,
0.62,0.81,0.5798900902538936,
0.8970588235294118,0.8602941176470589,0.6349136553109834,
0.925,0.815,0.682581796241176,
1.0,0.8676470588235294,0.6849545906856938,
0.625,0.91,0.4054582131037655,
0.68359375,0.7421875,0.45019734179365717,0.583641463043252
0.8055555555555556,0.8935185185185185,0.18349766437857226,0.5428163462621807
0.7236842105263158,0.7105263157894737,0.22888531747302387,0.5248546535080176
0.859375,0.8875,0.2787750745376365,0.5081954810392622
0.6538461538461539,0.7211538461538461,0.3878973285654312,0.5016006480020959
0.8070652173913043,0.7635869565217391,0.38220238487573593,0.49038594187959444
0.7682926829268293,0.6432926829268293,,
1.0394736842105263,0.868421052631579,0.9999999999999986,
0.803125,0.871875,0.5881191725562855,
0.9407894736842105,0.8421052631578947,0.6119585239127462,
0.8157894736842105,0.8486842105263158,0.5197939893087552,
0.75,0.7202380952380952,0.606496507325765,
0.8714285714285714,0.9607142857142857,0.5332666429727605,
1.1354166666666667,0.84375,0.42574538129561323,
0.925,0.8678571428571429,0.4326708442801975,
0.71875,0.7916666666666666,0.44634241878896586,
0.75,0.725,0.4632433989428958,
0.5833333333333334,0.6354166666666666,0.6482835662248144,
0.7428571428571429,0.8071428571428572,0.6676643763402359,
0.8489583333333334,0.8229166666666666,0.6619507886417525,
0.7169117647058824,0.8308823529411765,0.6292979628850849,
0.62,0.81,0.5798900902538936,
0.8970588235294118,0.8602941176470589,0.6349136553109834,
0.925,0.815,0.682581796241176,
1.0,0.8676470588235294,0.6849545906856938,
0.625,0.91,0.4054582131037655,
0.68359375,0.7421875,0.45019734179365717,0.583641463043252
0.8055555555555556,0.8935185185185185,0.18349766437857226,0.5428163462621807
0.7236842105263158,0.7105263157894737,0.22888531747302387,0.5248546535080176
0.859375,0.8875,0.2787750745376365,0.5081954810392622
0.6538461538461539,0.7211538461538461,0.3878973285654312,0.5016006480020959
0.8070652173913043,0.7635869565217391,0.38220238487573593,0.49038594187959444
0.71875,1.15625,0.048410488812407414,0.4661431341715769
0.6632653061224489,0.9617346938775511,0.014160216291888315,0.4455638759213906
0.8958333333333334,0.4791666666666667,-0.3797525834201375,0.4049427045363738
0.7682926829268293,0.6432926829268293,,
1.0394736842105263,0.868421052631579,0.9999999999999986,
0.803125,0.871875,0.5881191725562855,
0.9407894736842105,0.8421052631578947,0.6119585239127462,
0.8157894736842105,0.8486842105263158,0.5197939893087552,
0.75,0.7202380952380952,0.606496507325765,
0.8714285714285714,0.9607142857142857,0.5332666429727605,
1.1354166666666667,0.84375,0.42574538129561323,
0.925,0.8678571428571429,0.4326708442801975,
0.71875,0.7916666666666666,0.44634241878896586,
0.75,0.725,0.4632433989428958,
0.5833333333333334,0.6354166666666666,0.6482835662248144,
0.7428571428571429,0.8071428571428572,0.6676643763402359,
0.8489583333333334,0.8229166666666666,0.6619507886417525,
0.7169117647058824,0.8308823529411765,0.6292979628850849,
0.62,0.81,0.5798900902538936,
0.8970588235294118,0.8602941176470589,0.6349136553109834,
0.925,0.815,0.682581796241176,
1.0,0.8676470588235294,0.6849545906856938,
0.625,0.91,0.4054582131037655,
0.68359375,0.7421875,0.45019734179365717,0.583641463043252
0.8055555555555556,0.8935185185185185,0.18349766437857226,0.5428163462621807
0.7236842105263158,0.7105263157894737,0.22888531747302387,0.5248546535080176
0.859375,0.8875,0.2787750745376365,0.5081954810392622
0.6538461538461539,0.7211538461538461,0.3878973285654312,0.5016006480020959
0.8070652173913043,0.7635869565217391,0.38220238487573593,0.49038594187959444
0.71875,1.15625,0.048410488812407414,0.4661431341715769
0.6632653061224489,0.9617346938775511,0.014160216291888315,0.4455638759213906
0.8958333333333334,0.4791666666666667,-0.3797525834201375,0.4049427045363738
0.8239795918367347,0.7755102040816326,-0.3499312775186676,0.36512901972099215
0.925,0.95,-0.2325308974470422,0.3303403049014953
0.7682926829268293,0.6432926829268293,,
1.0394736842105263,0.868421052631579,0.9999999999999986,
0.803125,0.871875,0.5881191725562855,
0.9407894736842105,0.8421052631578947,0.6119585239127462,
0.8157894736842105,0.8486842105263158,0.5197939893087552,
0.75,0.7202380952380952,0.606496507325765,
0.8714285714285714,0.9607142857142857,0.5332666429727605,
1.1354166666666667,0.84375,0.42574538129561323,
0.925,0.8678571428571429,0.4326708442801975,
0.71875,0.7916666666666666,0.44634241878896586,
0.75,0.725,0.4632433989428958,
0.5833333333333334,0.6354166666666666,0.6482835662248144,
0.7428571428571429,0.8071428571428572,0.6676643763402359,
0.8489583333333334,0.8229166666666666,0.6619507886417525,
0.7169117647058824,0.8308823529411765,0.6292979628850849,
0.62,0.81,0.5798900902538936,
